"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2558,0,0
"X2",0,0.2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4149,0.3714,0
"X3",0,0,0.1606,0,0,0,0,0,0,0,0,0.5851,0,0,0,0,0.2304,0,0,0
"X4",0,0,0,0.2896,0,0,0,0,0,0,0,0.2665,0,0,0,0.2396,0,0,0,0
"X5",0,0,0,0,0.1973,0,0,0,0,0,0,0,0,0.5718,0,0,0,0,0,0
"X6",0,0,0,0,0,0.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6935
"X7",0,0,0,0,0,0,0.3207,0,0,0,0,0,0,0.3318,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1374,0,0,0,0,0,0,0,0,0,0,0.8256,0
"X9",0,0,0,0,0,0,0,0,0.207,0,0,-0.471,0,0,0,0.8981,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2388,0,0,0,0,0,0,0.4182,0,0,0
