"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2039,0,0.2274,0,0
"X2",0,0.1212,0.3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2536,0.1985,0
"X3",0,0,-0.1129,-0.2173,0,0,0,0,0,0,0,0.7301,0,0,0,0,0.2821,0,0,0
"X4",0,0,0,0.0825,0,0,0,0,0,0,0,0.4085,0,0,0,0.3518,0,0,0,0
"X5",0,0,0,0,0.154,0,0,0,0,0,0,0,0,0.5911,0,0,0,0,0,0.1969
"X6",0,0,0,0,0,0.0105,0,0,0,0.3357,0,0.1889,0,0,0,0,0,0,0,0.4359
"X7",0,0,0,0,0,0,0.2912,0,0,0,0,0,0,0.527,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0.6686,0
"X9",0,0,0,0,0,0,0,0.2641,0.019,0,0,0,0,0,0,0.5492,0,0,0,0
"X10",0,0,0,0,0,0,-0.3078,0,0,0.2244,0,0,0,0,0,0,0.4962,0,0,0
