"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3568,0,0
"X2",0,0.0038,0.323,0,0,0,0,0,0,0,0,0,0,0,0.3345,0,0,0.3774,0.0039,0
"X3",0,0,-0.0016,0,0,0,0,0,0,0,0,0.6118,0,0,0,0,0.3578,0,0,0
"X4",0,0,0,0.1165,0,0,0,0,0,0,0,0.1009,0,0,0,0.1847,0,0,0.4595,0
"X5",0,0,0,0,0.2275,0,0,0,0,0,0,0,0,0.5542,0,0.2452,0,0,0,0
"X6",0,0,0,0,0,0.1381,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0.6516
"X7",0,0,0,0,0,0,0.2158,0,0,0,0,0,0,0.4869,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0.7168,0
"X9",0,0,0,0,0,-0.3274,0,0,0.2611,0,0,0,0,0,0,0.6178,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1166,0,0,0,0,0,0,0.4647,0,0,0
