"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3893,0,0
"X2",0,0.1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3249,0,0.451,-0.1522,0
"X3",0,0,0.2429,0,0,0,0,0,0,0,0,0.603,0,0,0,0,0.2205,0,0,0
"X4",0,0,0,0.2738,0,0,0,0,0,0,0,0.3626,0,0,0,0.309,0,0,0,0
"X5",0,0,0,0,0.1519,0,0,0,0,0,0,0,0,0.6544,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7542
"X7",0,0,0,0,0,0,0.0655,0,0,0,0,0.3381,0,0.166,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0129,0,0,0,0,0,0,0,0.2781,0,0,0.5616,0
"X9",0,0,0,0,0,0,0,0,0.2964,0,0,0,0,0.3109,0,0.3764,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.4695,0,0,0,0,0,0,0.3103,0,0,0
