"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3867,0,0
"X2",0,0.1047,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3502,0.1761,0
"X3",0,0,0.0018,0,0,0,0,0,0,0,0,0.7068,0,0,0,0,0.129,0,0,0
"X4",0,0,0,0.239,0,0,0,0,0,0,0,0.25,0,0,0,0.3487,0,0,0,0
"X5",0,0,0,0,0.1392,0,0,0,0,0,0,0,0,0.5226,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753
"X7",0,0,0,0,0,0,0.3717,0,0,0,0,0,0,0.3867,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0505,0,0,0,0,0,0,0,0,0,0,0.7692,0
"X9",0,0,0,0,0,0,0,0,0.2187,0,0,0,0,0,0,0.564,0,0,0,0
"X10",0,0,0,0,0,0.3643,0,0,0,-0.0156,0,0.2233,0,0,0,0,0.2742,0,0,0
