"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2564,0,0
"X2",0,0.2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3308,0.3208,0
"X3",0,0,0.0382,0,0,0,0,0,0,0,0,0.7784,0,0,0,0,0.0903,0,0,0
"X4",0,0,0,0.1799,0,0,0,0,0,0,0,0.1197,0,0,0,0.3319,0,0,0.281,0
"X5",0,0,0,0,0.3766,0,0,0,0,0,0,0,0,0.6221,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7824
"X7",0,0,0,0,0,0,0.1783,0,0,0,0,0,0,0.5346,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1546,0,0,0,0,0,0,0,0,0,0,0.6929,0
"X9",0,0,0,0,0,0,0,0,0.2277,0,0,0,0,0,0,0.6052,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.3402,0,0,0,0,0,0,0.3251,0,0,0
