"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3739,0,0
"X2",0,-0.09,0.3691,0,0,0,0,0,0,0,0,0,0,0,0.268,0,0,0.2961,0.1367,0
"X3",0,0,-0.0227,0,0,0,-0.1762,0,0,0,0,0.6927,0,0,0,0,0.2263,0,0,0
"X4",0,0,0,0.3836,0,0,0,0,0,0,0,0.2536,0,0,0,-0.7878,0,0,0.8358,0
"X5",0,0,0,0.2232,0.0764,0,0,0,0,0,0,0,0,0.502,0,0,0,0,0,0.2521
"X6",0,0,0,0,0,0.0594,0,0,0,0,0,0,0,0,0.3246,0,0,0,0,0.776
"X7",0,0,0,0,0,0,0.3869,0,0,0,0,0,0,0.1726,0,0,0,0,0,0.441
"X8",0,0,0,0,0,0,0,0.2951,0,0,0,0,0,0,0,0,0,0,0.6042,0
"X9",0,0,0,0,0,0,0,0,0.333,0,0,0,0.2645,0,0,-0.0145,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.3994,0,0,0,1.2284,0,-0.5715,-0.3088,0.3421,0,0
