X1	X2	X3	X4	X5
-2.540012	-1.815302	-1.918905	-2.629701	-0.061959
-2.210774	-3.239714	-1.219701	-1.335314	-2.664630
-2.641624	-2.019015	-2.273004	-1.383035	-5.334409
-1.290062	-1.223004	-2.311618	-0.853264	-1.178195
2.598813	-0.468283	0.831658	-3.024102	-1.655289
3.553002	3.209747	-0.015777	-0.683449	-1.121692
1.858505	2.694686	1.001276	2.099593	1.845196
0.886121	0.801434	-1.640585	4.581324	0.385673
0.934753	-0.016511	-0.650360	2.967643	2.697240
1.608800	-0.666849	-0.396851	2.293849	3.781595
1.486462	-1.475780	1.357543	3.431443	3.944937
1.796642	0.781194	-0.473280	0.272922	2.258367
-0.661762	-2.597428	-1.345021	-0.128213	-0.566217
-0.075849	-0.369345	-1.836481	-1.064163	-0.995715
-1.010817	-0.791658	-0.091560	-3.867428	-5.462828
-1.700166	-2.279269	-3.524960	-3.411310	-4.414157
-1.405696	-1.718977	-1.050781	-2.860509	-2.550101
0.085694	-0.401184	-1.376024	-2.492524	-1.347363
2.034404	0.243210	1.266010	-0.725758	2.038858
2.255736	2.311905	3.126319	1.041690	1.166260
2.782890	0.139599	2.010305	2.691619	0.797744
-2.021633	-0.604608	3.745364	0.286830	-0.697892
-1.060633	-1.654316	1.980598	0.976120	-2.203148
-0.565209	-1.017526	-2.306096	0.316890	-1.134824
-3.438560	-3.956540	-2.161818	-1.362360	-3.189322
-0.649085	-3.765056	-3.384568	-2.474231	-1.903741
-3.859584	-2.971277	-4.452648	-2.496023	-3.190383
-3.366657	-2.415003	-4.665057	-2.127737	-0.945248
-2.941701	-2.569734	-2.203498	-1.953273	-3.457437
-3.981116	-3.171370	-0.936671	0.281069	-1.414550
-2.555002	-1.331813	-0.258676	1.405988	0.946012
-0.336458	-0.297863	1.514286	4.037784	2.435349
3.099417	1.106579	0.677314	3.020757	1.252660
0.260024	1.817713	1.115508	2.739507	1.519745
2.239864	2.900738	1.141766	1.410934	-1.087898
1.237237	0.813754	2.204889	-0.248064	0.071732
2.416844	3.705360	2.674174	0.392415	2.452133
1.744587	5.046456	5.534023	2.651470	0.030206
0.173566	3.846340	1.663633	3.372300	4.467250
1.034681	5.009213	2.534105	2.922706	5.118564
1.483035	2.170374	-0.102062	2.258587	2.045548
-0.508973	0.500023	-1.191469	-1.693556	1.116301
0.454359	0.231958	-2.818016	-1.646424	-1.178977
-2.039869	0.692579	-3.379705	-4.056616	-0.681887
-1.261256	-2.506414	-0.105035	-3.633633	-2.557330
-2.903300	-3.032022	-1.554608	-3.588575	-0.819505
-1.693102	-1.211044	3.105777	0.416458	-0.567513
3.938241	1.546017	3.217619	2.352366	2.826745
2.572528	0.649662	2.216516	2.872350	1.099369
2.383462	0.117690	0.926069	0.837609	-0.455142
2.534142	0.555201	-1.090223	-1.978256	0.015412
0.622669	0.598095	-3.291861	-1.735347	-2.617869
-3.274355	-0.665630	-2.791344	-1.825761	-1.923087
-1.632329	-1.170974	-2.266074	-2.700100	-0.460040
-1.915654	-2.386237	-0.953452	-1.048162	2.199569
1.154773	-0.458620	1.012923	-2.446949	3.973841
