"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",1.91822398226167,0.0148984863422718,128.752944305427,0,"group"
"data1","V2","~","V2lag",-1.07737045269096,0.00316440016367002,-340.465932551792,0,"group"
"data1","V3","~","V3lag",-0.990234161832888,0.00033605934414179,-2946.60505382373,0,"group"
"data1","V4","~","V4lag",-0.920225943820663,0.00210907999709892,-436.316282495899,0,"group"
"data1","V5","~","V5lag",-0.746253020698329,0.00626712614043675,-119.074198280988,0,"group"
"data1","V2","~","V3",0.000540164053845872,0.00171166269784361,0.31557856260254,0.752322411333015,"group"
"data1","V1","~","V2",0.0281075548347691,0.0157179828957694,1.78824185146139,0.0737369968076738,"group"
"data1","V1","~","V3",0.0114934907929682,0.0053291415118278,2.15672463706564,0.0310271261689374,"group"
"data1","V3","~","V4lag",-0.0257097980602696,0.000474000094055091,-54.2400695331538,0,"group"
"data1","V2","~","V1lag",0.745770515248161,0.00181336538372948,411.263235716104,0,"group"
"data1","V2","~","V3lag",0.668770977908747,0.00341681471066539,195.729366248985,0,"group"
"data1","V4","~","V5lag",-0.167880003689328,0.00231604064003593,-72.4857762801274,0,"group"
"data1","V1","~","V5lag",-0.00676819471091172,0.000143193497992603,-47.2660756654003,0,"group"
"data1","V1","~","V2lag",-2.90144476022211,0.0252992726631147,-114.684908094306,0,"group"
"data10",NA,NA,NA,NA,NA,NA,NA,NA
"data11","V1","~","V1lag",1.91979289973646,0.0148930607917832,128.905194612222,0,"group"
"data11","V2","~","V2lag",-1.0800021675748,0.00328946298425819,-328.321726902896,0,"group"
"data11","V3","~","V3lag",-0.990042041726869,0.000455775714515567,-2172.21324040743,0,"group"
"data11","V4","~","V4lag",-0.919573717395437,0.00222110196661298,-414.016884959911,0,"group"
"data11","V5","~","V5lag",-0.73140322429134,0.00657743149462856,-111.198911746726,0,"group"
"data11","V2","~","V3",0.000972292986526306,0.00177138160580264,0.548889625669192,0.583081198128904,"group"
"data11","V1","~","V2",0.0183816401608871,0.0155206918444113,1.18433123633635,0.236281968549741,"group"
"data11","V1","~","V3",0.00663775149422173,0.00525393558146335,1.26338653972856,0.206450299100262,"group"
"data11","V3","~","V4lag",-0.033865143369062,0.000460245533713959,-73.5806018491621,0,"group"
"data11","V2","~","V1lag",0.747609890461664,0.00193735646808559,385.891756513152,0,"group"
"data11","V2","~","V3lag",0.668267716201703,0.00351633625580247,190.046590424611,0,"group"
"data11","V4","~","V5lag",-0.175578969219518,0.0024511130736888,-71.6323416917197,0,"group"
"data11","V1","~","V5lag",-0.0095283932597724,0.000152744531748544,-62.3812397779222,0,"group"
"data11","V1","~","V2lag",-2.90657782996533,0.0251534872237905,-115.553672701742,0,"group"
"data12",NA,NA,NA,NA,NA,NA,NA,NA
"data13",NA,NA,NA,NA,NA,NA,NA,NA
"data14",NA,NA,NA,NA,NA,NA,NA,NA
"data15",NA,NA,NA,NA,NA,NA,NA,NA
"data16",NA,NA,NA,NA,NA,NA,NA,NA
"data17",NA,NA,NA,NA,NA,NA,NA,NA
"data18","V1","~","V1lag",1.93291385799799,0.0149710479852663,129.110123746865,0,"group"
"data18","V2","~","V2lag",-1.07729197973893,0.00327728532989201,-328.71473530638,0,"group"
"data18","V3","~","V3lag",-0.990062631447251,0.000441883751642181,-2240.54998122891,0,"group"
"data18","V4","~","V4lag",-0.920040609016358,0.0020685936274559,-444.766239634939,0,"group"
"data18","V5","~","V5lag",-0.747492269484094,0.00624092401214494,-119.772691997125,0,"group"
"data18","V2","~","V3",0.000359112549445813,0.00176143000203178,0.20387557213831,0.838450734759199,"group"
"data18","V1","~","V2",0.0080311357055511,0.0157139985687667,0.511081611112901,0.609293911725209,"group"
"data18","V1","~","V3",0.00327371236371469,0.00531575698338331,0.615850644404567,0.537993098636562,"group"
