X1	X2	X3	X4	X5
-0.581506	-1.017264	-0.906568	-2.851652	-3.455528
-0.037092	-1.018631	-1.456969	-2.279187	-2.285717
1.610481	-0.054869	-0.914345	-1.398597	-1.293443
0.325315	0.027821	-0.840793	-2.325885	-2.188805
-0.567292	1.263138	-0.630315	-0.661950	-0.714905
-0.510741	0.031883	0.323392	-0.553393	3.234559
-1.103432	-1.132044	-1.370874	-1.903516	2.621085
0.134236	-2.044544	1.750688	-0.550219	0.707275
0.559660	0.139083	4.199480	-0.394504	1.758627
-0.990460	0.575136	2.590401	0.077429	0.498842
-1.789024	-0.712684	3.992552	3.430879	1.853620
-0.563833	-1.295778	-0.383866	2.403045	1.809260
-2.371287	-0.555146	-3.179954	1.939425	2.335163
-0.874288	0.776112	-1.777210	-1.739780	1.416528
-1.338836	1.155594	-0.330934	-2.936273	1.049656
-1.006431	-2.852398	0.897875	-1.380654	1.044346
-1.836875	-0.871965	0.630217	-3.023324	3.208398
-2.139568	0.537793	-0.920506	-2.124984	2.141212
-2.552912	0.283574	1.025404	-1.500235	-1.303012
-0.553306	-0.392120	1.413150	-2.256878	0.477326
-1.723052	-0.885391	4.462031	-0.097215	-1.614075
-1.100250	1.176261	4.928749	3.031554	0.523186
-2.036102	-0.042663	5.838805	1.893127	2.046009
-1.098308	1.904635	3.736398	2.206104	1.834393
-1.118769	4.135256	0.162429	1.945583	1.855138
-0.934086	3.976499	-2.782700	1.617563	-0.870055
-1.553560	3.577664	-5.131889	2.077643	-2.593387
-0.638692	0.984950	-6.277137	3.756123	-4.346159
-2.090782	0.934957	-1.022944	0.649700	-2.840569
-0.038533	-1.107314	0.706692	1.758573	-5.730219
-0.585744	-1.919766	-0.535730	-0.978558	-2.440808
0.349384	-2.739197	0.045093	-1.679294	-2.762137
0.105748	-1.620308	1.335061	-1.855838	1.821595
-0.663950	-0.248500	-0.291426	-3.623190	1.811887
-0.024914	-0.237972	-0.681567	-1.500551	1.190639
0.812157	-0.494026	-0.055560	1.524678	2.683551
3.119961	0.663439	-1.194805	0.447395	1.871923
2.571697	-2.759278	-1.513601	2.588399	0.556154
3.305664	0.872923	-2.895547	1.405188	1.430645
0.831961	-0.688559	0.623557	0.857562	2.472396
-2.860312	-2.574324	-0.898086	-0.091080	2.935906
0.193842	-0.935772	1.464823	-3.247841	1.960775
