X1	X2	X3	X4	X5
-1.354918	0.536193	-1.312527	-1.384180	-1.250747
-0.620474	-0.032008	-0.770067	-2.888359	-1.609923
-1.962466	-2.614287	1.869977	-0.981072	1.930963
-0.364492	0.514556	2.277008	-1.591918	1.966412
-2.255951	-0.799979	2.466029	-1.545197	5.264526
-1.236244	-0.227292	5.617540	0.497593	5.278506
0.008331	-0.952182	4.036144	5.594351	4.671555
-0.732825	-1.735748	2.113244	2.367779	2.358774
0.135588	-1.285892	1.701540	3.152577	-0.491735
-1.419529	-0.276311	2.420036	1.244746	-0.854471
0.930925	-0.753907	-0.612667	-0.804714	-0.516931
-0.093549	2.729222	-0.163966	-0.507802	-0.336014
2.162949	3.959876	0.025640	-2.745817	-2.014417
3.690921	2.134856	0.173154	-0.945360	-0.294640
1.631966	2.059961	2.148479	-0.983729	-0.415680
2.295187	-0.234108	0.142916	-0.820525	0.936565
3.114283	-0.705451	-0.720633	-0.452546	3.637096
2.170256	-2.628667	1.835035	-2.829594	3.218016
1.925907	-2.643756	1.851323	-0.661766	1.980027
-0.140264	2.079583	-0.433868	-1.768463	4.245430
-0.738455	3.365050	0.975166	-0.795486	1.811427
0.828835	2.619145	1.314325	-0.978532	1.494521
-0.523695	0.671369	2.324013	-0.698704	0.541713
-0.672942	-1.522778	2.678933	0.375501	1.639006
0.339494	-1.516095	4.889786	-0.089319	0.334101
-1.517485	-1.001683	5.533775	1.137637	0.873701
-0.779279	-2.212039	5.126003	1.696369	1.103407
-1.089887	-0.391965	2.840271	0.738077	1.454622
0.256092	0.117940	0.697983	0.685961	-0.700353
-0.027841	0.244178	-1.388759	-0.943579	-1.208214
-0.749884	-0.285453	-1.270952	-2.310244	-0.555161
-2.634137	-0.293950	-1.827295	-1.653633	-1.348492
-1.128998	-0.891715	-2.864283	-4.114847	-0.010903
1.194233	-2.069346	1.677084	-4.222385	-0.135193
3.265057	0.758057	-0.037890	-2.268849	-0.979259
3.530876	-0.292305	0.916998	-1.574738	-0.749101
4.954791	0.769468	3.612649	-1.271552	1.133186
0.150702	-0.439024	0.913967	-1.435493	-1.588699
1.807611	-1.426780	0.001254	-1.236959	-0.356951
0.623019	-1.422399	-0.745987	0.662248	-2.230869
-1.187973	-1.458482	-0.768453	0.371927	-3.311552
-0.806764	-0.184826	-1.099943	0.998280	-0.520096
-0.687954	-1.319333	-1.494453	-0.504896	1.549600
-2.760040	-1.009002	0.066320	-2.552200	-0.285261
-0.201621	-1.078932	-1.306123	-3.224434	1.293223
-1.818598	-0.459722	0.807622	-3.282996	0.894653
-0.332167	-1.333372	2.635057	-3.857189	0.204433
-1.224830	-1.298482	0.657586	-3.044013	-1.439236
-2.263283	-1.287150	0.942410	-2.098269	-0.757352
0.122273	-0.155878	0.128432	0.847044	-0.441912
3.731440	-2.283163	1.485755	1.367424	0.462586
2.344120	-0.086406	-1.293418	1.652570	-3.057856
2.054112	-0.086005	-1.756685	5.029082	-3.416136
-0.670782	2.807339	-4.222143	3.842759	-4.370752
-0.852460	4.253327	-3.431489	2.403300	-4.717401
0.051378	2.733759	-5.765421	3.726204	-6.580081
-0.622566	2.927737	-7.770836	2.941570	-4.878591
-0.628992	-1.320639	-7.902331	-1.981702	-1.733728
-1.011997	1.019131	-6.136804	-0.933113	0.053111
-1.852883	0.479547	-2.541652	-2.177965	3.413227
-0.721746	0.156411	-2.231273	-0.372158	4.671122
-2.357886	-1.104577	-1.565563	0.376307	2.245099
-0.147903	0.206883	-0.845721	0.619828	1.545159
-0.906294	-0.502908	-3.150543	4.024405	-1.976694
-0.407959	-2.850850	-4.104728	2.569237	-1.608760
-1.270097	-1.297541	-4.201471	2.162822	-0.879035
-3.335507	0.888017	-4.933672	-0.302240	-0.397218
-2.400187	4.145427	-2.800526	-0.985850	1.669193
-1.572537	1.862989	-2.601833	-0.611410	1.320000
-2.079856	3.677503	-3.169088	-1.811122	0.997007
-2.033842	1.759969	-2.042590	-2.414685	0.383913
0.135205	0.125789	-1.781636	-2.451401	0.787922
-0.553314	-3.566038	1.424577	0.150728	-0.820563
-0.263297	-2.205611	4.113951	-1.582498	-0.440343
-0.524143	-0.662428	3.174288	0.011819	0.590987
-3.227352	-2.472691	3.789991	-1.248021	0.699227
-2.086823	-2.603098	2.713463	-2.216322	-1.272520
-1.457055	-1.296748	2.649406	-1.905082	-1.564252
-0.254346	-2.430541	1.951022	0.268095	-1.717867
0.221404	-0.608477	-3.365787	2.653910	-2.593363
-1.485104	1.285344	-2.041917	2.409760	-4.034139
0.465231	-1.052375	-5.459066	1.738144	-2.238792
-0.807290	0.273764	-2.720133	2.379361	-1.565921
-0.608366	0.440462	2.302486	2.866810	-0.702823
-0.835896	1.912320	1.765293	3.572389	1.081204
0.371720	2.452139	1.146789	4.757197	-1.373640
0.732084	3.202318	3.909977	2.868733	-0.740751
1.438497	3.143059	2.576560	3.122595	-1.628528
-0.869542	-0.178338	-1.061660	2.254482	-3.101969
0.476570	-0.239773	-3.009382	3.947992	-5.526672
0.961432	0.082755	-6.680002	2.553124	-1.882937
0.475846	4.640045	-7.746719	2.677877	-1.924859
-0.612388	4.615800	-10.317531	2.059049	-5.918939
-1.151168	2.086118	-10.054035	2.760439	-3.196074
-0.469795	3.281102	-5.727029	3.411445	-2.910262
0.393734	-0.544750	-2.880612	2.865867	-0.773103
-0.370383	-2.720137	0.576020	2.524302	-0.581093
-0.090843	-0.500158	1.717567	3.713249	-0.887132
-0.550247	-2.036312	2.552932	2.591207	-0.576517
-0.462293	-2.398800	2.481717	2.568574	0.784052
-1.438080	-2.142921	-0.251276	-0.225151	-2.404122
-1.045609	-1.453574	-0.087946	-2.475369	-0.291737
-0.278379	-0.429760	3.413811	-0.863883	-0.072294
-1.857588	-0.391878	4.414595	-1.295092	0.597711
-1.462637	0.563773	4.646808	-2.780300	1.074879
-0.521924	-2.142207	4.924753	-1.150206	0.999711
-0.994750	1.626582	2.583230	0.426787	-0.406291
0.297087	3.558241	-0.105757	0.655077	-1.175525
-1.052913	5.476369	-3.555008	1.360465	-2.204591
-0.249550	4.083668	-3.131421	3.065047	-2.777187
-1.165522	3.607737	-2.221693	4.705024	-0.782011
-0.217430	1.084577	-0.137124	2.819593	3.187438
0.313227	-1.311713	2.363588	3.980852	4.683861
2.955449	-2.956030	4.065346	5.619802	4.628059
2.820437	-2.836077	4.018449	3.800540	2.520735
3.688192	-2.380651	2.960201	1.946964	2.357389
2.006413	-2.898353	-0.371297	0.761574	1.988023
1.806302	-1.632683	0.992655	-0.659131	3.122237
1.564658	-1.856240	0.697860	-2.467654	4.217334
0.755082	-0.972025	0.350219	-2.917295	5.620614
2.451274	-2.226337	1.069033	-2.550956	3.824878
0.771735	-2.783475	1.344203	-2.801938	3.813729
3.606565	-2.125141	3.112832	-1.201142	1.261065
5.199863	-0.155333	3.013720	3.274329	1.668490
5.899732	-2.807851	1.187569	5.134676	-0.200296
5.546170	-0.604295	-1.115920	4.167797	0.347308
5.604778	-1.448366	-0.698647	3.159290	-0.283997
4.804856	-1.945063	2.372791	1.171755	0.405890
1.271205	-2.717086	3.233794	-1.139711	-1.130529
2.769724	-1.204034	1.785764	-0.926607	-1.277055
-1.013186	-1.614209	-0.296699	-3.220236	-0.950385
-1.870925	-1.173209	-0.398293	-1.948799	2.016181
-2.341193	-0.678435	2.944383	-3.874296	2.589743
-1.415190	-1.362886	0.926229	-1.282429	-0.019796
-2.105316	-1.105463	1.905048	-1.416299	-0.690337
1.415530	-1.770066	2.117238	-1.737107	0.883522
