X1	X2	X3	X4	X5
0.174999	-0.622362	2.389566	-2.707061	0.880018
-0.745803	-1.085618	1.188628	-1.489381	-1.630631
-2.681914	-0.416596	1.568173	-3.123623	0.571308
-0.807435	-1.763894	-2.024799	1.284813	-3.313266
-0.376866	-0.578812	-1.115489	2.659026	-2.284452
-0.869705	0.634949	-4.707897	2.999617	-2.234447
0.446748	-1.373810	-7.801222	2.093286	-2.959352
1.079293	2.336611	-3.418965	0.875133	-1.404366
0.620631	-2.427988	-4.284127	2.641558	-0.674088
2.790163	-0.629407	-2.795807	3.161861	-0.239817
3.040988	0.524755	-0.017706	2.363142	0.211148
0.789109	0.772997	1.178977	0.430802	1.595508
0.989525	-0.864781	2.771640	-1.980261	5.493462
-2.283063	-0.302678	0.842785	-4.038845	4.119913
-0.728754	-0.639093	-0.193190	-4.216750	2.272461
-1.590447	2.686372	0.786916	-1.209878	-0.558794
-2.450742	6.635519	-1.656498	-0.098026	-2.635050
-0.164337	5.858247	-1.508532	2.147204	-1.158107
-2.277932	2.312757	-1.338186	0.513112	-0.931064
1.753074	1.227549	-0.205859	0.376800	-1.118320
2.380482	-1.258377	4.206547	0.345466	1.761625
5.217893	-2.325120	3.367032	-1.499288	-0.178028
4.123508	-4.811781	1.859898	-2.231264	-0.148079
2.451827	-2.501260	2.245342	-2.301360	0.400274
0.024253	-0.802455	3.173766	-1.287977	-0.352869
0.140186	1.430532	1.643670	-1.434915	-1.317907
2.235327	-0.821897	-0.107648	0.170427	-2.372339
4.731877	3.938057	-1.003287	3.427048	-1.436466
5.608937	4.357395	0.529153	4.733449	0.667314
4.641909	4.520418	3.688073	3.689330	0.357201
5.642593	3.467124	4.475370	-0.721809	0.667896
2.260191	-0.401085	2.809447	0.421932	-0.684701
-2.327196	-2.034610	0.722402	-3.256348	-1.280589
-2.368067	-4.424650	2.639335	-4.581246	-0.868367
-1.463720	-1.919904	-0.074652	-4.439365	0.234165
-2.777554	0.376726	1.189938	-1.747103	-0.316992
-2.402668	-1.246358	-0.632493	0.397140	3.151861
-2.191261	0.365144	-3.120545	2.933064	3.822227
-1.458331	-0.444967	-4.583120	4.786668	3.562804
0.896024	-0.985493	-6.427316	5.695454	3.495594
-1.996497	-1.502332	-8.188533	3.282621	0.154697
-1.948890	-0.868985	-1.623173	2.499769	-1.285486
-0.362054	-0.242851	-1.521133	-0.914201	0.216444
0.456411	-1.023029	0.871084	-1.667089	-0.600811
-1.141793	0.132580	1.806080	-1.802996	-1.839852
-0.759664	-0.432923	-0.150246	-0.466021	-2.634177
-1.678300	0.534461	-2.166893	1.038837	-1.817887
