X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-2.400715	-4.823434	-5.566490	-2.060106	-2.891820	-7.826894	-1.904773	-3.322089	-2.489077	-6.025215
-1.067407	-5.473633	-5.411437	-3.952060	-2.361660	-4.066232	-3.163288	-3.702977	-1.822765	-5.486319
-2.420947	-3.773263	-3.027193	-3.119779	0.042021	-1.433156	-2.354151	-2.335474	-2.408839	-2.637828
-1.620036	-2.277624	-0.408262	0.605036	1.596920	0.767331	-0.176966	-2.845381	-2.664801	0.420758
-1.339073	-1.842120	0.831856	0.386983	2.261837	0.888327	-0.083733	-4.167300	-3.264852	-0.159264
1.580742	0.805249	1.917956	-0.477040	-0.134228	-0.608970	-0.019655	2.068469	-1.456294	-2.302796
3.294308	1.046481	1.155438	0.406967	-0.245176	-2.935663	-2.551733	3.955322	1.579371	-1.994340
4.656427	1.951173	-0.311601	-0.501500	-1.929508	0.026947	-1.332069	6.940859	1.630242	-1.931998
2.327496	1.164625	-1.536464	-2.582742	-1.207825	-1.293944	-2.213565	3.610778	2.453116	-1.819972
0.751518	-0.112966	-2.062653	-2.423060	-5.191028	-2.067637	-2.947622	3.839776	1.619093	-1.128064
-1.798008	-3.521002	-3.045571	-2.712057	-4.083616	-2.823834	-2.808843	1.424453	1.257469	-2.227277
-0.898983	-3.850584	-2.816719	-5.695233	-2.050592	-2.397639	-2.808628	-2.358294	-0.937356	0.243289
-1.432505	-4.504615	-5.064101	-3.893792	-2.227955	-2.435253	-3.095980	-7.757067	-1.987385	0.724130
-2.484475	-3.274995	-2.233418	-2.818634	-3.119807	-1.211478	-3.343101	-7.247567	-4.838519	0.743645
-3.032893	-0.101027	0.097126	-2.344162	-2.224448	-1.572117	-2.749893	-5.699595	-2.697460	-0.349268
-3.790858	1.726687	-1.586370	-2.237677	2.093421	-4.249972	-1.311457	-3.539855	-3.683409	-1.987412
-0.174670	-0.964954	-0.375309	-0.962982	3.360599	-1.375346	-2.036894	-2.564248	-1.246670	-0.608688
0.204470	-0.163152	-2.949294	1.459323	3.094385	0.789059	-1.499208	-0.556275	-0.326244	0.027802
1.208263	-0.822709	-2.218126	4.583335	4.236579	1.210042	-0.089999	1.746861	-0.189832	0.219356
2.480310	-1.822827	-0.949610	-0.410148	2.296679	1.012599	-1.536970	-1.355142	-0.090636	1.557271
3.196410	-1.695308	-2.859546	-1.852428	0.733985	2.565728	0.396877	-0.305485	-2.407559	-2.120454
1.236963	-1.277654	-2.288538	-1.155305	-2.264703	0.025528	-1.205258	-4.219671	-2.795303	-0.423821
-1.391230	-3.855765	-1.578987	-5.174683	-5.047888	1.164695	1.446421	-2.822101	-2.908569	-0.076833
0.974732	-2.786546	-1.416997	-5.689963	-4.076569	-1.194073	1.994413	-3.482378	-7.116559	-1.012591
2.505547	-1.927696	0.000930	-3.075147	-2.933248	-1.209977	0.787816	-0.131203	-3.106975	-0.545297
4.019718	-1.812318	-2.632009	-0.139537	-1.766525	-0.713821	-1.063071	0.747021	-2.963420	0.074946
5.695143	-1.390915	-1.653515	2.368765	3.806999	0.514193	-2.625250	2.321392	2.311105	1.913037
3.549023	1.196114	-0.722692	1.840058	3.734422	2.588564	-1.086225	4.344109	4.102598	0.620974
3.416359	4.215964	3.758657	2.837439	5.383645	3.296788	0.047305	4.083469	5.446757	0.560555
1.836650	1.548335	3.457132	4.344707	5.162665	3.539064	2.287537	2.980970	4.870679	2.326178
0.717697	3.187025	2.600428	4.287959	3.995283	2.575989	3.669368	0.830410	2.987363	3.712040
-2.124199	1.574232	2.184444	4.413195	3.266797	2.098961	1.807898	1.266387	3.950107	2.324141
-2.834139	0.785053	1.034577	4.460211	1.420907	0.725877	-0.114676	-0.915902	1.328708	-0.592223
-3.454221	0.389488	-1.435476	3.078606	0.958011	-0.869564	0.188245	-2.816257	-0.332735	-0.592153
-0.688247	-0.466566	-1.846017	1.750579	-1.228691	-0.044766	1.652258	-0.282383	-1.284325	1.398250
-0.773314	-0.079311	1.972251	0.631226	0.099799	0.403170	3.635761	3.505220	0.007837	0.500283
1.954276	0.739852	5.115726	2.144047	1.276682	2.854742	3.663154	4.927749	1.581548	2.469244
2.469424	2.780620	4.910406	4.192339	1.305955	2.934646	5.316134	3.324602	-0.232893	0.998731
3.130532	3.048992	2.757987	5.083400	0.919218	1.636181	5.182099	1.888777	2.336211	3.405543
3.091098	2.216466	2.000867	-0.810271	-4.286329	2.177644	2.971247	-2.247429	-1.461442	3.190878
0.650924	3.037340	-0.010355	-2.187776	-3.147889	-0.505967	3.745676	-3.375717	-1.924453	0.617733
-2.354690	0.629912	0.745417	-1.743018	-2.527361	0.201546	1.716686	-7.095590	-2.952326	2.923507
-0.724944	-3.282420	-0.317620	-4.456498	-3.809547	-1.280319	3.160973	-6.214351	-4.349661	2.458198
-1.662638	-2.948557	-0.666967	-4.063519	-2.603748	1.269235	0.543936	-3.956200	-3.492162	3.789204
-1.088370	-1.615101	-0.326727	-1.533481	-2.472164	3.260006	2.640773	1.344959	0.815571	1.219723
-0.896441	2.750945	1.121698	2.231113	1.127303	2.769891	2.446682	2.703724	1.285734	2.611553
0.514250	2.630679	2.745904	4.287060	0.978953	3.040889	1.677162	3.261393	2.356026	1.910593
2.343703	3.781101	0.407190	2.888460	1.992284	4.270797	1.692311	5.394063	6.858045	2.122140
3.263619	2.571108	1.303952	0.962310	-0.239704	1.895114	-1.311574	4.615234	2.275688	0.417594
1.846498	2.071199	2.037090	1.226209	-3.503112	0.917835	-3.670493	4.229501	1.384554	-0.231949
1.853540	-0.114330	1.016800	-2.390847	-2.820042	-0.445539	-5.295450	2.048764	1.629941	-3.387790
-0.739353	1.607722	0.635779	-2.293857	-4.568294	-4.508213	-2.576644	-0.219281	-1.329054	-6.239730
-0.373783	-0.014349	1.886926	-3.204025	-3.453168	-4.077887	-5.683180	3.899665	1.058067	-4.128372
-2.236947	4.094356	3.703238	-3.622453	-0.393967	-1.186664	-2.150457	2.253099	1.647303	-3.325017
-3.242446	2.815235	1.227412	1.187559	1.897209	-1.058947	1.718823	0.741619	1.375252	0.852833
-2.767680	4.627787	2.369847	4.464907	1.315059	-0.569438	1.017356	1.360723	2.192411	0.157776
-1.032147	3.358209	2.763740	3.556790	1.400983	1.662862	2.703643	-0.653792	3.001778	0.965311
1.513352	1.142899	3.958288	4.270207	2.080078	1.369650	0.388480	-1.370327	-0.323349	0.947336
1.025918	4.238357	1.613589	5.515055	0.443245	2.329724	1.767666	2.051015	1.733929	0.596748
1.605151	2.392779	1.310841	4.557832	0.502483	2.040582	-0.504499	1.417731	2.553310	1.566347
1.304653	0.326165	-1.349558	3.763537	-0.411911	0.826122	0.588881	2.760821	1.843491	3.383230
-0.599978	-4.197487	-2.230210	-1.499732	-1.325836	-1.363059	-4.341195	-0.705420	-0.158530	-0.486504
-2.220239	-1.827380	-4.221319	-3.720578	-3.597793	-2.582363	-3.989028	-2.355792	-2.829354	-1.606157
-0.818432	-3.412615	0.072514	-4.469701	-2.376084	-4.983991	-4.207720	-3.450598	-3.549984	-2.205130
-2.296254	0.955507	0.871687	-2.009105	1.421791	-3.343146	-3.111273	-5.583940	-4.246521	-3.787025
-2.960207	0.349283	0.746196	1.637510	3.861331	-0.293030	0.596611	-2.917721	-1.936067	1.478955
-2.090389	2.927611	0.863042	2.866142	5.720735	1.405356	-0.223468	-1.044342	-0.232124	1.089410
-1.618701	0.571191	3.090320	3.058188	4.257602	1.285808	0.118087	1.714194	2.055506	1.202838
-2.264240	0.863620	-2.059671	3.054948	3.533630	3.632925	0.744275	3.305986	1.628521	-0.626263
-2.571208	-0.245604	0.894366	0.838218	2.825020	0.535006	-1.107406	1.917930	3.336419	1.557305
-0.899204	-1.504982	-0.647070	0.429998	5.110770	1.019847	-1.436258	0.345025	2.682698	0.024242
-1.382327	0.186584	-2.292581	1.021985	2.770580	1.480948	-0.225981	2.427769	3.928457	-1.197355
0.391223	-0.154807	0.900929	-0.097522	0.806748	-0.413195	1.595323	3.082859	2.793794	-1.078588
0.156947	1.936743	2.918860	0.395876	-0.067926	0.249117	2.338951	1.816994	2.764407	1.289143
