X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-1.564451	-4.450208	-6.582849	-2.517436	-3.921142	-6.241407	-4.385922	-1.955350	-4.558388	-3.068882
0.433960	-3.162555	-4.688002	-1.720006	-2.387003	-5.721974	-4.361278	-2.960646	-5.566696	-2.617808
-1.031521	-3.220201	-4.460376	1.975917	-1.374180	-4.888707	-1.989909	-2.115589	-0.301345	-2.081609
-1.102295	-3.066747	-2.303871	5.045133	-1.872374	-1.797308	-0.596713	-2.237778	-1.355535	-0.413386
-1.989463	1.404605	-1.149889	6.021943	1.613215	0.130223	1.817609	-0.505415	0.937732	1.515662
-2.056626	1.282055	-0.994132	3.488347	3.984286	3.219885	1.522558	-2.503800	2.091856	1.434936
0.529716	-1.131898	-0.008100	6.003746	2.910038	1.723978	1.205034	-0.460435	3.347838	1.055134
-1.639837	0.700443	-1.619895	4.376841	1.846669	2.299000	3.356537	2.158580	4.767775	0.929158
-0.014688	2.944079	2.300482	4.555532	2.414579	3.093251	4.180768	0.271643	3.018468	1.203408
-1.488935	2.696408	2.769630	4.205719	1.580867	2.861930	4.225928	1.379854	3.278715	2.410284
0.378019	3.415630	4.140448	2.407602	2.700331	3.489636	5.451915	3.059212	4.692918	4.617986
-0.507325	3.146342	4.387534	4.452783	3.470272	4.591368	5.529932	1.466116	3.083474	5.331915
-1.542470	1.436244	2.244287	3.448062	3.522087	5.194126	3.259978	0.515166	1.863584	2.527669
-1.007614	-1.396865	2.053206	0.321539	-0.672925	2.815808	1.194453	-2.250741	-0.567553	1.866051
-0.055660	-0.073186	-0.222811	-0.385386	-0.186663	-0.152185	-0.075143	-1.730203	-3.662337	-2.648841
-0.564808	-1.016121	-0.642664	3.417089	1.011070	-0.806355	-2.244708	-2.538222	-3.122269	-5.149105
0.341741	-1.099570	-2.750556	6.254462	0.333774	2.451897	0.769057	-0.932800	-0.390250	0.556057
1.785787	-1.116535	-0.489087	5.187135	3.909148	2.894270	1.095153	-1.436335	1.278321	1.447246
0.813227	-1.913417	-1.092558	1.108909	1.074890	2.850064	3.426680	-1.852430	-1.725357	1.740062
0.444562	-4.505916	-1.111972	1.550183	2.052399	-0.336722	0.410438	-0.246385	-4.080984	-0.303295
0.059591	-2.872535	-1.570928	-6.150143	-0.257825	-1.012889	3.204628	-2.274900	-4.271862	3.015575
-0.751487	-3.800873	-1.869630	-12.475867	-3.297083	-2.597839	2.354350	-1.147176	-1.148490	3.070173
