X1	X2	X3	X4	X5	X6	X7	X8	X9
0.2051236010024786	0.028082300795897797	-0.4450612557741615	0.31753105633024736	-0.2811274161261792	-1.2421981386950278	-1.2499304452198206	0.6890276000382216	-0.7775833418226331
0.41700176298047975	0.2793634340402202	0.3153279553503395	0.18744090484107312	-0.16782556407785879	-1.265652160743922	-1.2671423425806485	-0.06836314988671775	0.43861686614813816
-0.09043175455246491	0.47381200763197556	-1.191507220198638	-0.5754587453819694	0.6321837935926377	-1.2093875516197812	-1.232398782693085	0.20841076507288117	0.8176731573122773
-0.9455866418208259	1.451030571807582	-0.3738056432365145	0.8168887561578939	1.7680251806559972	-1.242915191697907	-1.2398158326724973	0.25237146425050366	1.5933527610021574
-1.4886334062133184	0.9909875919539483	1.886226626933926	0.6035294977738392	1.6210467276595	-1.2266226280798758	-1.2083571462928484	-0.6476812763659638	-0.23263716880999866
-0.360160090019249	-0.486527971947802	0.6927229856334377	0.9556908231091994	-0.09488926285625887	-1.1127425704596763	-1.1142096040103264	-0.8893559486333645	0.1589428892174743
0.13318227390551216	0.9337732583538891	0.37426322065725404	0.398986564346867	0.3774156253894203	-1.0163304159887332	-1.0127728106424074	-0.9937129161963343	0.7664836013944134
-0.0409206054550615	0.4450737270094475	0.15871501211282543	0.061993244349500924	-0.7312689200506398	-0.9217901571409107	-0.9020631652890222	-0.9392056984525234	-1.1234457473525277
-0.25385916120679897	-0.10960759762317697	0.6167624741306897	-0.19869497739825953	-0.5971607147698146	-0.7394585179011589	-0.7960659903300309	-0.5354069209802915	-1.230667571276168
0.13928355584687643	-0.9651543121606645	0.24235420275732827	-0.7860903819575448	-0.7374645815119012	-0.6889291783285693	-0.7630967063975053	0.2661788177312766	-0.6009163216369352
0.48777245080586074	-0.39872662643154805	-0.1301079970494373	-0.1056462472689991	0.45455077519283393	-0.7066765014689967	-0.7795655331389011	0.3997084354638021	-0.006412559324709933
-0.2158824832499763	0.509065613094188	0.08541428659126477	0.7511665687904107	1.1845974671453983	-0.7067538366505088	-0.8156478899735253	0.3130753416687884	-1.439491128424674
-0.5866395751768397	0.9325445735164712	0.9000833884654542	0.958411390419154	0.5166126673524801	-0.6945551229081127	-0.7904878431246596	-0.7380015969355478	-0.09358693136956933
-0.32953591781039304	0.17352373485120345	-0.020300456003149787	0.3123873098166976	0.17831808376089156	-0.6557599817470291	-0.7345533728083224	-0.8396590383590055	-0.5497802077641447
-0.10762764161128419	0.0049118575516539364	-0.10177171556186673	0.007616844351517056	-0.09132439417900477	-0.5671630903592474	-0.6433691642804927	-0.5467566494961276	-1.8447215142541964
0.004469001101862054	0.10681179251900812	0.14457948735486295	0.7680312064444421	-0.6867035328814646	-0.5209878604364104	-0.5947717528206191	-0.9782184584273879	-0.22892033313220783
-0.127977553190705	-0.07321888127257943	0.2732414025318688	-0.12160446807009892	-1.3049623630772242	-0.3925522106099488	-0.47215233145746105	-0.8926624080204879	-0.9358363970376467
-0.04018581566851815	-0.5814566105206317	0.6769263017274197	-0.08665115551397749	-0.24436700559775287	-0.356103196926935	-0.40902706919653553	-0.00648642770930501	-1.2320924888245994
-0.02218119376369926	0.23477894312985997	0.8468372941513312	-0.4317012049310171	0.25619599340945276	-0.365308970395435	-0.3947995461750305	-0.13905152795344516	-0.11737431501557404
0.07024473932445417	-1.2502985832714388	0.47337839439995744	0.08579429308761619	0.3307279869559857	-0.3285179875933198	-0.3688459700157457	0.2655318327559225	-1.3482450682245628
0.9959528855176176	-0.5163508324378897	0.5622777377644524	0.38566294407782753	0.2918630713067747	-0.3165909282133873	-0.39090746397882886	0.0236280526348017	-1.8435472210174872
1.0561024527876042	0.4658594779663093	0.6544345207275029	1.0806299486258033	0.5339871914099285	-0.33738536285921017	-0.3927620395435204	-0.4231537024511849	-0.8707201350075513
0.4398872004669272	-0.620226095668713	0.2243494704118008	0.5503601935927703	-0.3370755733203571	-0.34098857394131876	-0.35699230535090504	-0.4839780166738929	-0.5828587718894327
0.004429811184084554	-0.14890618887996085	-0.5323378474262317	0.3273189862497884	-0.3294601881924687	-0.3968456086808042	-0.3220091117957874	-0.3496370320465692	-0.9047766185581936
0.15256420552587704	0.6724821694023768	0.3275640622771091	0.1241944286095287	-0.37563839068192995	-0.3150135175583091	-0.27428835779958727	-0.1513855633234477	0.9810586220973341
-0.565082897410571	-0.16536554292398245	0.812525777076174	-0.09286737411583945	-0.5182228380211961	-0.29614088789241605	-0.2673178559553049	-0.10590490768446481	-0.16653596182091543
