X1	X2	X3	X4	X5	X6	X7	X8
-1.647477	-1.878604	-3.250692	-1.453824	-3.788118	-1.728630	-3.007922	-2.636741
-0.932578	-0.540417	-1.976445	-0.239391	-2.256546	-2.751941	-3.656985	-3.782272
-2.078709	-0.817955	-4.352167	1.276954	-0.432815	-2.184703	-0.430295	-1.966534
-0.553372	-1.537918	-4.561060	1.369911	-0.337326	2.789184	-1.593854	1.798374
-1.189866	-0.374806	-5.051625	1.475777	-1.001178	0.847723	-1.793062	2.153155
-2.059491	0.420883	-3.705062	-1.587650	0.734027	2.706916	0.504480	1.290408
-0.706150	-0.091753	-0.804474	-4.303571	0.702190	-0.132137	2.617370	2.918135
0.831459	0.171287	-1.728760	-2.011387	-1.225191	1.124366	2.925807	2.570538
-0.938165	3.013503	-0.932922	-1.223101	2.077586	4.528127	3.458692	2.515817
-1.121824	5.650396	0.279339	0.046386	1.684318	4.281747	0.221122	1.671874
1.535283	4.935165	3.200822	-0.764128	-0.994594	3.614628	-0.560703	1.894810
-1.599745	7.061211	3.423126	0.922655	3.208150	1.426772	-2.678885	3.488527
-1.030608	6.005533	6.489549	3.962134	-0.648651	0.056379	-4.581424	0.426926
-1.441908	3.086033	5.645392	1.946307	-0.554698	-0.515547	-3.220921	1.111407
-1.842844	-1.095891	4.316152	-0.177228	0.264609	2.059894	-1.983377	0.147873
1.776982	-4.541437	4.099329	0.394327	0.758871	5.546704	-2.619094	-0.839175
1.747870	-8.080806	2.456721	1.076371	-1.305415	0.983285	-2.123472	-2.430136
-0.017581	-4.721797	0.293828	-1.073498	-0.956747	0.710338	-1.672012	-2.523909
-0.093371	-3.690710	-2.189352	-2.382683	0.970173	0.648465	-0.734016	-2.215492
1.007398	-2.493045	-1.535220	-4.544284	1.217346	1.929867	0.653117	0.859816
-0.770473	-0.809902	-3.769776	-4.810904	0.433570	4.546947	2.101784	2.864917
-0.711386	0.589519	-2.115222	-2.689044	4.629946	5.144806	-0.985015	4.125311
-0.431042	0.708119	1.356940	-3.164906	1.584172	4.084446	-0.881982	5.147402
-0.408841	0.068198	-0.289789	-1.191392	0.964350	-1.652532	-2.115416	4.285888
-0.098984	-1.306544	1.335288	-1.860704	-0.975923	-5.442026	-3.101720	3.453073
-1.238972	-3.622808	-2.299729	-2.529044	-3.134946	-7.871033	-1.970794	2.106958
0.481494	0.039008	-2.815841	-4.628813	-2.846119	-5.575054	-3.832539	-0.457457
-1.783287	-2.142296	-2.050150	-3.976513	-1.170143	-2.423885	-1.898357	-0.281469
-0.694415	-1.483421	-0.757957	-2.381546	-2.356419	-0.239925	0.128252	-1.801477
-3.037192	-1.577765	-1.287562	-0.410315	-2.871846	-0.440273	3.232588	0.105020
-1.346918	-2.637930	-2.486768	-1.326420	-3.503226	0.348774	4.600848	2.756924
-0.277794	2.521086	-2.845974	-1.705863	-1.534958	-1.056882	2.978031	0.655036
0.433278	2.192382	-0.750883	4.329953	-1.935443	-1.524141	5.536638	0.755558
0.494898	5.345960	3.407406	3.845226	1.726618	-0.627901	4.638966	-0.005709
1.410164	2.877918	2.052989	5.755356	1.225026	0.364841	1.730916	-1.208464
2.432376	2.797757	3.363268	1.754940	2.988580	-0.698114	-0.251015	-2.160105
-0.175168	3.859279	0.684639	0.659076	1.216279	-1.726964	-3.094227	0.426370
1.008432	0.820981	-0.101997	-2.034937	-0.001977	-1.397807	-4.318022	-1.431438
-1.108925	1.566266	0.514058	-1.458602	-2.021988	-1.987243	-1.353299	-3.437128
0.256159	-0.456367	-0.315098	0.814480	-2.654455	-1.448768	1.045339	-4.713298
-1.936118	-3.437718	-1.532864	2.574707	0.924122	-0.790682	3.094192	-1.650546
-1.253455	-4.632486	-0.508143	3.402777	0.920642	0.194518	4.253859	-1.562972
-2.744754	-1.551270	1.175264	4.305089	-1.433394	0.968233	2.346439	-2.182574
-2.889717	-2.329172	-1.786943	2.707541	0.319612	-1.608135	4.152731	0.263050
-1.173944	-0.325490	-3.396066	1.690330	2.281061	0.508816	0.489333	2.507702
-1.638636	-1.218825	-4.033705	4.057555	1.060952	0.303787	0.281945	0.502882
-0.720696	-0.025475	-3.869663	0.539615	1.076984	0.690380	-0.217033	0.184391
-2.674824	2.491759	-0.398540	3.707407	0.687458	3.002897	1.184896	1.306433
-0.766921	3.588077	2.401963	3.255330	-0.180228	4.147439	2.156331	-1.136293
-1.771289	3.075581	3.320544	4.536182	2.963027	1.014609	3.508273	0.939516
-1.451929	2.425770	2.158403	2.114261	0.084422	-0.898693	3.017020	-0.819839
-1.973842	0.690944	-3.056862	2.048465	1.633156	-2.234065	3.829870	-0.224758
-0.791930	-3.599096	-4.899352	1.829194	2.651130	-1.911704	4.435624	0.925563
-1.396394	-5.119450	-2.830468	0.080144	2.641043	-2.052209	1.816879	1.476424
-1.013136	-4.946118	0.274689	0.343315	0.544694	-0.478879	-1.560265	1.785526
-0.849855	-2.870799	3.849918	-0.777696	0.490284	-1.140011	-2.032209	-0.452429
1.142145	-2.343693	3.238717	0.798411	-0.079789	-0.674105	1.248946	-1.018240
3.256363	-1.234799	4.395986	-0.201368	0.304676	0.817341	-0.393502	-1.159805
4.406899	-0.974218	3.289323	-0.909633	-0.242222	-0.425770	-1.188852	-0.615323
5.389850	-1.477349	2.357628	0.880315	-1.878683	-1.734938	-2.251806	-2.600493
5.519516	-0.887691	-0.621602	3.205572	-1.248708	-1.967160	0.523234	-1.679412
2.503394	-0.402445	-1.333666	1.290738	0.342803	-2.434136	-0.450231	-0.851181
4.441684	-1.659510	-0.842767	-2.779688	-1.070750	-1.436463	1.216596	-2.165897
0.584884	-1.406885	-2.595105	-2.547510	0.057632	-1.866241	-2.055985	-4.750359
-2.026009	0.046930	-1.762481	-3.143427	-3.336051	-3.365167	-3.535875	-2.481166
0.208006	-2.901866	-0.447797	-3.175542	-2.129300	-1.013039	-0.349374	-2.105816
1.962227	-2.181770	1.411647	1.142744	1.895786	-0.794358	-0.372785	-0.652409
4.806051	-0.794384	1.932549	-1.288371	3.783505	1.070880	-1.252408	-1.986542
5.447677	1.423093	1.396109	-0.113088	3.889859	1.584876	1.317756	-1.139415
4.220804	2.499362	4.195624	0.023691	4.025045	5.133930	-0.288694	0.993774
5.335030	3.899523	3.257095	0.508464	2.019864	4.791145	-1.579959	1.273025
4.218254	3.918776	3.338519	3.868231	-0.338285	1.186422	0.535260	1.247541
2.766674	6.672422	1.966696	-0.511010	-0.426801	0.678362	1.636362	-1.620378
2.432788	6.724862	2.646526	-0.492861	-0.781286	-4.985233	3.480746	-2.126630
1.215696	3.897895	2.957205	0.522777	-1.538939	-5.959861	3.660311	-1.657014
2.138794	5.325322	2.781435	-0.320597	-3.381561	-5.550222	4.609856	-1.505829
1.268382	3.930544	-2.346487	3.177415	-1.210952	-2.034114	0.751380	-0.934774
-1.636942	4.613360	0.057739	3.692012	-0.888713	0.480864	-0.688518	-3.109048
-0.061279	4.551572	-0.165289	1.231992	0.356956	0.401414	-1.775139	-1.982148
-2.199432	3.950479	-1.045072	3.982355	1.006155	2.598138	-1.344384	-1.535875
-2.657601	-1.681817	-3.639310	2.000998	0.926683	-0.264265	-3.638854	0.149072
-1.646889	-3.548317	-1.882505	0.324621	0.614440	0.372508	-2.912950	-2.418304
-1.958197	-6.775720	0.730843	0.811822	0.134326	-1.641842	-2.051273	-1.555803
-2.558427	-2.751125	2.580832	-1.837299	-0.261659	-1.364014	-2.125623	-3.492124
-1.860381	-1.031633	3.500761	2.436855	2.735884	-2.203007	-1.573103	-0.876566
-2.008460	-1.423142	3.301629	2.371085	2.874454	-0.680819	1.185888	-1.662127
-2.732465	-0.776052	1.229136	2.544987	-0.620748	0.768350	0.970247	-3.776108
-1.874499	0.334337	-2.130621	1.115763	2.217577	0.651402	2.344975	-1.551006
-0.726863	0.109526	-3.219541	-1.126291	-1.182172	-1.524361	1.708370	-2.079920
-2.837959	-2.242485	-4.930326	-1.599574	-1.975694	0.735860	-0.348070	-0.743350
0.182912	-2.472795	-4.949776	-2.897488	-1.181089	-1.866932	-0.535044	0.127405
-0.567953	-1.895004	-0.249693	-2.565034	-1.409259	0.826763	0.665047	0.754046
3.373945	-1.722911	1.025722	-1.756612	-2.030203	-2.204853	1.514800	1.941475
2.438805	-0.825017	1.961968	0.130875	-1.774123	-2.554080	2.305215	2.357392
3.182925	-0.808220	3.942845	-0.693072	-0.938917	-2.504217	-1.151209	2.143197
3.180303	2.604481	5.984751	3.159345	0.628913	-2.361462	-0.668872	2.840693
2.902037	3.069185	7.473885	0.510425	1.345368	-1.176415	-2.529176	0.917379
1.554026	5.670693	5.883448	3.289267	1.977346	-2.172974	-1.950722	1.295957
2.823867	3.153105	5.191737	1.445371	0.297149	-0.532539	-1.914012	0.365428
2.578761	0.757623	5.302851	2.900636	-0.210626	-1.987609	-1.067044	-2.031809
2.438003	-1.438454	2.543691	-1.247239	-1.188677	-2.152982	0.630278	-0.821951
1.865594	-5.954625	-2.307046	-1.274056	-1.152706	1.940241	4.213854	-1.801798
-2.217169	-6.747789	-2.880160	-0.603714	-2.643413	3.187062	0.542584	-0.493950
-2.475987	-2.415047	-5.219851	-2.439614	-1.237697	3.747782	4.198665	1.689094
-2.844862	0.948504	-5.233321	-0.410958	-1.956460	2.977002	1.726198	1.367236
-0.573696	-0.115038	-3.114971	-3.925545	-2.657701	0.512121	1.184981	2.263275
-4.094190	0.945329	-2.590901	-4.421076	-3.492721	-3.765258	-1.286187	1.410713
-1.663646	0.461505	-2.770013	-4.032153	-3.121120	-3.897836	-5.387907	2.871649
-2.633966	-2.864110	-0.936306	-1.883175	-0.941298	-5.148511	-4.249879	1.016786
-1.209551	-2.991214	-2.871283	-1.691244	-0.234957	-2.432884	-2.494306	0.772723
-1.745303	-3.349408	0.131257	-3.587059	-1.588195	-0.011552	-1.623787	1.698461
-0.755423	-2.624891	-0.574788	-3.500822	2.804286	0.541484	0.116976	0.193900
-1.544713	-1.895662	-2.029218	-2.720932	3.418887	3.645425	2.317981	0.632642
-0.443275	0.444079	-1.335834	-1.800291	3.219207	4.206371	1.332529	1.514886
-0.679311	1.871332	-1.426538	-2.020598	1.499345	3.260624	-0.328581	3.546733
-0.557321	0.330999	-2.077829	-1.586355	2.913102	1.866684	4.307248	2.258385
-0.151707	0.390179	-0.305909	-2.510560	3.237077	0.782150	4.556216	0.302240
-2.906072	0.528774	-0.525577	-2.411516	3.613770	0.520025	4.562823	1.637700
-1.388416	-1.540817	-2.291336	-3.200521	4.405381	2.715108	6.084166	1.820065
-0.752841	-4.338793	-0.423986	-2.473477	4.015008	1.646899	4.316846	1.035836
0.478651	-2.328953	-0.497026	-1.721383	3.970853	1.139299	2.757561	3.819613
-1.337141	-0.515197	-1.770859	-0.632541	1.126814	0.296309	0.687310	4.895797
2.559182	1.843276	0.148515	1.220651	1.120792	-1.053671	0.065392	3.998687
2.144417	1.250965	-0.707904	4.356092	1.550485	-0.143941	1.260206	3.175284
0.902964	-1.580927	-0.896118	3.053681	1.634595	2.974100	1.392651	5.924089
0.779721	1.184099	-2.131426	1.222718	0.855419	4.275552	-1.755674	3.568701
3.336587	0.317943	-2.065030	3.441405	2.075059	4.802215	0.096831	2.195422
4.314159	-0.346094	-1.400330	1.476039	-0.521286	4.889289	-1.700937	1.527551
5.777438	0.773189	-0.172127	2.469622	1.266683	2.049976	2.962123	-0.324411
3.023920	0.787392	1.867279	0.446253	-1.391634	1.339574	4.777708	0.144736
3.141806	4.361516	2.781887	2.473733	-0.620837	1.684184	3.353319	-0.514408
1.712693	5.137161	0.916996	1.823961	0.316074	1.233707	2.792953	-0.188543
-0.110419	3.739827	-3.142094	3.197738	0.086098	2.340743	0.936811	-1.241668
-0.672533	0.381016	-3.048084	2.461763	-1.398065	-0.119409	0.700491	-0.746183
-1.344949	-3.069973	0.538326	2.765137	-0.785615	-0.776748	-1.201509	-3.055788
-2.282269	-4.580939	1.015234	1.952761	-0.711453	0.703226	-3.797988	-1.311684
-3.239194	-0.285582	0.748242	0.784833	0.735620	-1.606587	-2.562248	-1.657469
-0.626925	3.984599	3.107147	-1.123745	-1.244694	-1.939487	-2.337791	-2.457744
