X1	X2	X3	X4	X5	X6	X7	X8
-0.677649	-1.302751	-0.554020	-2.223746	-3.604429	-2.917146	-1.538227	-4.170320
0.658201	-1.575093	-1.488525	-2.442191	-4.880552	-3.231877	-4.215186	-3.974348
-0.231921	0.292035	-1.458646	-2.307551	-2.502194	-3.654000	-2.569457	-2.854850
-2.111813	-0.195766	-3.173982	-0.414826	-1.851454	-0.051314	-1.292842	-4.071626
-0.994576	-1.449296	-1.814030	-0.357416	-3.307534	-1.710121	-0.373242	-1.543278
-0.002611	-1.021353	1.597712	1.048478	-2.693636	-1.432821	-0.931757	0.191695
-1.276618	2.278765	2.874645	0.231556	-3.424161	-2.879615	-2.764191	0.870392
-0.972896	4.246459	4.120873	2.271118	0.955890	-1.463104	-0.951843	3.893512
-0.921846	4.125731	3.369197	-0.407336	-0.179784	0.055512	-1.333015	3.906954
-1.644668	5.132381	1.815819	3.349594	-0.091884	0.097331	0.494592	3.652717
-1.824363	5.425512	1.672942	3.328208	3.444288	-0.255746	-0.713224	3.921903
-0.206331	4.063024	2.448467	2.901705	3.036431	-0.602420	0.289936	3.108009
-2.187371	1.351819	0.550196	5.321385	2.134045	1.493708	0.506372	5.443636
-1.461685	1.151998	2.350232	3.891650	0.310228	2.038337	1.717981	3.303982
-1.178072	-0.936438	4.078476	3.613797	3.183479	-0.102732	1.558463	0.167548
-2.181433	-1.906987	0.513131	-0.096272	-1.686003	1.099199	1.511117	-0.776567
-1.975268	-0.554648	0.559098	0.732443	1.035381	-0.980470	1.841741	-1.555063
-1.090877	-1.206120	-1.466721	0.949040	2.935530	0.623161	0.512335	-2.311840
1.828838	-1.399401	-2.797223	-1.006478	0.382444	0.924092	1.954098	-1.843300
-0.579521	-1.054891	-1.320608	0.597586	0.491220	2.322621	-1.375372	-0.579242
3.692444	-0.790188	-0.119574	-0.405266	-1.053441	2.330348	-0.198775	-1.892166
4.480833	-0.389691	-0.603517	-0.319134	-0.002241	1.611373	0.382887	-1.479273
0.233046	-0.964999	0.479462	-2.988218	2.345719	1.997096	0.917415	-0.936163
-0.370218	0.570789	1.403266	-0.678519	3.571139	2.812915	2.552006	0.395864
1.064241	-0.163326	-0.796703	-2.890736	4.009717	0.487132	1.754861	1.522208
1.845523	-2.857042	0.536056	-1.047969	2.831854	1.525745	4.687877	0.790168
1.782526	-1.551559	3.559045	0.580183	3.918347	2.331355	0.929555	0.252445
2.644451	-1.719375	1.764865	0.566118	0.777997	2.626960	2.570294	0.444938
-0.666203	0.368610	1.739418	-1.573461	2.510303	3.739161	-0.112607	-0.530153
-1.035936	-2.081702	0.968905	-1.548656	1.575763	0.990658	-0.119549	1.439273
-3.105549	-1.805311	-0.151972	-1.063866	4.117277	1.132249	0.887768	-0.384586
-2.481443	-0.719715	-2.513311	-2.556891	2.552745	1.939435	1.694343	3.102372
-1.600117	-0.720414	-2.514211	-1.629231	2.126166	1.261217	0.483275	2.924146
-0.262773	-2.033706	-3.149172	-0.600184	2.377938	0.301892	-0.250936	4.608136
-0.833511	-1.777491	-1.562891	-1.469552	1.165562	1.982162	2.550709	2.949442
-0.673232	-0.438868	-0.905167	-2.858934	-0.935063	1.710326	0.728710	2.637565
