X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-2.302669	-5.2887	-4.566395	-0.212118	-0.408864	-4.339806	-3.446432	-3.841119	-2.635585	-4.173443
-1.680033	-3.654052	-4.194266	-1.456272	-0.800148	-3.167668	-1.242011	-3.118458	-1.894335	-3.997257
0.92069	-3.626601	-2.479877	-0.872857	-2.364349	-3.484059	-2.731798	-1.417956	-3.655347	-4.923159
-2.0236	-3.06465	-1.086628	-1.172273	-3.033268	-4.787882	-1.901395	-2.631112	-1.972222	-5.579549
0.108296	-4.474299	-2.027621	-1.861822	-0.447004	-4.706036	0.0849	0.346071	-2.388062	-3.979328
-1.248721	-4.753049	-4.045756	-2.329504	-1.297358	-2.508224	1.709987	-2.855608	-2.99217	-0.152598
-1.555452	-1.879601	-1.304833	-0.880821	-1.054328	0.160353	2.001866	-2.953949	-3.355946	-1.478759
1.599204	-2.536158	-1.384555	-4.218372	-0.461916	-0.562706	2.517836	-1.332253	-0.950994	1.405988
0.596044	-0.842218	0.545779	-0.56166	3.308779	-0.198403	3.807299	-0.671022	-1.527113	1.528343
-1.066429	-2.671785	0.105467	0.312114	2.818958	-0.543938	3.562554	-0.696957	-1.116107	0.664904
-0.007418	0.291142	2.582209	-0.073549	2.62532	0.647388	2.294502	-1.977758	-3.106576	0.491371
0.863579	1.897462	1.401804	-1.479751	-0.462035	-1.517928	2.061043	-2.362727	-1.270823	0.398644
-2.087039	-0.456027	1.750351	-1.989293	1.012795	-2.372786	-0.105722	0.642636	1.11405	-2.447379
-0.563073	1.331075	-0.188851	-2.708777	-2.700391	-1.086986	-0.984895	1.970229	1.299343	0.782701
-0.917523	0.259166	-1.635402	-4.506902	-1.140994	1.056669	-1.256374	1.844553	0.718354	-0.772615
0.211412	-1.069854	-3.287303	-1.83717	0.032489	1.239278	-4.790259	0.289305	0.290981	-0.266828
-0.682769	-0.772285	-4.474154	-1.991382	-0.203645	2.116842	-3.00095	-3.794715	-1.608579	0.669661
-1.505167	-1.092329	-5.422657	-2.323438	-2.238593	2.061458	-1.880047	-0.814507	-3.491525	0.489652
