X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-0.418741	-6.461552	-4.836826	-1.454202	-0.944946	-5.141839	-2.082715	-2.480057	-3.471173	-5.928743
-0.729732	-4.191167	-4.051559	-1.863096	-1.154329	-3.915005	-2.345852	-3.214708	-2.126921	-1.573235
1.04851	-2.285169	-4.534948	-0.375214	2.202517	-0.770139	-2.583411	-3.685554	-3.193661	-0.059766
0.456585	-0.93876	-1.420196	2.413045	3.026194	0.55906	0.163709	-0.602395	-0.42809	0.768165
-1.481406	-2.189039	-0.958703	-0.180218	3.205905	0.729294	-2.954892	-3.692527	-0.228207	0.978658
-0.775263	-2.270107	-2.152671	-0.6851	3.77405	-0.370437	-0.63301	-3.153851	-2.240212	1.018216
0.493315	-1.984165	-0.388299	0.757599	3.402134	1.754468	2.072654	-1.549765	-0.064403	3.067739
-0.64177	0.992088	1.65921	4.27328	5.912258	1.848311	3.674603	3.218533	1.61222	3.444728
-1.682119	2.723152	1.632656	4.570446	4.828224	1.985391	4.968937	5.570344	3.191459	4.430784
-0.737932	4.991825	2.760638	5.854296	8.253835	2.050011	2.755358	4.82477	3.928115	0.108709
-0.011006	5.570208	2.628655	4.613733	4.891192	3.46687	1.855067	4.321811	3.345088	1.230802
-0.181442	1.7934	-0.420794	2.698258	3.887399	3.40847	1.932567	4.877369	4.30388	-0.587533
-2.159339	1.973902	-1.43151	0.253971	1.728356	0.825211	-0.502843	3.283745	2.345392	-2.354698
-0.000897	-3.282288	-0.343794	-4.253825	-2.791033	-0.601506	0.59904	3.357641	-0.564076	-2.299591
0.283785	-4.736569	-0.193247	-4.759731	-8.525367	-2.65128	2.450618	-3.138643	-3.316022	-1.05791
-1.114693	-0.338242	-1.466269	-6.504844	-7.284443	-3.331612	4.294391	-3.729305	-4.889346	2.835944
0.21877	3.525394	0.080238	-3.585364	-6.51956	-1.383099	3.76606	-4.736545	-4.815547	4.989673
2.567575	2.841738	0.068974	-2.345189	-4.750015	1.819957	3.905129	-0.10416	-1.138925	3.890777
2.381021	4.832689	2.836438	2.907781	0.510093	4.498259	0.983897	3.47355	0.513823	4.577857
0.41231	2.461548	0.006728	-1.950452	-0.633933	3.190306	1.000967	4.023085	2.914596	5.381014
0.793041	3.459215	3.103546	0.853612	-0.011691	4.755499	-1.11126	2.232548	6.257595	3.804448
1.299315	1.801989	0.727188	-0.629126	-3.43888	2.584038	-0.113483	3.077739	2.758922	1.438061
-1.472267	0.26907	0.450456	-3.463763	-2.076198	1.285724	0.331801	1.042758	1.021576	-3.306448
-1.490206	-0.406741	-1.173253	-2.564001	-2.693342	-2.564043	-1.205708	0.189308	-0.424742	-9.452677
-1.571701	-0.476146	-0.486439	0.400563	0.436189	-4.203163	-1.832008	0.754188	-1.72943	-7.799727
-0.309851	-1.005744	-0.144902	-1.551071	4.577096	-3.950935	-0.720197	0.863499	-0.224989	-4.650296
-1.702057	-1.173236	-1.540143	0.098498	3.651683	-2.14076	-0.162474	-1.405456	-0.458717	-0.999384
-2.653218	-1.421321	1.678837	-1.27293	0.89295	-2.400936	2.377863	-0.417879	-0.687115	-0.12309
-1.084634	-0.480899	1.640237	-2.383952	0.4153	-2.256664	1.275515	-2.677467	0.084919	0.352385
-0.260004	0.817328	3.979656	-2.876669	-2.130567	-1.378343	2.997685	-4.188721	-1.842215	-0.162157
-1.246029	1.319462	3.669495	-3.960981	-6.373648	-1.813774	1.771473	-4.67104	-4.214717	-0.911617
-0.861308	1.372902	2.509552	-2.593685	-4.390641	-3.425156	0.14598	-3.015622	-3.678185	-0.045393
-2.672841	0.479449	2.435626	-1.304282	-4.238345	-3.892889	0.80901	-2.898667	-1.80842	-5.013886
0.405672	-1.197899	-0.191682	-0.29847	-2.822259	-3.062373	-0.817037	-3.374575	-2.143421	-1.062996
-0.189168	-0.522641	0.719726	3.08435	0.12362	-2.169609	0.27404	-1.171945	-2.015287	0.589378
-1.809962	2.240823	2.96785	4.643979	2.443993	-0.477495	-0.212056	-0.624976	1.640681	0.322337
-1.13001	2.931092	3.099889	2.917619	0.85886	-0.005233	0.805376	-2.036468	1.188885	-1.46402
-0.446711	1.241967	1.534243	2.349869	0.486125	-0.691622	-0.007062	0.27788	1.313224	-0.886192
-0.169965	1.882748	0.13281	0.22723	-1.368412	-0.687662	-0.09127	0.335968	-0.531401	-2.65528
-0.161573	0.262435	-0.203109	-1.791397	-0.091349	-2.148454	-2.097344	-1.990603	0.85801	-5.616283
-1.305134	1.395827	1.823485	-2.355212	-0.896986	-3.834697	-2.195584	-3.611033	-3.923942	-2.9029
0.196953	2.808425	0.999491	-3.588715	-2.985819	-3.993092	-4.114688	-3.801922	-4.233157	-3.965433
-0.774014	2.397128	5.108009	-3.179905	-4.863549	-2.33934	-1.591155	-2.913968	-4.934135	-1.316181
-2.045234	3.343837	2.703239	-0.632282	-1.817374	-3.487539	-2.871683	-2.894972	-2.237976	-1.314443
-0.567908	-1.703049	-0.763721	0.807955	-0.083392	-1.468191	-1.95807	-1.186434	-1.933179	-3.828121
-1.076534	-0.81903	-1.142671	-0.276295	2.219797	-3.059596	-1.188315	-2.646652	-1.501645	-2.269113
-0.232714	-0.575205	-0.268311	0.46747	3.284096	-1.173354	0.156284	-2.413228	-3.505072	1.42718
-1.187947	2.247025	2.914758	0.81145	0.601304	-2.802665	4.367428	-4.314059	-0.054362	0.247657
-0.275134	3.091661	2.384536	2.465844	1.451624	-0.937331	4.46082	-1.195247	-1.076713	1.98962
-1.684274	2.931902	1.306522	4.169753	0.201656	1.12545	3.734559	-0.792291	-1.324626	1.877167
-0.884267	3.436348	1.349715	4.781377	2.402602	1.644875	4.648349	-1.59049	0.362299	3.971399
-2.332014	0.7879	-2.215483	3.189817	0.988862	0.954346	1.34879	-2.568345	0.656563	2.674415
0.392084	-3.763343	-2.508775	1.082072	-2.495062	-0.254739	-0.756216	-2.662456	-1.043835	1.528915
-1.759271	-8.284781	-5.402961	-1.658258	-2.856169	1.01322	-3.959067	-0.182422	0.596206	2.3866
-2.73078	-9.536813	-4.83384	-4.881471	-1.426259	0.250623	-4.424963	-0.527442	0.797986	0.337767
-1.160144	-6.541641	-5.258015	-2.919869	2.06417	-2.019832	-4.8496	-1.557718	1.234603	1.667619
0.244038	-4.380862	-3.552983	0.958948	5.032919	1.551256	-3.510879	-1.364849	-0.28184	0.740653
-2.996235	-0.036779	-1.187448	2.186382	4.017187	-0.131014	-2.031397	-1.318635	-1.552045	-2.29753
0.425637	-0.27909	-1.349807	-0.153169	7.037977	-0.110943	-1.286353	-1.661576	-2.106112	-2.36163
1.583653	-0.816496	-1.459163	1.436395	3.63749	-0.378531	-2.785646	-0.230771	-0.753841	-3.446549
-0.116485	-3.227697	-0.516716	-0.426924	4.142225	-1.34158	-1.617873	-2.605721	0.150769	-3.556585
-2.92058	-2.922692	-1.651365	-0.776429	-2.387317	-1.454889	-1.833035	-3.645027	-2.744583	-5.173041
-1.15873	-1.274882	2.077088	-3.321617	-3.590034	-1.899259	-3.707628	-3.688587	-4.031397	-6.188415
0.667363	0.695633	1.633344	-4.688991	-7.695225	-3.332091	-3.152453	-2.638802	-4.286174	-5.71571
0.0645	2.061253	2.797801	-2.28785	-7.157791	-3.042886	-3.457906	-0.465372	-0.740413	-3.091524
1.74948	3.243879	1.293961	0.071606	-3.963031	-0.415544	-3.608488	2.139002	1.311886	0.484541
4.232503	2.30091	1.025321	1.689077	-0.878444	1.328634	-1.368097	5.649522	3.416122	1.028586
3.827968	2.499247	1.276182	0.538362	0.019572	4.498947	-1.39483	4.654686	5.440495	2.793108
2.772475	2.009889	-0.847156	2.683561	0.657415	3.158295	0.092812	3.954394	4.326004	1.831409
4.202124	-1.273264	-3.497594	-3.613026	-1.202013	3.777676	-2.932068	0.996947	0.88615	-1.950913
-1.640185	-6.680112	-5.195932	-2.926899	-2.128711	2.35639	-1.67477	-1.891756	-0.524667	-1.148959
-1.351954	-8.753854	-4.85897	-4.73106	-2.98878	0.355336	-1.814792	-3.851715	-6.416049	-3.272828
-2.772981	-8.149091	-3.91451	-2.939507	-2.021419	0.396314	-3.714932	-0.76293	-6.110895	-0.872721
0.407731	0.625777	-0.90005	-0.671843	-3.523127	-0.385478	-2.01179	1.534399	-4.284405	-0.08444
2.664084	1.158151	-0.221193	1.684634	0.887296	1.822661	-0.441664	2.447971	1.786319	2.278816
3.358275	1.61253	-0.480436	2.304622	1.939951	2.829528	-1.167253	1.959986	1.742578	3.389145
2.354606	1.100914	-0.765883	1.447121	-0.770963	2.484123	-0.780856	2.340344	2.880972	2.556348
