X1	X2	X3	X4	X5
-3.516556	-3.003873	-3.727031	-3.580610	-6.352758
-4.901431	-1.294861	-2.400696	-3.644282	-4.508204
-2.000398	-1.814955	-3.555172	-2.334546	-5.794001
-0.876757	-0.084555	-1.504061	-0.765201	-3.284454
-0.673409	-2.773365	-2.578164	-1.049050	-2.170963
-1.157456	-0.134384	-1.973482	-2.384392	1.057367
0.043903	-0.192915	-3.932118	-2.692329	1.899636
3.806665	1.787441	-4.070073	-1.811162	2.397340
4.813130	-0.984918	-0.932848	-1.522291	1.044778
3.867197	0.679806	-1.560045	-0.962918	-1.543754
-0.005335	-2.358387	-1.834565	-0.489943	-2.382257
-1.239667	-3.470199	-1.146310	-2.013767	-3.232234
-2.065300	-3.059232	-0.253682	1.431908	1.185513
-1.919635	-1.388787	2.217418	4.047183	-2.324819
-1.135073	0.569934	2.659588	5.939056	1.633570
1.020685	1.636531	4.629228	4.880826	1.570075
-0.523962	0.926800	4.448035	2.416392	0.776295
-1.119015	-0.668958	4.353108	4.486354	1.084228
-0.639175	-0.310946	3.819545	0.670511	2.165572
-2.364743	0.882935	2.843346	1.995062	1.789824
-2.253920	-0.662716	-0.325692	-0.191594	2.306883
-0.947006	-2.128801	2.981930	1.192042	1.489246
-2.003304	-1.501021	0.172412	3.047270	2.014711
-1.519113	-2.129977	-0.946850	3.465188	2.842876
-3.995035	-3.011072	-1.596155	3.090996	1.572939
-1.840970	-1.958405	-3.277206	3.571494	1.246498
1.264479	0.588920	0.168596	1.737680	-0.577949
-1.153087	0.230004	-0.799850	-2.284547	0.826496
-2.007270	-1.012755	-0.810646	-1.461487	1.625532
-1.696570	-0.497859	-0.944393	0.133659	3.023955
-0.949789	4.526391	-1.166592	-0.357709	3.152164
1.165972	3.277193	-1.244145	0.859707	2.011658
1.143213	4.372147	1.089247	-1.417593	1.138834
3.562933	3.170451	3.374483	-0.272810	-0.854809
2.881130	3.212604	3.627061	2.117056	0.377726
0.849604	0.134104	3.939681	-0.602797	0.288338
-1.067947	-0.908449	3.000440	-0.790069	2.379226
-1.264523	-1.609057	-0.725463	-2.528561	2.332386
-1.720025	-1.291022	-1.236129	-2.862873	2.978818
1.434745	1.100456	-0.592158	1.490494	1.115620
2.930388	4.435975	1.566747	3.113739	2.285590
5.434202	5.194134	3.740085	3.882561	3.372426
7.283885	8.153532	5.428156	4.500161	3.981827
6.647438	4.290768	4.238458	5.711136	3.732590
3.670558	5.071540	5.239389	4.454188	3.393915
4.266246	2.895547	6.585449	3.454614	2.969900
2.671800	3.871989	3.400536	-0.641086	0.581543
2.981619	-0.914337	2.059349	-4.307612	-0.181357
-2.167297	0.316969	-0.613913	-4.480265	-3.406903
-3.026849	-2.029994	-3.253151	-4.276246	-6.660295
-4.926840	-1.829128	-2.357067	-3.943755	-6.042135
-4.767068	-4.185134	-4.169661	-4.984493	-5.811524
-3.708436	-2.391712	-3.022234	-3.580860	-5.667165
-2.886644	-3.080264	-5.391188	-2.290257	-4.394358
-1.847593	-2.628491	-5.152725	-2.150884	-0.823105
-1.011984	-3.856795	-3.907844	-2.660143	0.201993
-1.672718	-1.315175	-5.694147	-4.946733	1.828434
-0.634396	-2.314133	-4.577936	-3.938256	3.474717
1.474881	-0.934071	-4.577910	-2.607511	0.538140
3.345413	1.894611	-2.703672	-3.370600	0.880803
5.393599	1.932011	-1.450422	-2.076222	1.556904
4.534337	1.605029	-1.028961	1.903921	3.259041
1.521126	1.739264	1.957309	2.615929	2.102114
0.166667	-0.804986	1.920888	4.874702	0.217120
-3.643142	-1.620421	0.535374	3.423740	3.081060
-3.808303	-2.370342	2.413467	3.232040	2.131331
-3.025215	-2.441251	3.805766	0.935105	1.063133
-1.150780	0.204352	2.969470	1.667331	3.800864
0.678302	0.767265	2.122778	-2.783979	1.896523
2.797330	-0.069912	0.070688	-3.409328	0.221209
3.080902	-1.812880	-0.004700	-3.523016	-1.756979
-1.732382	-1.490340	-3.990087	-2.941143	-4.780142
-1.922623	-2.749794	-4.255073	-3.529409	-5.551782
-0.775822	0.055859	-2.664161	-2.777514	-6.236098
-0.932879	4.626816	-1.834950	-2.720961	-2.994994
2.177804	3.295278	-0.104041	0.801753	1.664232
-0.013773	3.806443	3.223864	2.622525	5.170377
1.857289	4.354510	4.406465	4.026556	2.472141
3.410589	3.071479	1.592761	3.887145	2.151422
2.445626	3.640448	4.643051	4.405992	-0.871080
3.991299	4.678317	4.001834	2.249797	-1.698766
1.548708	4.791885	2.851210	5.182259	-1.128837
1.539751	1.889952	2.098878	1.747078	-0.813894
0.800229	0.362015	1.027937	1.862153	-0.763938
0.643140	-3.501625	-0.812614	0.185085	-1.279370
-1.043418	-0.503970	-1.106375	-1.331027	-3.978790
-2.187843	-5.439420	-1.402947	-2.490384	-3.187399
-2.603438	-2.861276	-2.001431	-1.604185	-1.443898
-0.875903	-2.712438	-4.367828	-3.311630	-1.571889
-3.334939	-4.568709	-4.160638	-2.680421	0.430029
-2.309746	-3.118187	-1.932962	-1.326157	-1.431645
-1.740326	-0.510075	-0.550501	1.306761	1.342688
-1.165379	-1.637873	2.672946	4.980434	0.601827
-2.243907	-0.635882	1.896176	6.143761	1.665071
0.389192	0.102799	5.727090	4.377042	2.117820
5.091914	2.465467	3.218587	3.888776	1.089274
3.125260	0.009622	4.180766	1.185764	0.212931
3.499229	1.476163	0.004127	0.579305	-0.713609
0.051721	-1.937009	-0.761130	-3.563300	-2.209546
-2.423567	-2.112397	-1.435707	-6.841153	-2.230781
-2.556133	-2.049400	-3.183004	-3.682352	-0.246816
0.685020	-1.252120	-1.474722	-0.649099	1.788851
2.138793	-0.299757	-1.496360	0.518107	2.908718
4.005284	0.371388	-0.147719	1.515966	2.938684
-0.082007	-0.797685	-1.737301	-0.645923	-0.942450
-0.359581	-1.940177	-2.380705	-2.454359	-1.818385
-1.485539	-2.294889	-3.286231	-3.554643	-5.373923
-3.659181	-0.960321	-3.137681	-2.726375	-6.894762
-3.398608	-3.165574	-4.374555	-3.120955	-8.950203
-3.482421	-0.747248	-3.757053	-3.097282	-5.006048
-1.388721	3.181855	-2.683375	-0.811157	-3.709296
-0.310707	3.337535	1.751478	3.395920	0.723852
2.264518	3.856592	1.050006	4.939349	0.823297
5.794155	1.409925	2.256608	7.129530	1.204637
2.809702	3.403834	4.665084	4.622463	3.001372
3.890160	0.121817	6.059334	5.779349	5.325102
2.137127	-1.706526	3.590457	5.926287	6.014127
1.855803	-2.934194	3.895853	2.292977	4.145247
-3.377113	-3.708990	3.793822	1.214419	2.445661
-3.203022	-1.967013	0.770263	-1.780086	-0.046331
-3.753524	-3.408564	-0.973723	-4.336639	-3.778130
-3.220819	-1.837143	-3.228337	-6.850139	-7.478135
-1.299310	0.271249	-2.213680	-4.111787	-3.574546
0.061005	0.671511	-3.753051	-3.484982	-0.750965
-1.297576	-0.491356	-3.854452	-1.465224	1.599610
-1.377853	-2.178554	-5.221681	-2.423813	0.297078
-2.765127	-4.282883	-1.506339	-2.417850	1.443238
-1.918099	-1.575443	-0.872526	1.195567	-0.569208
-3.212969	-1.366735	1.351657	4.254838	-0.442863
-1.976738	-0.708659	5.120910	4.341161	-1.065224
-3.431106	-2.244916	-0.534267	3.005139	-1.731394
-3.195474	-2.166807	0.503327	1.508370	-1.067771
-4.208343	-2.639330	-1.168410	-1.297245	1.322945
-2.316812	-2.975488	-3.029877	-5.006706	-1.743447
-3.798784	-1.594780	-1.178374	-4.333313	-1.471147
