X1	X2	X3	X4	X5
-2.621793	-3.073594	-2.914498	-5.829337	-5.295192
-2.064597	-3.079063	-3.726102	-3.077761	-4.940558
-3.639366	-1.749794	-1.451171	0.035959	-2.144308
-1.806902	-0.472289	-2.734804	0.830521	0.731356
-1.502208	-1.262751	-0.506802	-1.557775	1.454730
1.560811	-0.849985	-1.725768	-1.985533	1.961112
4.226852	1.013307	-0.213101	-1.982552	2.551599
2.484312	2.272822	-1.996802	-4.029935	-1.691211
0.101787	0.386758	-2.418574	-5.667082	-3.848921
-1.216225	-2.489690	-1.183615	-1.774695	-4.721934
-3.310327	-3.198324	1.763872	-1.469775	-2.485052
-3.468124	-4.185146	2.144188	2.648676	-1.233979
-4.078919	-1.430661	3.800631	4.661758	0.031185
-3.499713	-2.874469	0.273501	3.005570	2.320336
-1.078612	-3.822974	2.780097	3.738209	1.319772
2.999884	0.136221	3.380419	4.242076	3.600190
3.591669	3.022813	2.517566	3.340069	4.366389
2.630543	3.492001	2.950738	5.475888	6.167765
2.587601	2.770281	3.350534	1.588430	2.213717
2.565740	2.037251	4.472654	-0.092305	1.586942
0.360759	0.864710	3.971698	1.282783	0.883939
0.434054	0.322953	0.786565	1.236492	0.952404
-1.406477	-1.529920	1.993555	0.912022	-0.215063
-2.541738	-1.006813	4.454669	-0.317229	0.297634
-2.604030	-2.413926	2.366305	-0.381660	1.830795
-2.576257	-2.110964	0.291463	0.718826	-0.971784
0.005380	-1.349927	-1.975155	0.334130	1.316296
0.657877	0.201583	-0.134351	-0.795049	-1.853966
0.599133	5.225663	0.343076	-1.920212	-0.744673
2.676745	4.580412	2.135426	1.311140	-0.148127
4.136210	5.045128	3.258999	3.117807	1.759271
3.708527	8.172808	2.179694	4.895989	3.912519
3.811594	7.237852	4.369113	4.667884	4.156516
4.939307	7.608257	5.176056	7.164892	3.289959
4.993866	6.295322	2.589822	6.354513	0.997948
2.201367	6.464246	1.637813	2.906847	1.458180
5.507010	4.303226	1.222828	0.821092	1.943054
4.750992	2.216962	1.126868	-4.080851	2.136169
3.675211	1.101752	-2.270467	-3.431083	3.185724
4.151366	4.432995	-1.630776	-4.110904	1.480016
3.579755	2.700189	-3.156458	-0.448215	1.360145
3.082876	0.280034	-3.657513	-3.029015	1.551610
1.719127	0.912427	-0.522541	-2.828806	-0.546191
-1.339992	-1.395931	0.817359	-0.649886	-0.617759
-3.723184	-4.427241	3.110489	0.800542	-2.262696
-3.486650	-3.381106	2.506748	1.918681	-1.190701
-5.055491	-3.649725	-0.640063	0.788128	1.105924
-3.684709	-4.002900	-0.040442	0.360085	2.241777
-3.593804	-2.654831	-1.139690	2.017850	-0.132341
-0.010979	0.466580	-4.670204	-1.903375	-2.219833
3.162867	-1.527565	-0.833785	-2.447992	1.476102
4.169431	-0.919169	-2.664431	-2.927199	0.145462
3.564813	0.671668	-3.974442	-2.592998	-0.516653
2.347613	-0.934853	-2.583816	-0.695488	-1.081543
