"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.0732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997,0
"X3",0,0,0.0524,0,0,0,0,0,0,0,0,0.0445,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0727,0,0,0,0,0,0,0,0.0784,0,0,0.1611,0,0,0,0,0
"X5",0,0,0,0,0.0643,0,0,0,0,0,0,0,0,0.0851,0,0.0762,0,0,0,0
"X6",0,0,0,0,0,0.0554,0,0,0,0,0,0,0,0.0481,0,0,0,0,0.0535,0
"X7",0,0,0,0,0,0,0.0669,0,0,0,0,0,0.0654,0,0,0,0,0,0,0.0716
"X8",0,0,0,0,0,0,0,0.0709,0,0,0.0873,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.062,0,0,0.12,0,0,0,0,0,0.0939,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0612,0,0,0,0,0,0.0566,0,0,0,0
