"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0.0581,0.0627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709,0
"X3",0,0,0.0457,0,0,0,0,0,0,0,0,0.0444,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0617,0,0,0,0,0,0,0.0553,0.0677,0,0,0.0711,0,0,0,0,0
"X5",0,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,0
"X6",0,0,0,0,0,0.0582,0,0,0,0,0.0538,0,0,0,0,0,0,0,0.0629,0
"X7",0,0,0,0.0612,0,0,0.0735,0,0,0,0,0,0,0.0619,0,0,0,0,0,0.0634
"X8",0,0,0,0,0,0,0,0.0578,0,0,0.051,0.0622,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0583,0,0,0,0,0.0606,0,0,0,0.067,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0489,0,0,0,0,0,0.0487,0,0,0,0
