"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0649,0,0,0,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,0,0,0
"X2",0,0.0609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463,0
"X3",0,0,0.0504,0,0,0,0,0,0,0,0,0.0627,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0496,0,0,0,0,0,0,0,0.0589,0,0,0.0559,0,0,0,0,0
"X5",0,0,0,0,0.0639,0,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,0
"X6",0,0,0,0,0,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0.0411,0
"X7",0,0,0,0,0,0,0.0641,0,0,0,0,0,0,0,0,0,0,0,0,0.0564
"X8",0,0,0,0,0,0,0,0.0698,0,0,0.0812,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0472,0,0,0,0,0,0,0,0,0.0594,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0539,0,0,0,0.0539,0,0.0546,0,0,0,0
