"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0.0536,0,0,0.0879,0.056,0
"X3",0,0,0.052,0,0,0,0,0,0,0,0,0.0491,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0531,0,0,0,0,0,0,0,0.0712,0,0,0.0604,0,0,0,0.0464,0
"X5",0,0,0,0,0.0602,0,0,0,0,0,0,0,0,0,0,0.0529,0,0,0,0
"X6",0,0,0,0,0,0.0513,0,0,0,0,0.072,0,0,0,0,0,0,0,0.0498,0
"X7",0,0,0,0,0,0,0.0584,0,0,0,0,0,0.0565,0,0,0,0,0,0,0.0515
"X8",0,0,0,0,0,0,0,0.0638,0,0,0.0596,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0512,0,0,0,0,0,0,0,0,0.0809,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0461,0,0,0,0,0,0.037,0,0,0,0
