"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0655,0,0,0,0,0,0,0,0,0,0,0,0,0.0518,0,0,0,0,0,0
"X2",0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749,0.0823,0
"X3",0,0,0.0507,0,0,0,0,0,0,0,0,0.0485,0,0,0,0,0,0,0,0
"X4",0,0,0,0.049,0,0,0,0,0,0,0,0.0571,0,0,0.055,0,0,0,0,0
"X5",0,0,0,0,0.0558,0,0,0,0,0,0,0,0,0,0,0.0543,0,0,0,0
"X6",0.0821,0,0,0,0,0.0612,0,0,0,0,0,0.0743,0,0,0,0,0,0,0.0798,0
"X7",0,0,0,0,0,0,0.0604,0,0,0,0,0,0,0.0665,0,0,0,0,0,0.0647
"X8",0,0,0,0,0,0,0,0.0695,0,0,0.0967,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0528,0,0,0,0,0,0,0,0,0.0502,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0444,0,0,0,0,0,0.0429,0,0,0,0
