"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,0
"X2",0,0.0637,0,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0,0.1019,0.1016,0
"X3",0,0,0.0544,0,0,0,0,0,0,0,0,0.0504,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0612,0,0,0,0.0849,0,0,0,0.1301,0,0,0.1047,0.0929,0,0,0.0963,0
"X5",0,0,0,0,0.0601,0,0,0,0,0,0,0,0,0,0,0.0493,0,0,0,0
"X6",0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,0,0,0.0559,0
"X7",0,0,0,0,0,0,0.0627,0,0,0,0,0,0.0626,0.0555,0,0,0,0,0,0.0676
"X8",0,0,0,0,0,0,0,0.0678,0,0,0.079,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0586,0,0,0,0,0,0,0,0,0.0763,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0495,0,0,0,0,0,0.0474,0,0,0,0
