"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,0,0,0
"X2",0,0.0681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955,0
"X3",0,0.0788,0.0724,0,0,0,0,0,0,0,0,0.0524,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0611,0,0,0,0,0,0,0,0.0597,0,0,0.0808,0.0612,0,0,0,0
"X5",0,0,0,0.0662,0.0766,0,0,0,0,0,0,0,0,0,0,0.0539,0,0,0,0
"X6",0,0,0,0,0,0.0629,0,0,0,0,0,0,0,0,0,0,0,0,0.0609,0
"X7",0,0,0,0,0,0,0.0582,0,0,0,0,0,0,0.0484,0,0,0,0,0,0.0595
"X8",0,0,0,0,0,0,0,0.0686,0,0,0.0738,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0687,0,0,0.1352,0,0,0,0,0,0.1055,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0526,0,0,0,0,0,0.0482,0,0,0,0
