"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","X1","~","X1lag",2.46593749957976,0.0242026396562296,101.887130271968,0,"group"
"data1","X2","~","X2lag",-0.373898643840018,0.0139131381846483,-26.8737820955861,0,"group"
"data1","X3","~","X3lag",-0.259196467397261,0.0155030181765311,-16.719097174874,0,"group"
"data1","X4","~","X4lag",1.076008953136,0.0142649744227089,75.4301354668438,0,"group"
"data1","X5","~","X5lag",0.546166209589914,0.00992456377474777,55.0317597816832,0,"group"
"data1","X2","~","X1",0.370042547002944,0.00727882770148346,50.838206669946,0,"group"
"data1","X1","~","X2lag",-1.8838987761018,0.0243091295352387,-77.4975826827072,0,"group"
"data1","X3","~","X4",-0.586696801295697,0.0115828910486137,-50.6520176036634,0,"group"
"data1","X1","~","X3lag",-0.0860762704055511,0.00198162063956062,-43.4373101930531,0,"group"
"data1","X4","~","X5lag",-0.331704370166008,0.0091877412399573,-36.1029290554498,0,"group"
"data1","X4","~","X3lag",0.636387449060347,0.0144477894143068,44.0473923595655,0,"group"
"data1","X3","~","X4lag",-0.540655698411972,0.0197522630710237,-27.3718356457649,0,"group"
"data1","X1","~","X5lag",0.0489372597143837,0.00197301414585246,24.8032989612651,0,"group"
"data1","X2","~","X3lag",0.0951148349922268,0.00226565044170762,41.9812488463749,0,"group"
"data1","X2","~","X4lag",0.156782744979254,0.00314722834551358,49.8161327260379,0,"group"
"data1","X2","~","X4",-0.050287409694692,0.00148077572822023,-33.9601796114888,0,"group"
"data1","X2","~","X1lag",0.998347905897453,0.0183279333060326,54.4713847015611,0,"group"
"data1","X4","~","X5",-0.0937611006105469,0.00844832679112046,-11.0981858217291,0,"group"
"data1","X1","~","X5",-0.0159628918569217,0.00180893638472409,-8.82446281235946,0,"group"
"data1","X3","~","X5",-0.0304792212574846,0.00761254749965491,-4.00381360626864,6.23294805885966e-05,"group"
"data10","X1","~","X1lag",2.47347266311096,0.024273925380733,101.898338415188,0,"group"
"data10","X2","~","X2lag",-0.382250763548633,0.0141865924419959,-26.9445087050696,0,"group"
"data10","X3","~","X3lag",-0.237209480060365,0.0153488401811163,-15.4545540419532,0,"group"
"data10","X4","~","X4lag",1.05887966284223,0.0145110268630014,72.9706913810525,0,"group"
"data10","X5","~","X5lag",0.590761530580954,0.009207462401292,64.1611667616539,0,"group"
"data10","X2","~","X1",0.366765763833917,0.00739465672679041,49.5987545311125,0,"group"
"data10","X1","~","X2lag",-1.89040406429164,0.0243643756991731,-77.5888570933423,0,"group"
"data10","X3","~","X4",-0.609563179993719,0.0116242385570062,-52.4389771428358,0,"group"
"data10","X1","~","X3lag",-0.0838702297794989,0.00188156747190465,-44.5746597089074,0,"group"
"data10","X4","~","X5lag",-0.320696742037279,0.00942923126395266,-34.0109106522058,0,"group"
"data10","X4","~","X3lag",0.605818662287619,0.0144607546394713,41.8939866826871,0,"group"
"data10","X3","~","X4lag",-0.518548765227638,0.0197981323897466,-26.1918020861499,0,"group"
"data10","X1","~","X5lag",0.0489566378301263,0.00190544596946416,25.693007629019,0,"group"
"data10","X2","~","X3lag",0.0887229368941047,0.00216796679859278,40.9244906110621,0,"group"
"data10","X2","~","X4lag",0.146874057806878,0.0030016992159401,48.9303048842881,0,"group"
"data10","X2","~","X4",-0.0463451143997855,0.00140982775942552,-32.8728910960516,0,"group"
"data10","X2","~","X1lag",1.00874046004224,0.0186730015034574,54.0213344841997,0,"group"
"data10","X4","~","X5",-0.10169289255466,0.00861542299026236,-11.8035867385268,0,"group"
"data10","X1","~","X5",-0.0182522489936342,0.00173203763324592,-10.5380210240748,0,"group"
"data10","X3","~","X5",-0.0472282223560458,0.00762022087438171,-6.19774979421155,5.72760949779649e-10,"group"
"data11","X1","~","X1lag",2.46768412205183,0.024237541065896,101.812478227177,0,"group"
"data11","X2","~","X2lag",-0.373475845196618,0.0138712695422653,-26.9244169799057,0,"group"
"data11","X3","~","X3lag",-0.285261763641113,0.0154778791535103,-18.4302875614853,0,"group"
"data11","X4","~","X4lag",1.06054799548922,0.0143860725710369,73.7204675044108,0,"group"
"data11","X5","~","X5lag",0.568457338936368,0.0095731496416083,59.3803878783688,0,"group"
"data11","X2","~","X1",0.368905587185483,0.00725832046743695,50.8251996919269,0,"group"
"data11","X1","~","X2lag",-1.88682099441674,0.0243445419745869,-77.5048878055041,0,"group"
"data11","X3","~","X4",-0.59644878193865,0.0115579924743163,-51.6048771673845,0,"group"
"data11","X1","~","X3lag",-0.086216104887234,0.00192977050676439,-44.6768693919937,0,"group"
"data11","X4","~","X5lag",-0.33927786652329,0.00925137999691405,-36.6732170375081,0,"group"
"data11","X4","~","X3lag",0.620671739562345,0.0144032688317921,43.0924220613271,0,"group"
"data11","X3","~","X4lag",-0.554808653362366,0.0197745356884054,-28.0567221453231,0,"group"
"data11","X1","~","X5lag",0.0488164750698289,0.00192094266645867,25.4127704705648,0,"group"
"data11","X2","~","X3lag",0.0905421008462681,0.00218496769198074,41.4386451472831,0,"group"
"data11","X2","~","X4lag",0.149133123482853,0.00301177119112994,49.5167507817557,0,"group"
"data11","X2","~","X4",-0.047832491158659,0.00141530974914101,-33.7964824927476,0,"group"
"data11","X2","~","X1lag",0.999394611997998,0.0182760713590706,54.6832299110055,0,"group"
"data11","X4","~","X5",-0.0869381940280165,0.00849041233536598,-10.2395726607863,0,"group"
"data11","X1","~","X5",-0.0174594490286859,0.00175220155327839,-9.96429263289894,0,"group"
"data11","X3","~","X5",-0.0441239387627364,0.00761285126240367,-5.79598067029682,6.79230871547531e-09,"group"
"data12","X1","~","X1lag",2.4702039523889,0.0242616663146594,101.815098779771,0,"group"
"data12","X2","~","X2lag",-0.363388058225956,0.0138061439888115,-26.3207495532746,0,"group"
"data12","X3","~","X3lag",-0.247124122174406,0.0154794920902537,-15.9646143900291,0,"group"
"data12","X4","~","X4lag",1.07001869647461,0.0146147060030514,73.2152050305494,0,"group"
"data12","X5","~","X5lag",0.575758345743135,0.00945499542030038,60.8946192091168,0,"group"
"data12","X2","~","X1",0.377446345531298,0.00724053808955254,52.1295987760799,0,"group"
"data12","X1","~","X2lag",-1.8878211324054,0.0243517401358247,-77.5230485327069,0,"group"
"data12","X3","~","X4",-0.612059696893827,0.0113471912533902,-53.9393126656748,0,"group"
"data12","X1","~","X3lag",-0.0869289431852641,0.00196694061460603,-44.1950013842566,0,"group"
"data12","X4","~","X5lag",-0.338441383569581,0.00940985632697409,-35.9666897994406,0,"group"
"data12","X4","~","X3lag",0.635724394518928,0.0146954642955718,43.2599053512377,0,"group"
"data12","X3","~","X4lag",-0.515675396662182,0.0196798074556053,-26.2032744896244,0,"group"
"data12","X1","~","X5lag",0.0524157638394356,0.00199281036319351,26.3024343949309,0,"group"
"data12","X2","~","X3lag",0.0926829935876346,0.00224075233863759,41.3624442065682,0,"group"
"data12","X2","~","X4lag",0.154077372301559,0.00310166026924231,49.67577327197,0,"group"
"data12","X2","~","X4",-0.0501836884089956,0.00144829199280627,-34.6502560659455,0,"group"
"data12","X2","~","X1lag",0.984028988577813,0.0182048047034871,54.0532570717074,0,"group"
"data12","X4","~","X5",-0.0901062849580131,0.00864983009434117,-10.4171161716762,0,"group"
"data12","X1","~","X5",-0.0199192611807281,0.00180924315841398,-11.009720328687,0,"group"
"data12","X3","~","X5",-0.0364824030841964,0.00757818133350507,-4.81413699127235,1.47837371322623e-06,"group"
"data13","X1","~","X1lag",2.46399551677977,0.0241635928878405,101.971405006567,0,"group"
"data13","X2","~","X2lag",-0.3674878217939,0.014070372258765,-26.1178464247793,0,"group"
"data13","X3","~","X3lag",-0.266228259228405,0.0154056962302059,-17.2811572583401,0,"group"
"data13","X4","~","X4lag",1.07951051591941,0.0143370685601075,75.2950654726668,0,"group"
"data13","X5","~","X5lag",0.573578166020888,0.00949043518358662,60.4374989055162,0,"group"
"data13","X2","~","X1",0.373149681821941,0.00737966281065367,50.5645977866689,0,"group"
"data13","X1","~","X2lag",-1.8832631845761,0.0242927817477743,-77.5235707515729,0,"group"
"data13","X3","~","X4",-0.580003725585408,0.0114765088922159,-50.53834149676,0,"group"
"data13","X1","~","X3lag",-0.0884080940268424,0.00200560894734375,-44.0804246231206,0,"group"
"data13","X4","~","X5lag",-0.325599084519929,0.0095090964906357,-34.2408014095314,0,"group"
"data13","X4","~","X3lag",0.637694565207783,0.0146036715327799,43.6667288617382,0,"group"
"data13","X3","~","X4lag",-0.553107564625117,0.0195553182842408,-28.2842527329691,0,"group"
"data13","X1","~","X5lag",0.0521339266997607,0.00202582372762905,25.734680657915,0,"group"
"data13","X2","~","X3lag",0.096918286374267,0.00231354288627988,41.8917180870198,0,"group"
"data13","X2","~","X4lag",0.158939633866075,0.00318631019647023,49.8820340976679,0,"group"
"data13","X2","~","X4",-0.0514265232907954,0.00150376592944143,-34.1984894616529,0,"group"
"data13","X2","~","X1lag",0.989802662936801,0.0185310472796469,53.4132069278096,0,"group"
"data13","X4","~","X5",-0.087693442636366,0.00877666526925031,-9.99165855665095,0,"group"
"data13","X1","~","X5",-0.0185422605064457,0.00185361456726261,-10.0032988701791,0,"group"
"data13","X3","~","X5",-0.0254992949692275,0.00758693426334283,-3.36094845218712,0.000776753207030412,"group"
"data14","X1","~","X1lag",2.46882184107335,0.024220112089791,101.932717401171,0,"group"
"data14","X2","~","X2lag",-0.37249319176577,0.0137512040090814,-27.0880420012512,0,"group"
"data14","X3","~","X3lag",-0.255928170830719,0.0154116878944174,-16.6061091156293,0,"group"
"data14","X4","~","X4lag",1.08266713191723,0.0145261202267626,74.5324363984369,0,"group"
"data14","X5","~","X5lag",0.556866500004852,0.00975763091721392,57.0698466389476,0,"group"
"data14","X2","~","X1",0.370264156386006,0.00718199112227133,51.554527161391,0,"group"
"data14","X1","~","X2lag",-1.88845071106593,0.0243664519037174,-77.5020802588754,0,"group"
"data14","X3","~","X4",-0.602356880592708,0.0113300308122143,-53.1646286383738,0,"group"
"data14","X1","~","X3lag",-0.0872240900874783,0.00197231840330837,-44.2241424818469,0,"group"
"data14","X4","~","X5lag",-0.328706203634159,0.00928684850822353,-35.3948062513444,0,"group"
"data14","X4","~","X3lag",0.631285688161019,0.0147023608572784,42.9377087318941,0,"group"
"data14","X3","~","X4lag",-0.530822189004268,0.0196440503435634,-27.0220336295462,0,"group"
"data14","X1","~","X5lag",0.0527781405407453,0.0019722593575871,26.7602434424827,0,"group"
"data14","X2","~","X3lag",0.0939364387394305,0.00224443134239011,41.8531130648875,0,"group"
"data14","X2","~","X4lag",0.15339328086517,0.00309082384299791,49.6286066941906,0,"group"
"data14","X2","~","X4",-0.048452362119791,0.00144256375944139,-33.5876745846945,0,"group"
"data14","X2","~","X1lag",0.995096876088321,0.0180923019074175,55.0011204312454,0,"group"
"data14","X4","~","X5",-0.0878225152962707,0.00855546769041149,-10.2650747421672,0,"group"
"data14","X1","~","X5",-0.0184493157836478,0.00179113717988374,-10.3003365631913,0,"group"
"data14","X3","~","X5",-0.0358310279887966,0.00747025384687585,-4.79649403129474,1.61466766379625e-06,"group"
"data15","X1","~","X1lag",2.46743963608849,0.0241428099133768,102.201841663896,0,"group"
"data15","X2","~","X2lag",-0.370837635382875,0.014226805858105,-26.0661204687493,0,"group"
"data15","X3","~","X3lag",-0.260278302949793,0.0154800409671881,-16.813799362772,0,"group"
"data15","X4","~","X4lag",1.06605673201169,0.0146474479151395,72.7810563442805,0,"group"
"data15","X5","~","X5lag",0.56059149869591,0.00969875774336314,57.8003403662208,0,"group"
"data15","X2","~","X1",0.370390101005062,0.00743912637957282,49.7894621097069,0,"group"
"data15","X1","~","X2lag",-1.88709931229713,0.0242987542343032,-77.6623893595774,0,"group"
"data15","X3","~","X4",-0.617552759789546,0.0113946802466032,-54.1965852858084,0,"group"
"data15","X1","~","X3lag",-0.0880106594051665,0.00197413272390201,-44.5819363306068,0,"group"
"data15","X4","~","X5lag",-0.331279022241846,0.0092300007687948,-35.8915487159925,0,"group"
