"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",0.900695442038644,0.0166835960913526,53.9868885045408,0,"group"
"data1","V2","~","V2lag",-1.2018368861603,0.0420955364981823,-28.5502213806492,0,"group"
"data1","V3","~","V3lag",0.486882348852079,0.00975206438239173,49.9260802390918,0,"group"
"data1","V4","~","V4lag",-0.430817929948662,0.0048877700518717,-88.1420208758974,0,"group"
"data1","V5","~","V5lag",-0.776607544187121,0.00561330218249571,-138.351280394072,0,"group"
"data1","V3","~","V1",0.833562777049193,0.00774985309232285,107.55852622225,0,"group"
"data1","V1","~","V2",1.02539338124053,0.0265410595093029,38.6342293864011,0,"group"
"data1","V1","~","V2lag",-1.65492660546276,0.0376226020921174,-43.987563683414,0,"group"
"data1","V2","~","V4lag",0.449661978700185,0.00892826612994981,50.3638637284564,0,"group"
"data1","V4","~","V5lag",-0.385634729587507,0.00561636200718899,-68.6627267070555,0,"group"
"data1","V3","~","V5lag",-0.0317418082521766,0.0012605310456267,-25.1812982808333,0,"group"
"data1","V3","~","V1lag",-0.654369845709938,0.00621512683080216,-105.286643945363,0,"group"
"data1","V3","~","V4lag",-0.0888477371827171,0.00269436859103507,-32.9753462382017,0,"group"
"data1","V4","~","V5",0.254301938644208,0.00435674547349074,58.3697028416155,0,"group"
"data1","V1","~","V5lag",-0.104167540966478,0.00514155223107474,-20.2599402446805,0,"group"
"data1","V1","~","V3",-0.677831437616342,0.042160656118066,-16.077345564029,0,"group"
"data1","V3","~","V4",0.069258665427686,0.00215912599463678,32.0771764129202,0,"group"
"data1","V2","~","V1",-0.431837352958548,0.0296334295574372,-14.5726417565519,0,"group"
"data1","V2","~","V3lag",2.49153500736024,0.0406045204549143,61.361025310636,0,"group"
"data1","V2","~","V1lag",-2.18069315950364,0.0230914479480521,-94.4372637181288,0,"group"
"data1","V3","~","V2lag",-0.151888494496523,0.0106988197400158,-14.1967523696496,0,"group"
"data1","V3","~","V5",-0.0129854302808965,0.000797602563182501,-16.280577420769,0,"group"
"data1","V1","~","V4",0.0488113516836156,0.00532699727406295,9.16301420338193,0,"group"
"data1","V2","~","V5",0.0121533856343716,0.00172921106703131,7.02828351384335,2.09099404457902e-12,"group"
"data1","V2","~","V5lag",0.0100577646174562,0.00281378202886348,3.57446472906738,0.000350945115213941,"group"
"data10","V1","~","V1lag",0.895981975948877,0.0165586891224407,54.1094750510548,0,"group"
"data10","V2","~","V2lag",-1.20375745839443,0.0409890704791681,-29.3677666832238,0,"group"
"data10","V3","~","V3lag",0.511695636976251,0.00983308361996588,52.038165925617,0,"group"
"data10","V4","~","V4lag",-0.427751385692083,0.00497590306033718,-85.9645737678614,0,"group"
"data10","V5","~","V5lag",-0.761902656923874,0.00593327990413853,-128.411716493004,0,"group"
"data10","V3","~","V1",0.815228571624174,0.00783873822821621,103.999973961331,0,"group"
"data10","V1","~","V2",1.02680569962356,0.026631124943827,38.556602538924,0,"group"
"data10","V1","~","V2lag",-1.65397283742012,0.0375470072912445,-44.050723526128,0,"group"
"data10","V2","~","V4lag",0.454696357791261,0.00883044997906964,51.4918672172997,0,"group"
"data10","V4","~","V5lag",-0.39460907154037,0.00566215115142592,-69.6924297828034,0,"group"
"data10","V3","~","V5lag",-0.031528928857152,0.00126510918784068,-24.9219033109437,0,"group"
"data10","V3","~","V1lag",-0.666037862160332,0.00628331826681072,-106.000974943196,0,"group"
"data10","V3","~","V4lag",-0.084867170120322,0.00272997839500093,-31.0871215229134,0,"group"
"data10","V4","~","V5",0.252218450199812,0.00443108728158131,56.920217132307,0,"group"
"data10","V1","~","V5lag",-0.107300521602639,0.00517702666984319,-20.7262833370509,0,"group"
"data10","V1","~","V3",-0.683125323588017,0.0423096390844737,-16.1458556104465,0,"group"
"data10","V3","~","V4",0.0681171360859888,0.00213802966563155,31.8597712561989,0,"group"
"data10","V2","~","V1",-0.437495809731917,0.0289689264996525,-15.1022444596684,0,"group"
"data10","V2","~","V3lag",2.48867070718489,0.0399125507328246,62.3530859714805,0,"group"
"data10","V2","~","V1lag",-2.17227125810096,0.0228881325130678,-94.9081912585365,0,"group"
"data10","V3","~","V2lag",-0.176164118454717,0.0107650791506223,-16.3644053136881,0,"group"
"data10","V3","~","V5",-0.0112796463984897,0.000788123672733771,-14.3120258770605,0,"group"
"data10","V1","~","V4",0.0499220600161385,0.00540215165705132,9.24114374889424,0,"group"
"data10","V2","~","V5",0.014821608448528,0.0017008950370523,8.71400534756943,0,"group"
"data10","V2","~","V5lag",0.0113341346062506,0.00277264963313281,4.08783514181134,4.35417387911752e-05,"group"
"data11","V1","~","V1lag",0.887057157291723,0.0165217986967577,53.6901080549904,0,"group"
"data11","V2","~","V2lag",-1.14499149781738,0.039550721799728,-28.94995200379,0,"group"
"data11","V3","~","V3lag",0.489470400259147,0.00996910575858423,49.0987268178665,0,"group"
"data11","V4","~","V4lag",-0.433493282598778,0.00494853019050015,-87.6004118214675,0,"group"
"data11","V5","~","V5lag",-0.771800576951794,0.00571857471951876,-134.96380038849,0,"group"
"data11","V3","~","V1",0.830883251728421,0.00783737506381258,106.015501996944,0,"group"
"data11","V1","~","V2",1.02089760144466,0.0264789909510429,38.5550039777648,0,"group"
"data11","V1","~","V2lag",-1.64270048033096,0.0376478763095743,-43.63328403502,0,"group"
"data11","V2","~","V4lag",0.434844197751214,0.00834596910442729,52.1023013996711,0,"group"
"data11","V4","~","V5lag",-0.379663982960059,0.00564199416914137,-67.2925160108483,0,"group"
"data11","V3","~","V5lag",-0.0300876570577703,0.00123482610314265,-24.3659062447714,0,"group"
"data11","V3","~","V1lag",-0.655047877875682,0.00639838993896736,-102.376986104945,0,"group"
"data11","V3","~","V4lag",-0.0884670131597138,0.00268416491779743,-32.958859037733,0,"group"
"data11","V4","~","V5",0.25882171178966,0.00439583550987812,58.8788436710263,0,"group"
"data11","V1","~","V5lag",-0.1003530334858,0.00493932684558832,-20.3171477861264,0,"group"
"data11","V1","~","V3",-0.673761667692976,0.0422353768700255,-15.9525430486012,0,"group"
"data11","V3","~","V4",0.0692427139560876,0.00213183603584251,32.4803187449276,0,"group"
