X1	X2	X3	X4	X5	X6
-2.343976	-0.802615	-1.642310	-4.277690	-1.118700	-2.362827
0.966202	-0.650905	-1.586984	-0.999982	-2.146288	-1.202055
-0.913824	-0.481338	-2.905100	-2.420527	-0.531592	1.427239
1.423944	-2.060316	1.316042	-3.585325	0.458888	1.773956
-0.492692	1.290762	-1.687258	-1.568474	0.511749	3.100895
0.212067	-0.081704	-1.234303	0.101225	-0.305810	2.372357
1.568820	0.383887	-1.187492	-2.759628	-1.206291	0.828542
2.844768	-0.592866	0.514073	-1.929231	-0.961795	-2.603052
1.342111	-0.372362	-1.735807	-1.125085	0.313976	-1.547223
0.934649	-0.469501	-0.335534	-0.781888	-1.072879	-1.886173
1.642082	-1.476182	1.672892	-0.385540	-0.547463	-2.108301
-0.996191	-0.119506	-1.850230	-1.634642	1.249624	-1.180908
-0.577568	0.663828	0.098899	-2.922691	2.761079	-0.063294
-1.762751	0.561920	0.055579	-1.525888	4.181201	1.779841
-1.038439	-1.083930	-1.358591	1.874068	0.561389	-0.431104
-1.543332	-1.590021	-2.240311	2.635777	1.996240	-0.537928
-0.328429	1.125247	-1.889683	3.660241	0.893754	1.943468
-1.468632	3.459373	-0.581907	4.745259	-0.193471	2.448383
0.781362	0.673359	-1.382883	3.364733	2.552562	4.168918
0.859250	-1.304095	-0.411512	2.925063	4.034054	5.896372
-0.553565	-0.466190	0.308605	1.957949	1.193801	3.542744
0.104916	0.591775	1.228867	0.050493	3.764103	-1.253365
0.452192	-2.011499	4.475775	3.173494	1.247558	-1.116157
0.960566	-1.852713	3.422927	0.525455	-0.866836	-3.703031
0.599436	-0.480166	4.626423	1.000675	-3.577879	-4.050488
2.908903	-0.165558	5.314162	0.941654	-4.929575	-2.782028
3.911867	1.129412	2.475743	0.358295	-4.253123	-3.579852
4.539629	-0.473357	1.945367	0.088597	-3.944926	-3.778761
2.841389	2.071336	-0.086668	0.613361	-2.317485	-1.818654
2.013147	-2.272409	-0.723662	2.311988	-1.758501	-3.423232
1.375803	-3.926991	-3.665015	4.007378	-3.349476	-2.495896
-1.930941	-5.898311	-4.849329	4.064533	-3.829412	-0.317447
-1.530086	-2.859168	-3.128603	1.815053	-2.679310	3.040716
0.512668	-2.247562	-2.719239	0.269139	-1.417570	5.390892
-3.079277	0.771408	-0.130936	-0.780909	1.821404	1.876380
0.343479	-0.832158	-1.203796	-0.639090	3.251713	2.734179
-2.122965	-0.538961	0.174381	0.653698	2.021654	1.072090
-2.279307	0.917401	-0.116805	-2.020646	1.117227	1.771511
-0.466147	0.672627	1.039045	-1.944221	2.629529	-0.267659
-0.099684	0.116617	-1.286369	-2.558025	5.355460	-0.679219
-0.850419	-1.082227	-0.150148	-2.131158	1.828819	0.616430
-2.177750	1.083394	-0.933693	-0.044019	4.846703	1.453586
0.456823	1.468380	0.013897	1.144792	3.838312	1.688350
0.539901	0.907831	0.979520	-0.351124	2.402945	-0.501779
