X1	X2	X3	X4	X5	X6
-1.058844	0.291162	-2.004762	-1.517361	1.310427	0.270393
1.669059	-0.685300	-1.302678	-1.307930	-0.081609	-1.199805
2.242724	-0.205208	-1.374452	0.583460	-2.598248	-1.308363
5.067554	-1.166562	0.399215	0.188807	0.023807	-0.373883
3.269649	1.548037	-2.089681	-0.024789	-1.977043	-0.792867
3.676111	-0.119511	-0.249041	1.462171	-1.889300	-1.443317
1.246942	-0.507909	0.134032	-1.563712	-0.349065	0.390866
-0.723758	0.362645	-2.278763	-1.731041	-0.517240	-1.009821
-2.129587	-2.204852	-2.086329	-3.653415	1.575575	-1.077380
-1.735344	-3.030500	-2.545068	-3.592035	0.607577	-0.296912
-2.068027	-3.919000	-2.627983	-1.077102	0.358266	-1.290721
-1.712836	-1.998752	-2.670975	0.255284	-1.904459	-4.098407
-1.956368	-4.474658	-2.187947	2.002122	-1.495300	-2.259673
-2.762623	-0.675419	-3.484501	4.277111	-2.148458	-2.874421
-0.009799	-2.880134	-1.432639	3.989051	-3.247235	-2.701153
-1.045696	-3.703606	-4.181464	2.050842	-2.896231	-2.614672
-4.575011	-3.592634	-3.221777	-0.635018	-2.412048	-0.954479
-1.840545	-2.439720	-3.662681	-1.662529	0.131013	-0.406778
-1.399095	-1.304464	-3.030177	-3.481291	1.311050	-0.585369
-0.611561	-2.734068	-0.608169	-4.820605	-0.211337	-0.491356
-1.068841	-0.671432	-2.421859	-3.579172	1.858549	0.002860
-1.724934	-0.071157	-1.052148	-1.673692	0.571108	-1.979325
-1.205140	3.929256	-0.716838	0.183634	-0.433362	-1.008712
1.490943	3.999607	0.728567	0.029906	0.612937	-1.481404
3.096816	2.566594	0.280067	1.733123	-1.190794	-1.212102
3.376080	2.198517	0.257058	-0.140015	-1.448259	-1.403311
1.925336	1.910375	-0.242662	-0.162709	0.659442	-1.326931
3.806084	-2.966633	-0.508894	1.723540	-1.603092	-1.522766
-1.360674	-2.773008	-0.889140	-1.228267	-2.038964	0.125682
-4.586937	-5.214651	-1.079804	-1.760732	2.037826	1.470911
-1.011804	-0.507962	-1.184487	-2.312155	-1.230123	-0.657882
-2.580975	0.011157	1.086809	2.268763	-1.912414	-1.110599
-2.923248	-1.236493	2.206182	1.492223	-1.877547	-3.431843
-1.575923	1.017285	2.212429	3.212423	-2.787224	-3.115517
-2.228099	3.114792	6.082949	3.520963	-5.707346	-3.134923
-3.644076	4.156926	3.426039	2.972243	-1.011315	0.024137
-2.627251	6.358286	2.646197	2.613661	3.355668	2.543159
-1.622725	4.838372	4.458620	1.469719	2.232601	1.694442
2.512503	5.466683	3.328308	2.039614	5.147283	3.459282
3.017635	3.570817	2.201158	0.253247	3.022513	2.851277
2.694070	0.998275	4.184067	0.658916	0.658989	2.668225
4.990809	1.514256	3.076135	-0.648177	-0.869190	2.172822
2.257453	0.033957	3.651257	3.652366	0.403274	3.746766
0.682903	1.642379	2.897634	0.894344	1.584780	3.095854
-2.208341	-0.766379	1.076361	3.250558	2.749226	3.508685
-2.964478	-1.703318	1.332838	2.550006	1.368012	4.553154
-6.336408	-0.190739	0.949663	1.149489	5.349435	4.776459
-1.434730	1.645857	1.572033	-0.568094	2.139194	0.446198
-2.499243	3.336170	2.192346	1.536356	3.378888	-0.024031
-2.847848	3.823497	3.557301	1.985240	1.489915	-0.640833
-2.267943	2.684540	2.452195	1.217756	0.787274	-2.416309
-0.830928	0.733897	2.286926	0.805004	-0.753437	-3.341563
-2.205703	-1.834534	2.095593	2.096384	-2.146920	-1.560596
1.032533	-2.582752	0.516693	-0.655505	-0.766374	-3.434612
2.712680	-1.595359	-0.241175	-1.499063	1.292397	0.555586
4.308838	1.986244	-0.088314	-2.712190	3.078992	1.171797
3.106109	1.476357	0.536875	1.134212	0.242111	-0.927984
2.620391	2.669278	1.991789	0.195245	1.964351	-0.722657
3.077085	2.295108	0.084127	-1.293194	0.800612	-1.199327
3.717993	1.765444	1.969587	0.393497	0.425290	-0.856096
0.539713	0.271187	-0.720533	-1.259385	-1.138813	-1.209067
-0.016454	-0.353265	-0.974736	-2.404538	1.047698	1.129458
-2.537008	-1.754512	-1.890222	-2.648663	0.971624	0.776076
-3.781448	-1.622956	-1.194394	-2.854762	2.636363	-0.049516
-1.692774	-0.959397	-3.811053	-2.590333	1.725114	0.829680
-1.835887	-1.509536	-4.540802	-2.443878	1.219974	-1.298640
-2.809386	-2.618974	-2.012442	-0.918797	0.871442	-0.524577
-0.620971	-1.531012	-1.902675	-2.387091	-0.330082	-0.944235
2.147457	-0.863151	0.594997	-1.290859	-0.366901	0.739084
3.293500	-1.767690	1.460672	1.770198	-1.842215	3.607277
1.368856	-1.847433	1.312348	1.076379	1.021073	5.789442
2.044527	-0.604078	2.198525	0.298584	-0.041738	5.397676
0.913911	1.358072	2.925799	0.246213	0.837251	4.861475
-0.478991	-0.936382	3.093170	0.896566	1.629939	3.838139
1.127921	-0.527842	0.718635	-0.370559	-0.676476	2.994064
0.872746	0.094891	-0.442007	-2.191562	-0.437496	4.315247
1.565484	0.203217	-0.578158	-0.082942	-0.299121	5.313986
3.773236	-0.188865	1.228180	-0.042900	0.538346	4.844378
5.280001	-1.057557	2.852906	1.432763	-1.446795	4.972421
5.305178	0.324041	4.830218	1.873747	-0.271046	3.586112
5.157768	1.966029	1.490714	0.920552	-2.082809	4.452649
2.549170	-0.248895	2.907493	2.110477	-2.344784	4.469230
0.670984	-0.638832	1.338152	1.732322	-4.748173	3.214651
-0.744890	-0.519182	0.405591	1.935386	-5.492278	0.304510
-2.309152	0.661153	-0.352892	-0.042330	-0.954199	-0.360494
-2.400804	1.794174	0.127301	-0.303028	-2.798039	0.061434
-2.230946	-0.351322	-3.121632	-1.603407	-0.312498	3.003994
-2.737077	-1.236334	-0.607192	-2.485768	1.357823	1.664383
-1.864698	-2.321464	-2.337281	-3.507112	-0.822479	1.730898
-1.424711	-0.732613	-1.197299	-0.167639	1.509896	-0.256763
-1.874314	-2.477081	-0.397250	-3.235348	0.086946	-2.073703
-2.302809	-1.616169	-1.611434	-2.783441	2.123471	-1.195123
-2.478597	-3.293978	-3.244653	-1.756518	1.836268	0.814274
-0.634277	0.378491	-1.833509	-0.860780	4.384237	0.604886
2.175149	-0.977563	-2.409402	0.436174	3.907276	-0.314789
4.771381	0.956359	-0.047135	2.946643	4.118185	-1.368654
3.609719	1.315457	-1.475908	1.931527	1.340961	0.223590
4.060561	3.464930	-0.905925	4.207125	0.392504	-1.741860
1.874807	4.226277	-0.279385	3.149536	-2.814587	-3.029707
1.831957	0.124296	-1.646790	2.911961	-4.997514	-1.640951
3.806309	0.508588	-2.626242	3.122399	-6.136178	-4.920095
3.900763	0.924651	-0.656142	0.828850	-3.844879	-1.125842
3.595919	-1.040916	2.312608	1.350813	-5.718120	-3.528592
1.419275	-0.320712	2.598107	0.931788	-4.847300	-3.130749
-0.331870	0.539060	1.704653	0.198374	-3.172022	-1.393213
-2.080816	0.058599	0.551346	1.545771	-0.330287	-1.150688
-2.882764	-2.138893	1.088183	-0.880521	-0.369594	0.149726
-2.616215	1.880980	0.947564	-1.516102	1.543754	-1.026474
-1.428369	0.300119	0.260887	-2.398274	-1.577943	-1.870989
-2.712329	2.911922	-0.004650	0.151164	-1.321787	-0.194422
-2.491994	3.305289	3.891053	1.266811	1.976022	0.640827
-2.511265	3.629719	2.808894	0.542566	1.156283	1.328755
-1.060145	3.479911	1.433172	0.099830	1.800795	1.804160
-2.533332	3.602965	1.212185	2.797602	1.446056	0.753542
-1.768730	3.556779	1.676332	1.336982	0.907066	0.457498
-2.632337	3.022252	-0.456689	0.841868	-3.020475	-0.989174
-1.568857	2.046584	-0.382377	-0.479639	0.621130	-3.143374
-1.631789	-0.281625	-1.257736	-3.499739	0.017882	0.942096
1.603365	-1.804478	-1.335365	-2.549934	-0.355020	-1.306466
3.519704	-0.608274	-0.894967	-2.250923	-0.508778	-2.120861
3.969328	-1.185615	-1.295642	-0.376807	0.908508	-2.115291
4.654634	-1.487501	0.558208	0.552214	0.568738	-4.689357
4.612222	-0.350833	0.063882	-0.792361	2.573910	-2.559560
2.878991	-0.294212	-0.588521	1.848568	-0.936475	1.286298
-0.567561	0.489661	-1.916903	-0.159400	-0.434120	-1.857483
-0.872035	-2.143415	-1.781864	0.716935	-0.716924	-2.841806
-1.884132	0.605660	-0.883506	-1.080327	-0.387988	-0.952970
-3.714853	-0.353715	0.630371	-2.743987	-0.818913	-0.244978
0.699200	-0.625541	-0.372436	-1.477145	2.728401	-1.328031
3.497426	3.473681	0.612872	-1.884102	0.166153	-2.150029
2.966225	0.056950	1.617096	0.990242	-1.209757	-1.555173
2.925294	0.746066	1.561232	-0.795113	-1.299129	-1.029065
-0.131968	-0.679572	-1.117819	-1.499969	-1.199765	-0.878106
-0.255062	-1.446865	-1.597659	-0.937125	-0.810764	0.529405
-1.172989	-1.731714	-2.095188	-1.913381	0.292872	0.427364
-3.190950	-2.902920	-3.220609	-1.534239	1.193645	-1.280527
0.381452	-2.708683	-1.367322	0.840702	1.849952	-0.337170
4.159516	0.785695	0.763471	2.894340	1.394095	-0.734966
4.423542	0.534615	-0.842329	5.423076	4.197972	0.349985
4.550027	2.607475	0.261175	1.443309	1.974384	-1.360018
3.270871	2.321874	0.830782	0.705939	1.108930	-1.005276
0.446371	0.177712	-0.535308	0.205765	2.483309	3.295611
0.810527	1.955387	0.026903	-1.717213	6.135623	5.057942
-1.325663	0.642600	1.964715	-2.722696	6.314371	6.363617
-4.769701	1.217949	0.284726	-1.585084	4.680052	4.643535
-0.674688	-1.452566	1.483535	0.688423	3.326967	5.573395
0.527874	-2.240047	1.137941	0.590823	3.790215	0.786398
2.700585	-1.140094	1.114844	2.017017	-0.718703	-0.921057
3.558042	-1.336908	0.849042	1.437005	-2.422588	-1.702470
2.706744	1.855011	0.522534	1.672285	-2.826639	-2.190742
-0.492711	0.608261	2.930319	0.180657	-0.939456	2.627727
-2.240424	1.877943	1.563097	-1.180279	-0.352140	-0.594262
-1.539197	3.136054	1.130266	0.556677	-1.596989	0.865889
1.279069	2.977594	-0.137275	-0.753076	0.799995	-1.966620
1.909972	5.019464	1.621574	1.625161	-1.060586	-3.230987
5.486810	3.582360	4.402811	2.818589	-0.781732	-2.851714
3.329583	3.917184	1.689936	5.494506	-4.528544	-3.331401
5.712288	4.652135	1.424347	3.593112	-4.564820	-2.235947
3.914524	2.970510	0.466943	4.098008	-6.734060	-4.458252
2.107088	2.111511	2.078525	3.304792	-4.594965	-1.149517
2.188481	-0.283664	-0.663410	-0.264037	-3.944034	-0.596041
3.718699	-0.725917	-0.217662	2.041123	-0.881765	-2.248823
2.868942	1.842754	-1.399632	-1.595431	-1.004259	-0.343565
4.117107	0.084046	0.109679	-4.029298	-1.268616	-1.662464
3.452694	-0.264941	-0.367230	-0.415678	0.270666	-1.842922
0.986399	1.012492	-0.676960	-2.465873	1.332187	1.130062
-1.637877	1.504845	-2.407311	-0.996982	0.005648	5.736089
-2.402937	-1.049483	-2.065784	-2.075006	0.724048	3.127059
-2.188683	-1.714693	-2.057381	-0.506345	-0.567410	4.252873
-2.698616	-3.674186	-3.259002	-1.770701	-0.456927	1.870130
-2.081438	-2.116863	-1.249448	0.140528	2.835099	-1.026368
-1.489750	-2.292823	-1.094819	-3.814460	1.878468	-1.357421
-1.122554	-2.837169	-3.250218	-1.750165	2.131080	-3.304229
-1.602852	-3.605600	-2.205143	3.200512	-1.708662	-4.754190
-1.912046	-2.055817	-3.424397	0.284371	-3.050859	-3.622805
-1.196836	-3.256322	-5.264180	2.858213	-4.944009	-3.525172
-1.738225	-5.082115	-4.406993	3.648835	-5.585512	-1.592691
-2.991415	-5.560996	-1.098736	1.051639	-2.485166	-1.723761
-1.693807	-0.063266	-0.545111	-0.813077	-2.830371	-1.329481
-2.045802	1.279074	-2.559318	-1.738613	0.443275	-0.986350
