X1	X2	X3	X4	X5	X6
-2.198385	0.623335	-2.069134	-2.833608	-0.513473	-0.457072
1.453071	0.109770	0.473398	-1.207617	0.462187	1.486449
-0.284772	5.957250	1.343786	0.297496	1.639735	0.440839
-1.742616	4.964476	1.337530	-1.083169	4.400672	-0.186904
-2.489261	3.348748	0.276528	-2.312815	4.041098	0.068023
-0.356509	2.561764	-1.260921	-0.316641	1.666313	0.435417
1.148138	-1.303674	-3.089620	-3.767650	0.343917	0.147480
-1.825221	-2.758269	-4.285069	-3.436041	1.702912	0.967511
-1.125586	-4.575319	-2.602770	-3.070817	-0.858502	-1.706289
-0.956261	-3.175525	-4.130024	-2.487877	2.060574	-0.925620
-0.896745	-0.048888	-1.665833	-0.759024	0.028641	1.229017
-1.946240	-1.797408	-2.231598	3.568343	-1.323800	0.278022
-0.211048	-2.541585	-2.824120	2.869522	-3.239149	-1.413404
-0.232571	-1.949720	-2.955202	3.158812	-2.937807	-0.712962
0.360292	-3.171814	-1.984444	1.325812	-1.828872	-2.525951
0.352237	-2.506966	0.423151	0.364822	-0.566945	-0.400572
-0.316035	0.488123	2.225984	1.697940	-1.543526	-1.739725
-2.696828	-2.163248	1.722552	4.094067	-2.818114	-0.566009
-1.568741	-1.553779	1.301253	4.465700	-2.679910	-2.273326
-1.200877	1.019329	1.290487	0.716239	-2.961712	-2.040175
0.429764	-0.416524	-1.352648	-1.392017	0.130277	0.385144
-2.415821	0.664861	0.176447	-3.294369	-1.124040	-0.599969
0.250067	-1.723716	1.524170	-2.417017	-0.718565	-1.882615
-1.982272	-1.698157	3.114620	-0.338463	-0.677297	-1.011893
-0.745042	-2.000760	2.213295	-0.905106	-2.388036	-0.329704
0.232858	-3.491228	0.345695	0.152351	-0.233883	0.759152
-2.028474	-1.317661	-0.606883	0.412209	-0.670937	0.886574
0.613760	-1.192959	1.337761	0.069166	0.502500	1.603663
3.437159	1.140376	4.299025	1.883023	-1.157170	3.545019
2.468221	3.243845	5.572707	3.039277	-4.247448	3.215540
5.180646	5.582747	5.311607	3.958128	-2.309134	1.444627
5.074430	4.657481	5.098723	4.627677	-4.016429	-1.304719
2.540575	4.770646	3.918354	5.010021	-4.246232	-2.889801
1.644877	2.773241	4.570598	3.943860	-2.026444	-2.251218
-1.160365	-1.917334	4.314955	0.605694	-1.190066	-3.118669
-1.121552	-6.028879	2.755822	2.025521	-0.349097	-1.851456
