X1	X2	X3	X4	X5	X6
-2.153030	-1.917851	-3.255678	-3.115859	1.050482	1.418023
-0.350923	-1.465599	0.545959	-1.290151	-0.293376	1.039556
-1.596059	-1.258274	-0.286637	-1.692130	0.301839	-1.400712
-1.031739	-1.848476	0.371632	-3.051095	-1.262175	0.599018
-1.881363	0.647196	-0.067336	-0.368149	1.056582	0.690248
-2.429534	0.031640	-1.814440	-2.332193	-1.650192	1.401578
0.329049	-1.565343	-3.969083	-2.930329	1.569901	-0.969192
-0.863817	-1.247853	-3.430266	-1.691158	2.030461	0.808040
-1.288333	1.672108	-1.470191	-1.571681	1.084685	0.122874
-3.699899	1.553442	-0.284458	-1.421399	3.136273	1.876209
-2.828517	-0.295253	-1.566168	-2.425115	3.606322	-0.470753
-1.947688	-0.767877	-1.901225	-2.047830	1.336932	1.476489
-1.314914	-1.107529	-0.259228	-1.672746	-0.885899	-1.213366
0.688005	0.330989	-0.588379	1.048537	-1.297772	-0.004016
0.373268	1.559078	-1.400680	-2.293183	-1.766489	-1.839662
2.170073	1.974136	0.870667	-0.135908	-2.918451	-1.045503
2.364319	2.396865	-1.385338	-1.755239	-0.401260	1.385661
3.501506	3.466063	1.818003	0.280322	0.903083	-1.715869
3.745831	2.626630	3.324188	0.572073	-2.487824	-3.163992
3.509993	2.519765	3.433515	3.111013	-2.810781	-1.400108
2.317892	0.794869	4.870684	4.320041	-3.683491	-2.244618
2.327027	-0.552558	3.196692	5.642355	-5.816754	-3.755920
1.268995	-2.803219	2.769137	3.979254	-6.969472	-4.838815
1.903797	-2.590212	3.060619	4.894235	-5.867448	-2.973301
-0.263269	-3.118638	0.801636	-1.355002	-2.385081	-3.122579
-1.932605	-1.662298	-1.314215	-3.389160	-2.046173	-0.579749
1.886589	0.314909	-3.008935	-3.932440	-0.199027	0.184191
2.682912	-0.072320	-3.042825	-4.799443	-0.104742	-0.989060
1.186762	1.639017	-1.748587	-0.830271	-0.650222	-0.867702
3.756038	1.226619	-3.132923	-0.619526	-0.294066	0.607266
1.785039	0.081685	-1.322535	-2.884910	-0.279076	-0.158356
-0.077036	-2.621585	-2.167825	-2.371423	-1.557455	-2.070967
-1.210488	-2.056492	-4.750693	-2.996968	0.149598	0.981431
-2.837018	-1.262835	-1.507343	-2.612446	0.828180	0.868641
-2.243927	-1.542017	-2.026476	-2.514659	1.015390	-1.026739
-0.040617	-1.501236	1.530207	-0.794708	1.580627	-1.579008
2.339212	-0.169794	3.092704	-0.781796	-0.759810	-2.027965
2.043057	0.787609	2.342412	1.850477	-1.321423	-1.753312
3.129620	-0.800527	0.338530	2.808708	-2.770514	-3.217346
2.660997	-2.202403	-1.735043	2.656697	-2.353583	-2.404970
-1.141011	-1.425420	-4.284311	4.882540	-2.397531	-2.516881
-2.658406	-3.297277	-4.532574	4.151838	-2.947461	0.813519
-2.426990	-2.829677	-1.423534	4.855787	1.320128	1.436531
-2.182462	-0.010918	-3.655394	4.726286	0.793232	1.266855
-2.235824	-0.528901	-1.620055	1.966634	1.023552	0.136690
-1.274278	-2.067428	-3.728819	2.943229	0.424486	-0.184562
0.439577	0.092002	-1.160588	-2.111631	3.627133	-0.669202
-1.187462	3.297187	-0.528764	-1.195647	5.544791	3.170670
0.305405	2.143428	-0.322749	-0.479922	3.203860	5.357354
-3.816024	3.867524	2.456156	-1.290156	3.955238	3.945250
-1.785048	1.481674	3.464148	0.495248	5.416124	5.009658
-2.302370	1.616377	3.251425	1.566589	5.126217	1.926878
-2.190989	1.051134	0.184786	-2.474935	3.553415	1.019710
-0.780108	-1.376756	2.344529	-0.577326	3.239519	0.260754
-0.801927	0.298705	0.843652	0.372815	3.756326	0.319610
-2.654048	1.279118	1.242752	0.720287	4.834035	2.212378
-0.014070	0.704682	2.641729	0.966286	3.270146	1.698057
-1.776395	-0.798404	2.104079	2.663812	0.873757	-0.805252
-2.457924	-1.449640	2.950802	-0.493937	-2.739732	-1.697350
-1.920558	-3.089226	0.563895	-0.050463	0.471177	-1.562637
-1.328898	-3.394564	-0.251544	-3.024068	0.380783	-1.058712
