X1	X2	X3	X4	X5	X6
0.418061	-2.551794	-2.476857	-2.429010	0.719715	-0.128365
-1.408192	-2.108586	-2.622240	-2.867320	1.345135	0.429624
0.295955	-0.287060	-0.196644	-2.801253	1.053676	1.085429
2.445500	2.830484	-0.596069	-1.250609	1.527240	-0.983249
3.884643	2.092544	-0.761815	-0.730391	1.507229	-0.072207
4.425985	0.655319	-0.784282	-2.377900	0.268246	0.623458
3.930824	1.446009	2.606530	-0.069839	-0.299508	-1.626653
2.084061	-0.053888	4.267821	-0.231608	-0.326631	-0.015137
-3.745006	-2.799372	1.454492	1.185289	-1.204919	-1.013792
-2.696476	-1.342746	-0.148758	0.460551	0.850128	-0.530516
-3.179550	-1.090508	-0.187328	0.801977	2.912314	-1.623006
-2.552029	-1.261562	-2.775319	-1.001735	0.684840	0.705639
-2.323012	-2.053207	-1.392129	-2.994088	1.595209	-1.414978
-0.213401	-1.432046	-0.523859	-0.184683	1.222523	-0.038355
-1.045795	-2.261378	-1.703810	0.495578	-0.435317	1.345809
0.221306	-3.052105	-2.162080	1.749093	1.294593	-0.451983
-1.861201	-0.882228	-1.891269	-1.208640	4.118355	2.912071
-2.378514	-0.541149	-1.916179	-3.029222	4.300070	0.765472
-1.784035	-0.766368	-0.666607	-0.158856	5.857342	1.737623
-0.542263	0.320914	-1.778255	-0.587344	4.646472	0.651625
-2.128899	-1.344804	-1.553622	-1.216086	2.936162	1.511080
-1.200944	-2.119124	-3.084208	-1.955586	2.573215	1.371890
-2.105497	-3.034847	-1.044214	-2.097945	-1.509966	-1.109043
-0.357760	-2.631773	3.277462	-2.453965	-2.659680	-1.581818
-0.849133	-0.618304	1.570719	-0.292147	-0.834625	-0.804933
0.305484	0.219159	1.892057	-1.306895	-1.554397	-2.406287
-0.799810	1.653214	0.703176	-0.833409	-0.760295	-2.028677
-0.683315	3.507362	0.793977	-0.704091	1.189083	0.644697
0.888369	3.325400	0.584559	-0.301144	0.508741	-0.319363
2.251840	2.880427	0.255722	-0.135468	1.202380	-0.040155
