X1	X2	X3	X4	X5	X6
-1.921353	-4.804736	-2.388806	-3.702131	0.730068	0.015126
-1.642402	-3.043081	0.795431	-1.639988	3.146832	-0.848736
-2.271060	-0.156696	-2.355195	-1.306881	3.157063	2.081886
-4.133830	-1.233585	-2.142684	-0.783313	6.354659	5.492591
-0.125612	-2.063549	-3.019337	-3.265682	6.266618	6.409178
-2.579010	-1.114992	-2.368257	-2.810592	5.570735	6.160747
-1.920026	-1.544015	-0.346042	-0.140741	3.576009	4.664997
-1.812060	-1.527821	1.588905	3.436070	-1.710562	1.255326
-0.208515	-1.461812	3.868184	5.662638	-0.875182	-2.437065
-0.011493	1.298310	3.147093	4.956165	-4.636052	-2.692278
1.378604	1.429342	2.695132	-0.488352	-7.859176	-4.711612
-0.049625	0.403682	0.854599	-1.584613	-6.950656	-0.437269
-0.785083	1.709129	-0.728806	-2.268720	-4.447193	-1.261150
-3.332472	2.900279	-1.154085	-5.575472	-1.499691	-0.911754
-3.428593	2.742830	-0.323939	0.131729	-1.694952	-0.972482
-2.556648	1.102180	-1.799669	0.117682	-0.403578	-2.643835
-0.712640	0.309728	-1.223376	0.424586	-1.785871	-1.820713
-2.329669	-4.328530	-2.631961	2.006640	-4.273234	-2.793416
-1.879939	-4.744795	-2.777326	2.335443	-1.747569	-4.039746
-1.631450	-4.718670	-4.012271	1.355694	-5.543877	-3.199702
-2.064605	-2.965557	-0.488598	2.453991	-4.934962	-3.406685
-2.390706	1.340243	1.881092	2.427734	-7.461324	-6.795894
-1.967754	2.370626	0.699097	1.258121	-4.466866	-5.257631
-1.211451	0.035891	1.044318	-2.135749	-3.124590	-4.008495
2.623800	0.486436	-0.809649	-1.713677	-0.181298	-1.360888
2.918999	-3.179441	-2.227004	-4.804665	0.737208	-0.218108
0.897942	-3.542143	-2.315148	-2.695513	-1.186172	0.521144
2.461929	-1.224472	-3.853283	-3.992124	0.252058	1.583868
3.763857	1.354271	-0.278410	-0.777398	0.344297	4.192264
2.354625	1.918683	-2.265330	-2.265936	-1.591657	6.401831
1.810831	2.322062	0.857755	-0.745541	-4.311504	2.792571
0.023673	2.168407	0.255744	-2.029914	-1.588247	1.642582
-1.403751	0.092215	-2.709665	-2.736655	-0.208887	0.665964
0.198857	-0.447416	-1.450172	-3.083067	-1.010426	1.771719
2.792196	1.212412	-1.486480	-3.103351	1.833435	-0.833854
2.926964	-1.707301	-1.388590	-2.768509	3.858795	-1.178155
1.162258	0.451440	-1.957802	-1.169442	4.953953	3.210116
0.256178	0.329035	-1.999219	-1.631751	6.202807	3.775460
-0.057279	3.729082	2.197357	-2.133539	6.431057	3.396077
3.519386	2.043879	3.599427	1.462493	5.938800	2.319268
4.967871	2.161524	3.925287	1.190944	5.528837	1.005232
4.510674	0.535614	3.489437	2.309712	3.228466	2.686069
4.413393	0.742150	4.761674	2.339695	0.888986	4.676781
2.618527	0.902228	0.048998	1.095691	2.301897	3.174368
4.319473	-0.480854	-3.223193	-2.435301	3.286797	2.420331
2.600631	3.600704	-0.424300	-0.655283	6.190487	3.310069
1.956799	1.276899	2.563074	-0.568556	7.204764	2.598183
1.011874	4.760629	4.646629	1.636977	4.588630	1.825474
-1.450045	4.293494	5.232062	2.330514	5.310082	1.312643
0.615840	2.025290	5.046472	1.941755	5.095722	1.056090
-0.935371	3.589417	3.845758	1.760696	3.490848	2.280916
-0.934782	3.359874	2.981618	0.933937	5.655860	0.401221
-3.044094	3.343557	0.692450	2.098175	3.691258	0.981807
-1.799708	1.439966	-2.007048	2.780908	1.438541	0.850273
-2.002026	-2.459600	-4.237876	2.856935	-0.810590	-0.025378
-0.569650	-2.615944	-2.920137	4.076253	-2.792736	-1.930747
1.772419	-0.964967	-0.807632	1.438761	-4.639396	-5.332331
4.470079	0.059930	0.184338	0.693757	-3.404371	-5.463232
4.213828	0.916944	1.702869	0.871139	0.837440	-0.471747
2.824465	5.079376	0.705062	0.934004	2.867737	-1.673575
2.282889	1.822723	-0.752787	-2.045849	0.766620	-1.061816
-0.551703	1.759983	1.018222	-2.510922	2.711289	-1.146268
-6.306212	-0.088944	-0.588113	-4.027317	1.407545	-0.582631
-4.397040	-0.788060	-1.668094	-2.323737	0.746888	-0.228603
-1.427688	-2.155967	0.903978	-0.816383	-0.844881	-0.446083
0.454043	0.146535	2.865300	2.568543	-0.429561	-0.569070
1.411550	0.821044	4.763771	0.841738	4.415947	1.129737
0.822132	0.010959	3.831490	1.649001	5.838345	0.472639
-2.098512	0.265678	-1.254946	0.043129	6.553333	4.151239
-2.027084	1.238300	-3.262238	-1.840880	7.573413	5.313236
-3.069685	3.152625	-1.262988	-1.297327	6.044185	5.029232
-1.472417	1.423050	0.383303	-0.078915	6.222550	3.454629
-3.137281	1.851574	-0.385167	1.182353	7.314009	4.796828
-2.187380	1.568998	0.982699	3.850377	4.269563	3.393330
1.717986	-0.855082	0.446601	2.996253	3.663914	3.809437
1.133816	-0.768665	-0.807163	2.809780	3.261562	2.139350
2.124907	-0.887953	-1.474695	3.015756	-0.358091	-1.010329
4.832658	-1.485348	-0.778398	4.453677	-1.373144	-0.587900
3.164868	-1.267249	-0.958272	3.006543	-6.523495	-2.960959
1.571935	-3.824358	-2.170219	0.875851	-5.329543	-1.772406
-0.286341	-3.494176	-2.958341	0.088899	-4.747287	-2.420740
1.415437	-1.915905	-0.645040	0.877684	-5.790825	-3.249359
3.653068	-0.556344	-1.030017	1.657705	-5.367656	-3.711660
5.281551	1.127704	3.223026	4.232759	-7.143577	-3.427643
1.663484	2.928540	4.354887	5.506345	-10.113988	-5.598006
0.831566	3.998162	5.025064	3.291959	-10.656985	-6.545947
0.177696	3.752869	2.744056	2.734900	-7.005369	-5.130265
-2.850928	2.484161	3.067661	-0.866634	-4.245736	-2.707557
-3.084507	3.252536	-2.088923	-4.129545	-3.059485	-2.491123
-1.882543	2.865994	-1.253297	-2.240236	-3.467214	-2.873260
0.713464	3.791233	-1.932663	-1.555209	-0.330120	-1.953167
0.988712	-0.167546	-3.162022	1.420434	0.923497	-1.331642
0.864600	-2.286044	-1.760877	0.049192	-2.487959	-0.599883
-0.629574	-1.799463	1.285471	-0.328740	-1.994587	-2.391988
-1.863511	-3.585304	2.386220	0.459439	-2.702484	-2.448056
-2.654112	-5.630966	3.226468	1.372225	-2.298449	-1.924284
-2.454879	-4.266250	4.605715	1.478516	-2.935178	-2.091972
-0.202212	-1.251458	2.780558	0.062711	-0.646270	-2.136917
1.135587	-1.845190	0.464796	-0.261793	-0.959323	-1.886617
2.351316	1.047053	-1.786873	-1.338898	-3.330134	-2.796370
3.770676	3.316672	-1.479751	-1.668006	0.762000	-0.372375
2.954864	1.957564	2.615461	1.073980	-0.027019	0.365870
1.013079	1.891731	-0.842439	0.039460	-0.914289	-2.422932
-2.739780	1.654870	-0.938952	2.699030	-4.046807	-0.262680
-2.140814	-1.458218	-2.057180	3.030288	-3.820871	-2.403473
-4.160824	-5.227935	-2.253625	4.020534	-5.278778	-3.448807
-3.157812	-5.333980	-4.127487	1.966664	-7.114226	-4.314382
-2.113878	-4.723554	-3.602169	-1.493824	-5.614512	-3.068395
-1.904724	-1.893958	-1.130173	-2.965431	-1.870132	-1.879045
0.711449	-0.393992	1.701401	-2.198960	-1.325786	-2.576729
3.292640	1.144043	5.779151	0.517488	-2.882969	-0.750846
4.336949	0.015747	4.601275	2.374211	-3.308180	-2.602793
3.466273	-1.222881	3.777372	3.062406	-5.315215	-3.911370
-0.476588	-2.034540	1.881241	0.425372	-3.995573	-3.235373
-2.644235	-3.662132	1.556679	1.287507	-2.354849	-1.103401
