X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-0.322062	-6.794602	-5.951166	-4.757975	-5.110248	-8.226542	-4.199344	-2.769306	-4.819124	-3.889832
-2.084331	2.328093	-1.851105	1.194589	2.796786	2.733871	-0.531101	0.149150	-1.980506	-4.799719
-0.411655	3.856271	3.508531	4.068693	5.712888	3.612857	4.087117	3.670077	3.298239	1.336191
-0.730940	3.109232	3.057731	2.860243	2.339175	2.330312	3.135914	2.600485	1.168608	2.569080
3.023005	2.403673	3.753586	2.393744	1.099761	2.989433	0.118795	3.693679	2.773895	2.492935
0.926473	-0.938106	-1.627315	0.495699	2.831361	-0.117383	-2.497437	-1.675732	0.360094	1.800939
-0.360845	3.327692	0.893419	2.253215	3.252891	3.368159	2.290820	1.103559	3.015200	2.609277
-2.521557	-2.139436	-0.375225	-0.913502	0.028265	0.680658	-1.963130	-0.775441	-0.889093	0.624936
-2.061271	-7.317192	-3.366455	-2.521748	-3.244002	-0.617791	-1.454987	-7.266925	-4.245790	-1.661199
-0.926796	1.850419	3.055016	4.535783	0.630103	6.235209	3.435549	2.873415	2.044103	3.079557
-0.095340	3.790093	3.217777	3.875699	2.868995	1.751455	3.173077	2.863685	1.900880	3.144390
-0.165413	-3.507373	1.332717	-1.790395	-1.497813	-2.609558	4.511397	-6.632509	-3.359966	2.821186
-1.153023	-6.711286	-1.882176	-4.493593	-2.972809	-9.351933	-0.307393	-7.160359	-6.276840	-1.158168
-1.168780	-2.253050	-3.609913	-4.265288	-4.039079	-7.397674	-5.497198	-1.269059	-3.664050	-6.986986
-1.844692	-4.208372	-4.553108	-2.921673	-1.532711	-4.978786	-5.289020	-3.224304	-3.651001	-7.384581
-1.458570	2.362842	-1.446873	-1.933641	-1.907193	2.026428	-3.493064	5.647013	5.245398	-2.060668
-1.581923	0.067586	-0.913719	-0.404987	-3.245414	2.743263	-2.931436	2.210598	2.115441	-0.096959
3.952139	3.187751	1.796139	2.801598	0.647537	5.421213	1.682258	-0.253945	0.886820	2.748133
6.248607	3.376531	3.136489	0.518620	-1.089629	3.320476	0.736410	5.696089	4.452728	2.100795
4.552970	2.180817	1.994916	1.778485	0.199899	2.699745	0.496014	5.596606	5.843156	4.001813
5.299419	0.805402	-0.020291	2.653801	3.208530	2.882015	0.740359	3.574710	3.565797	5.030475
4.375842	4.909475	4.047052	5.480975	4.020373	3.620580	2.719837	4.606504	4.277741	2.321768
0.990830	1.513729	1.109832	1.722313	0.893737	3.060036	2.160537	3.507793	2.417381	2.816680
-0.978029	-4.297046	-0.726767	-2.116078	-0.289270	-14.182723	-2.856751	-3.951720	-5.513792	-2.962903
-2.852045	-2.639561	0.619543	-5.006890	-5.367738	-2.429003	-4.477938	-10.129231	-7.688089	-6.803091
