X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
0.003488	-4.563907	-4.154504	-1.231945	-3.148407	-6.118581	-2.021397	-1.457286	-3.799477	-6.236545
-0.834995	-4.398396	-4.026098	-3.587969	-2.477081	-0.598159	-2.446064	-0.508021	-3.498366	-2.570961
0.947481	-2.853492	-2.330472	1.574042	-1.211912	-0.564224	-0.147132	-1.271189	-2.765945	-1.388828
-0.214978	2.553976	-1.126756	5.038580	2.404881	3.169204	0.877887	1.001210	1.380861	0.333429
-0.447367	-0.326518	3.065019	4.771139	2.541080	2.967211	3.005884	0.942275	2.758126	2.970186
0.702218	2.334096	3.071023	3.826315	4.734569	4.489482	4.587251	-0.129092	0.814626	5.900220
0.537982	0.683092	2.835727	-0.101295	0.795534	0.221301	0.459779	1.044208	2.508734	2.923509
1.754831	-1.883057	-1.146395	-4.298290	-2.573038	-9.904445	0.388665	-2.440826	-4.002872	-2.254367
-0.770032	-1.912578	-0.452571	-3.559269	-4.351457	-0.904970	-0.877695	-2.892392	-3.835316	-4.325428
-0.947602	-1.350795	1.900475	-4.254929	-2.753135	-2.836987	-0.553505	-2.762391	-2.681322	-3.372896
-1.449775	-1.040335	-1.168882	2.845536	1.747423	2.310793	2.392636	3.648876	1.364889	0.893514
-0.240346	2.987777	-0.592066	-0.642468	1.137108	2.159058	-0.290472	4.116910	6.341692	2.977881
-0.090811	3.725717	2.034601	0.280967	2.474917	5.706898	0.025774	3.424709	3.162568	3.606291
-1.203568	0.006961	0.229398	2.549253	2.248845	2.747302	3.267677	-0.153026	3.729694	1.810927
-1.495611	-1.050914	0.071205	2.748501	1.437690	-3.943739	2.617942	-2.462296	-0.043251	0.290375
-0.316138	2.118469	3.002403	1.747825	1.025053	-1.395234	-0.119523	0.320697	-0.305985	-0.328781
-0.590345	1.307586	4.205073	3.690540	1.461434	4.116409	0.125389	0.270154	3.403371	2.128447
0.140772	2.658517	2.688299	6.136462	4.244836	3.881282	0.044188	-0.607827	3.018598	1.699746
-2.077285	2.535240	0.698066	1.302412	3.585662	2.026877	0.490884	-1.031547	0.165777	-1.352995
-0.197113	0.841934	-2.441242	-2.794293	2.950117	2.815689	-1.547310	-1.510606	-2.846509	2.545712
-0.873008	-2.754421	-5.080038	-0.057329	-0.135492	-5.106389	-4.834381	-1.933907	-3.344178	-2.659242
2.036532	-0.312445	-0.445534	-0.218876	-2.907557	4.099338	-2.235714	3.103650	-1.049347	-1.336066
6.763709	-0.484457	0.630058	-0.765809	-0.865970	-1.035036	-0.764994	0.998162	0.686169	-1.081970
2.548526	1.411625	0.925328	3.026398	0.434779	2.195585	3.130097	-1.482171	0.432554	3.043440
-1.355215	0.693282	-0.191633	0.633470	-0.489999	0.981596	2.783077	-1.851552	-0.132308	1.583756
-1.341112	-2.894802	-0.543234	-4.321365	-2.204592	-7.086205	-0.035035	-0.648283	-3.315330	-1.974429
-1.061163	1.513554	4.631818	2.014322	3.093313	3.800578	4.970582	0.481935	3.323473	3.639981
0.784234	2.556035	3.098717	-0.671441	1.599531	4.430043	1.398547	-1.101000	2.535189	3.629680
0.616781	0.903225	-0.701642	-2.201424	-0.883825	-5.266814	-2.010416	2.064409	-1.236795	1.484164
0.271779	0.977608	-1.106364	-1.818895	-2.185738	-2.516895	-1.443985	4.933060	2.567909	-1.355771
-0.504071	-0.216130	0.031849	-3.766822	-3.728693	-1.718400	-1.794536	0.364350	1.269590	-2.448427
-0.629768	-3.750703	-2.553807	-1.811375	-3.806672	-6.412631	-3.059544	-3.413523	-2.751663	-3.736508
-0.784510	-4.341126	-5.936633	-4.464319	-3.946259	-4.730290	-3.253386	-4.522661	-7.403059	-5.628614
-2.857096	-1.329212	-2.029029	-2.689422	-3.505135	-2.803676	-3.402334	-0.771268	-3.782908	-3.332349
1.010974	3.836026	3.942804	-0.730751	-1.116281	-0.934290	-3.205964	2.280154	0.030781	-1.606611
0.294901	3.180476	2.333266	-2.913271	0.894419	4.116468	-0.128448	-3.022498	-0.746399	1.733298
-1.019314	1.027727	0.390161	-2.578950	-2.296413	-0.379202	-1.430360	-1.580628	0.959243	-0.459421
-1.968272	0.131965	-4.512511	-3.266852	-3.071860	-1.129799	-2.598772	0.899162	2.555402	-1.442169
-1.847572	-3.126519	-1.707047	-2.064445	-2.148202	0.647777	-0.339557	3.564669	4.615871	-0.680543
4.014187	0.079463	-1.403242	0.908107	-1.517920	2.076328	-2.783887	3.535089	-0.149756	-0.145842
2.464703	1.555001	-0.451394	-1.188864	0.596805	1.170155	-3.410935	2.973120	0.182117	-1.805366
0.513378	4.169685	1.570603	0.611075	0.921493	-1.074242	1.936728	0.680056	0.106284	-0.511311
0.076611	3.871806	4.020053	0.981658	3.278663	3.001341	-0.148370	0.049796	3.730644	0.898224
0.327000	1.125053	3.548761	-1.515782	0.792833	-2.722296	-1.540403	0.299635	2.518691	-0.859257
2.615347	3.865517	2.015735	4.733586	3.900122	3.965049	1.096758	3.820471	3.120124	3.771248
1.809050	0.648991	-0.592622	0.105994	1.427047	1.179479	0.564940	2.281998	4.085341	0.323042
-1.279692	-1.598236	-1.535801	-3.459027	-1.470573	1.649596	-0.748530	1.336714	1.994740	2.547129
-0.997779	-3.679371	-5.735697	-2.280447	-0.314721	3.029902	-1.120025	-6.087085	-1.677780	3.137312
-1.404912	-4.834522	-2.940402	-0.574637	-2.730280	3.112599	0.497181	-2.760604	-6.389220	2.153995
-1.529793	-2.119698	-0.016110	-2.238667	-0.237536	1.603191	3.844215	2.103454	-4.023879	3.669382
-2.311223	1.005393	-0.981613	-2.742310	-2.650671	-2.112921	0.128401	1.053885	0.361643	-1.089423
-0.379503	-0.789256	-2.897005	-1.403340	-1.342772	-2.364333	-2.633136	0.067685	0.554847	-3.562517
0.501365	-2.842252	-2.184478	-0.521631	-2.455425	0.993457	-0.535771	-1.897751	-0.727365	-1.017895
-0.493720	-1.730305	1.785975	-3.051158	-3.341516	-7.868949	-2.359180	-5.329527	-5.324592	-2.645954
0.241941	-2.851220	-3.117138	-2.465997	-2.452634	-5.429546	-5.040141	-3.223246	-5.467232	-5.614589
-0.603956	-2.598605	-1.142512	3.279775	0.462134	2.944567	-0.077531	2.943485	-0.350882	-0.760295
4.158789	2.290232	3.469862	0.216277	0.235298	1.221194	1.585270	2.351264	0.711961	1.918529
5.757973	3.922984	1.859689	4.072332	1.725167	1.902738	2.089484	5.008285	1.328100	2.725090
1.395595	2.400544	1.048277	2.243857	3.090450	3.247501	1.644530	0.621343	4.700738	1.350890
-0.654749	0.803805	-0.368268	5.058671	4.309954	0.010586	1.835127	1.222934	0.346380	-0.253066
0.641439	2.256359	-0.161840	3.494489	2.485387	-0.253905	1.194193	-1.177047	-0.917471	-0.285076
-0.255642	-0.348301	-2.660734	-0.176072	0.414154	-3.922867	-1.322454	-1.569705	-0.615811	-2.048035
-0.798397	-4.105782	-2.804344	-0.601800	-1.963741	-3.941699	-1.143099	-1.394845	-3.157134	-3.313340
0.501473	3.754209	2.312636	4.193820	1.922606	2.612603	-0.642127	6.070726	3.535563	-0.085889
-0.874737	1.424863	2.549210	3.605198	4.065798	3.790540	2.932077	0.170105	1.340285	2.928323
-0.838928	2.156374	1.977982	2.169044	3.226937	1.491915	3.055126	-0.336416	2.857438	4.087797
-1.444703	-1.061565	0.298756	2.930367	3.721121	1.606032	1.997831	0.031260	0.273025	1.809536
-1.398168	0.911038	1.691136	5.231975	2.962852	3.396091	0.317305	3.814025	4.213353	0.856043
1.412576	-0.070426	1.964826	4.363074	4.528028	3.542895	2.214558	0.923574	3.283925	2.755019
0.481924	2.471338	2.973327	-0.020131	2.572145	0.186846	4.043398	-4.349000	-1.569053	2.361066
-1.549727	1.988421	3.329943	-3.514835	-0.543599	-0.842453	3.849633	-3.708403	-6.279777	3.822387
-0.704682	-3.427085	-2.903725	-2.316137	-2.252110	-3.532602	-1.874628	-1.404541	-4.358741	-3.479919
-1.458644	-4.099387	-4.746376	-1.838533	-3.062592	-4.427898	-0.913180	-1.423821	0.560960	-3.531350
0.288583	-1.047193	-1.022708	1.799875	-1.465851	-1.221039	0.322683	0.007550	-1.246970	-3.636304
0.366693	-1.104110	-0.982921	2.030488	-3.499996	-1.481826	-1.099335	-1.959335	-1.856127	-3.076883
1.114683	-0.252646	-1.866316	2.929203	5.709166	3.508545	1.094868	2.585917	0.578693	0.564615
3.111048	2.576291	3.127509	1.306819	0.679826	0.730472	-1.196203	0.412699	0.679696	0.610389
2.419883	3.164993	4.391551	-4.707269	-3.649225	-3.264442	1.932053	-2.613197	-3.152215	-1.156861
-0.953517	1.526353	1.327610	-3.564565	-1.161498	-3.708896	1.077335	-3.198179	-3.558237	-0.666536
0.464643	1.508563	-3.009917	4.598126	2.629496	4.167508	0.643946	-0.433354	1.531034	2.741964
-0.934942	0.403016	2.226470	0.744597	3.407946	4.393872	-1.576418	3.114070	5.430401	3.016737
-1.331978	1.233204	-0.232333	-5.756159	-2.418861	-6.004404	-0.472856	2.977584	3.261567	0.136681
-1.350169	1.603620	4.277273	-3.012550	-2.901337	-2.117121	-3.100471	0.947280	2.152335	-1.985505
-1.893623	-0.917843	0.990382	-0.164584	-2.977495	-2.709979	-1.650167	-2.971950	-2.811194	-4.411823
-0.059643	-1.691093	0.132093	1.757230	-2.042750	-2.243578	1.110554	-3.361914	-3.642718	-0.798176
-0.303437	1.619265	2.469602	3.664181	3.010286	2.258380	0.445187	-0.108621	0.657065	-0.891365
-1.025809	2.919521	0.744203	2.157160	2.866697	3.429695	1.105327	2.094220	4.531556	2.150207
2.460533	2.132072	1.199694	1.185657	3.793670	2.708165	0.478570	6.749301	4.185656	1.894737
0.363585	-1.425091	-0.962030	-0.841741	-0.718410	-6.223110	0.171710	-3.904187	-0.051236	-2.951378
