"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",-0.703596507488822,0.00910724745821969,-77.2567683832721,0,"group"
"data1","V2","~","V2lag",0.778467020706914,0.00122269898322849,636.679208361982,0,"group"
"data1","V3","~","V3lag",-1.46374337395644,0.0145242577918636,-100.77922017994,0,"group"
"data1","V4","~","V4lag",-0.654323392077529,0.00256412914620666,-255.18347741787,0,"group"
"data1","V5","~","V5lag",0.895296936126486,0.00083016726542757,1078.45367242392,0,"group"
"data1","V6","~","V6lag",0.65834924023193,0.00801339734939193,82.1560708307928,0,"group"
"data1","V7","~","V7lag",0.975715516044925,0.000678590058254475,1437.85707464495,0,"group"
"data1","V8","~","V8lag",0.991001765221957,0.000253387315729679,3911.01568114477,0,"group"
"data1","V3","~","V4",0.191693056080428,0.0186351213932366,10.2866545398519,0,"group"
"data1","V1","~","V3lag",-0.96318926660422,0.00910651995535585,-105.769192987683,0,"group"
"data1","V2","~","V3lag",0.241019356598301,0.00122740461316898,196.365040519136,0,"group"
"data1","V4","~","V5lag",1.52622483690002,0.00297256104300961,513.437677079552,0,"group"
"data1","V4","~","V3",-0.128115840826353,0.000738773507982737,-173.416939619533,0,"group"
"data1","V3","~","V4lag",-2.19676864464651,0.0152877916126094,-143.69430852489,0,"group"
"data1","V5","~","V7lag",-0.0854232926790289,0.00103454710969423,-82.5707131928253,0,"group"
"data1","V5","~","V8lag",0.0767329696992653,0.000961821313173677,79.7788202946689,0,"group"
"data1","V5","~","V6lag",0.00784948243312863,0.000276970796510109,28.3404695803087,0,"group"
"data1","V3","~","V5lag",-0.291755597340322,0.0285686962727262,-10.2124225255198,0,"group"
"data10","V1","~","V1lag",-0.703496735588186,0.00896500840925004,-78.4713971782026,0,"group"
"data10","V2","~","V2lag",0.77831330692767,0.00127447134094457,610.695024613755,0,"group"
"data10","V3","~","V3lag",-1.46538298398747,0.0149906862084012,-97.7528956056878,0,"group"
"data10","V4","~","V4lag",-0.655550488343785,0.00265235593350117,-247.157811688737,0,"group"
"data10","V5","~","V5lag",0.896030309400616,0.000851803992030065,1051.92076790477,0,"group"
"data10","V6","~","V6lag",0.649478407707479,0.00817748454431225,79.4227618759875,0,"group"
"data10","V7","~","V7lag",0.978344379735295,0.00060594873986129,1614.56624195514,0,"group"
"data10","V8","~","V8lag",0.989043014377682,0.000308245158519504,3208.62465165078,0,"group"
"data10","V3","~","V4",0.198994679544477,0.0181248912731584,10.9790826629219,0,"group"
"data10","V1","~","V3lag",-0.940459607061919,0.00896475585714379,-104.906326736438,0,"group"
"data10","V2","~","V3lag",0.242848644615129,0.00127940044986018,189.814412400487,0,"group"
"data10","V4","~","V5lag",1.52615325610741,0.00307205282997968,496.786136362603,0,"group"
"data10","V4","~","V3",-0.129356501366473,0.000766848359419346,-168.685894385197,0,"group"
"data10","V3","~","V4lag",-2.18292248331211,0.0155902178197375,-140.018728958904,0,"group"
"data10","V5","~","V7lag",-0.0903493942443572,0.00108479844374879,-83.28680296787,0,"group"
"data10","V5","~","V8lag",0.0736191771640895,0.000975976617581214,75.4312919366262,0,"group"
"data10","V5","~","V6lag",0.00777158805770221,0.000290022636550352,26.796487853985,0,"group"
"data10","V3","~","V5lag",-0.299901380024033,0.0277833985277545,-10.7942654936344,0,"group"
"data11","V1","~","V1lag",-0.704011431275113,0.00893152297012823,-78.8232235005947,0,"group"
"data11","V2","~","V2lag",0.778092667163846,0.00127991232919137,607.926534824017,0,"group"
"data11","V3","~","V3lag",-1.46202890379079,0.014926195356321,-97.9505405690434,0,"group"
"data11","V4","~","V4lag",-0.655999779654465,0.00267289085938564,-245.427072845483,0,"group"
"data11","V5","~","V5lag",0.896620331526047,0.000853289797691073,1050.78056007727,0,"group"
"data11","V6","~","V6lag",0.661047004287336,0.00796305476499239,83.0142481492739,0,"group"
"data11","V7","~","V7lag",0.979480067768326,0.000574494144883877,1704.94351681566,0,"group"
"data11","V8","~","V8lag",0.987624243817842,0.000347908511321657,2838.74700295774,0,"group"
"data11","V3","~","V4",0.181860410208782,0.0177904364623589,10.2223692259357,0,"group"
"data11","V1","~","V3lag",-0.934388512898589,0.00893139436685302,-104.618436329088,0,"group"
"data11","V2","~","V3lag",0.243307673790161,0.00128469537842542,189.389389793221,0,"group"
"data11","V4","~","V5lag",1.52727997676576,0.00309662203099529,493.208393364971,0,"group"
"data11","V4","~","V3",-0.128678195624098,0.000770264796264918,-167.057090299426,0,"group"
"data11","V3","~","V4lag",-2.18572355895946,0.0155634564701239,-140.439468774513,0,"group"
"data11","V5","~","V7lag",-0.0946094713091294,0.00109267910802985,-86.5848634003028,0,"group"
"data11","V5","~","V8lag",0.0695573606446861,0.000955693945983609,72.7820459018363,0,"group"
"data11","V5","~","V6lag",0.00862717663696029,0.000298914442666021,28.8616921953132,0,"group"
"data11","V3","~","V5lag",-0.277527681957273,0.0273030526588223,-10.1647125479062,0,"group"
"data12","V1","~","V1lag",-0.703485141222457,0.00869000365886189,-80.953376872869,0,"group"
"data12","V2","~","V2lag",0.777336215265842,0.00134629934718064,577.387352146985,0,"group"
"data12","V3","~","V3lag",-1.47215979110032,0.0156965801060272,-93.788569303388,0,"group"
"data12","V4","~","V4lag",-0.658159414735902,0.00271313043927029,-242.583034420165,0,"group"
"data12","V5","~","V5lag",0.894277278870312,0.000866667005629878,1031.85799512509,0,"group"
"data12","V6","~","V6lag",0.653213165913953,0.00810867284287553,80.557346260169,0,"group"
"data12","V7","~","V7lag",0.97796631829824,0.000616393425033874,1586.59433825806,0,"group"
"data12","V8","~","V8lag",0.985891272837669,0.000396276824029375,2487.8852687196,0,"group"
"data12","V3","~","V4",0.239517705950433,0.0180163040370511,13.2944973318533,0,"group"
"data12","V1","~","V3lag",-0.899654486164659,0.00868844752085026,-103.546057452231,0,"group"
"data12","V2","~","V3lag",0.246423669360744,0.00135079077690707,182.429191532522,0,"group"
"data12","V4","~","V5lag",1.52925703816761,0.00314679949416363,485.972188887128,0,"group"
"data12","V4","~","V3",-0.128857366188168,0.000778584405050756,-165.502115573157,0,"group"
"data12","V3","~","V4lag",-2.14022873990965,0.0160288497183252,-133.523538963797,0,"group"
"data12","V5","~","V7lag",-0.0942280305785853,0.00105566818529375,-89.2591364325004,0,"group"
"data12","V5","~","V8lag",0.0658944356291548,0.000903246999703004,72.952841969939,0,"group"
"data12","V5","~","V6lag",0.00824175533276367,0.000299952502776509,27.4768680256837,0,"group"
"data12","V3","~","V5lag",-0.367211230732612,0.0276888404288002,-13.26206605426,0,"group"
"data13","V1","~","V1lag",-0.703424519397265,0.00933443005644136,-75.3580577650648,0,"group"
"data13","V2","~","V2lag",0.778211015283644,0.00112865979861111,689.500074549731,0,"group"
"data13","V3","~","V3lag",-1.46477641190823,0.0137163786225858,-106.790316322727,0,"group"
"data13","V4","~","V4lag",-0.658288627831571,0.00247945313722462,-265.497507473938,0,"group"
"data13","V5","~","V5lag",0.895412088163869,0.00080824312133468,1107.84993342751,0,"group"
"data13","V6","~","V6lag",0.663133294093601,0.00792398211414852,83.6868741676682,0,"group"
"data13","V7","~","V7lag",0.978824781591699,0.000592696146407826,1651.47822796571,0,"group"
"data13","V8","~","V8lag",0.988698983658365,0.000317890634320769,3110.18594734915,0,"group"
"data13","V3","~","V4",0.198977041326657,0.0187018824280363,10.6394124811932,0,"group"
"data13","V1","~","V3lag",-1.00399489271805,0.00933717624324504,-107.526608319554,0,"group"
"data13","V2","~","V3lag",0.238336684628571,0.00113282102966485,210.392178806112,0,"group"
"data13","V4","~","V5lag",1.53262012575747,0.00287345763259532,533.371401886026,0,"group"
"data13","V4","~","V3",-0.125716341828538,0.000704632455238973,-178.414066644009,0,"group"
"data13","V3","~","V4lag",-2.21533121066657,0.0146773762084639,-150.935097608868,0,"group"
"data13","V5","~","V7lag",-0.084110155037631,0.000940490329074306,-89.4322380969274,0,"group"
"data13","V5","~","V8lag",0.0647041867114019,0.000816568329906919,79.2391577552089,0,"group"
"data13","V5","~","V6lag",0.00734487926319057,0.000258630974503633,28.3990704411447,0,"group"
"data13","V3","~","V5lag",-0.304195209775794,0.0287931592988109,-10.5648430802228,0,"group"
"data14","V1","~","V1lag",-0.703783964569973,0.00970719017283094,-72.5013059432755,0,"group"
"data14","V2","~","V2lag",0.777484092020391,0.00101031153036275,769.548865527877,0,"group"
"data14","V3","~","V3lag",-1.46480677665278,0.0123246746982049,-118.85155693936,0,"group"
"data14","V4","~","V4lag",-0.653478951814923,0.00247122412027841,-264.435324361151,0,"group"
"data14","V5","~","V5lag",0.895496103146698,0.000789545107820731,1134.19245370085,0,"group"
"data14","V6","~","V6lag",0.655503846469467,0.00806627255267062,81.2647777755091,0,"group"
"data14","V7","~","V7lag",0.976524014796399,0.000656257940333376,1488.01858961177,0,"group"
