X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-1.360386	-5.696942	-6.414852	-2.472312	-4.154369	-6.772791	-1.852959	-2.543445	-3.393616	-5.676379
-0.20488	-3.466727	-3.473409	-2.579717	-2.217422	-2.535189	-1.098535	-3.556897	-3.925679	-1.189711
0.045291	-0.847743	-2.852243	-3.474832	-3.682132	-5.406147	-0.790485	-1.721978	-3.713935	-1.007568
2.439539	-1.474819	-0.857777	2.291929	0.239464	0.428856	5.196372	1.938371	0.351451	2.115408
1.192278	5.278415	3.542666	6.435451	1.694929	3.711342	5.22762	2.881513	2.237216	3.90018
-3.28858	5.240829	1.836165	3.319324	2.717326	2.906737	-1.997257	-1.147888	0.399299	2.764913
1.468482	1.506697	3.149999	0.746138	-0.13098	0.198373	-0.197874	1.368438	3.498143	1.580377
-0.70812	1.136692	0.113949	2.817985	2.919278	2.34848	1.899959	3.726862	5.093894	0.953344
-0.141868	1.791488	0.438297	0.609057	1.574669	3.829597	-1.024169	0.376362	1.402602	3.569089
3.585856	-1.828737	-4.573875	-3.92365	0.240861	-0.156037	-2.465266	1.052015	0.854818	0.74309
0.157572	-2.811807	-3.178084	-3.478439	-3.305676	-4.365779	-1.16924	-0.079595	-3.299501	-6.02627
-0.767099	-3.777744	-4.186446	-2.988212	-2.117668	-6.22148	-1.519593	-1.666284	-2.898997	-4.793804
-0.262037	-1.388767	-1.781975	0.412931	0.079658	1.338511	-1.122229	2.256839	2.236094	1.668176
-0.492118	0.498605	0.093615	-3.678509	-1.879523	3.360249	3.427051	3.188964	3.456335	0.318765
0.086281	-3.648645	0.55061	-3.637828	-3.478634	-1.187706	-0.951849	-2.392611	1.949998	-3.245343
-0.918117	-0.915633	0.5991	-1.128122	-1.025896	1.322008	-3.914328	3.872912	4.764653	1.685755
-0.716287	4.090527	2.988371	2.500115	5.212171	2.747359	3.873222	-0.977166	0.417578	2.721262
6.207697	1.692823	0.475814	3.23599	4.681648	2.119717	1.269509	2.56536	2.59475	2.334485
3.687458	3.051142	0.78382	0.016413	2.233118	3.202258	0.084142	0.644998	0.021351	1.594436
-7.615975	-1.788925	2.108179	-2.437508	-1.902834	3.350261	-1.611667	-3.007441	-0.249932	1.378029
-0.252078	-0.480386	0.048382	1.73804	0.56368	2.016407	4.004097	-0.058644	1.915189	1.556383
0.784476	2.440453	2.812122	6.886567	6.317345	3.170383	3.76615	1.118504	-0.166495	6.394619
1.201714	1.262686	1.946492	-0.103012	0.435153	0.25368	-3.420389	-1.474179	-2.68019	1.676661
-0.383837	-4.390491	-2.054215	-3.596284	-2.541607	-0.20821	-1.990302	-1.54547	-4.248497	0.416038
-0.292052	4.19852	0.904896	-3.734634	-1.556541	-1.454089	-2.681065	2.450851	1.079382	-1.88222
-0.967103	2.389619	2.292717	2.108354	3.224043	2.616742	3.200244	-1.131891	-0.973148	0.658321
-2.546366	2.859005	2.715043	6.075295	6.21204	3.119188	5.438251	2.609033	2.486116	3.783497
-0.943013	3.966382	1.39237	0.893106	2.624947	-0.521545	-0.976917	-0.733951	-0.008016	-1.046952
-0.361419	-4.899049	-3.419908	-4.652696	-5.297038	-8.621247	-8.350031	-5.355212	-5.190136	-9.542984
-0.418561	1.433119	-2.906497	3.279405	-0.631718	0.461394	1.512438	2.953782	4.67027	0.096243
-3.272813	0.276391	-0.8742	-1.842071	-2.236793	-3.072408	-1.82858	0.275563	-0.901886	-4.879423
0.258348	-1.478727	-2.182123	-1.55531	-1.946062	-6.918935	-3.955451	-6.108035	-4.917986	-5.826836
0.021445	-4.585826	-4.740371	-2.545792	-3.327824	-2.810468	3.049256	-2.290878	-4.399412	-1.927945
3.054699	0.355102	0.51965	6.175398	0.662723	2.074116	2.593377	3.562071	1.230554	0.188201
-0.901069	-2.466931	-1.870865	-4.217422	0.649583	-2.144261	0.295446	-3.619953	-2.216967	-3.141546
0.600762	0.734084	-0.573922	-2.822237	-2.756541	-4.226174	1.130598	-3.533812	-4.267552	-3.596733
-0.15269	2.16776	-1.007827	-4.932831	-3.807744	-2.344696	-4.620531	-3.20457	-3.417177	-3.126204
4.836892	0.155909	4.230312	0.178313	0.169077	3.054101	1.573594	4.46611	0.502581	2.188094
-3.373773	-1.914255	-2.636611	-2.895593	-3.142871	1.252645	-0.946089	-4.450635	-5.996553	-0.892181
-3.291673	-5.69842	-4.797404	-2.178034	-3.415283	-3.230233	-3.152845	-3.626867	-4.252951	-3.087775
-1.855291	-1.707571	2.168225	-2.697898	-1.642954	-9.516204	-1.855438	-3.77025	-2.773089	-6.259131
1.393884	-2.396194	1.050065	-3.520572	-2.875576	-1.630537	-2.158332	3.387352	2.377562	-1.177793
-1.114037	0.005927	0.578107	-2.807546	-2.618845	0.569999	-2.049691	2.944775	5.181628	0.872193
0.167557	4.647306	4.193641	2.69589	1.299247	1.909736	3.768519	0.380055	1.513238	1.289584
-0.622226	3.918057	2.480754	3.823445	2.457205	1.063704	0.290833	-0.411775	-3.606382	1.063532
-1.333078	-4.486502	-1.396466	-2.630274	-2.139665	-0.210566	-5.165918	-3.100682	-2.843704	-1.153409
