"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",-0.0635100835263961,0.0174006790986403,-3.64986235114001,0.000262380873992329,"group"
"data1","V2","~","V2lag",1.2908384819672,0.0155520585733901,83.001132993149,0,"group"
"data1","V3","~","V3lag",0.652300473984008,0.0105643856850396,61.7452347378555,0,"group"
"data1","V4","~","V4lag",0.979656024099671,0.000938111087430136,1044.28573249608,0,"group"
"data1","V5","~","V5lag",0.792108495355875,0.00526937865515427,150.322940747686,0,"group"
"data1","V4","~","V5lag",0.0550858648771972,0.00104887514167024,52.518991716667,0,"group"
"data1","V3","~","V4",-0.738626743941274,0.0224259675933587,-32.936226312929,0,"group"
"data1","V3","~","V4lag",0.394589356863751,0.0245357755693184,16.0822043610954,0,"group"
"data1","V4","~","V5",0.0176068025724971,0.00077348775120506,22.762871868451,0,"group"
"data1","V2","~","V1lag",-0.437357048657582,0.0101615097120195,-43.0405580521421,0,"group"
"data1","V2","~","V3",0.417762433075247,0.0315446685048197,13.2435195193577,0,"group"
"data1","V2","~","V4lag",2.96651800552569,0.0488971878964247,60.6684787642481,0,"group"
"data1","V2","~","V3lag",3.04216794922835,0.0519524620968304,58.5567618250369,0,"group"
"data1","V2","~","V5lag",-0.107777047438975,0.004490982862472,-23.9985434679771,0,"group"
"data1","V1","~","V5",-0.137035178165563,0.00533258097508676,-25.6977210108532,0,"group"
"data1","V1","~","V2",0.622711568930189,0.0243063599005293,25.6192853014008,0,"group"
"data1","V1","~","V4",-2.04673147362148,0.0662617953064991,-30.888560506913,0,"group"
"data1","V1","~","V2lag",0.436054658297341,0.0346481784333033,12.5852116334697,0,"group"
"data1","V3","~","V5lag",-0.0256183464918332,0.0017557070687682,-14.5914696976227,0,"group"
"data1","V3","~","V5",0.0143949121165661,0.00124659880333087,11.5473495386835,0,"group"
"data1","V1","~","V5lag",-0.04086123152561,0.00537930507949872,-7.59600560327723,3.06421554796543e-14,"group"
"data1","V1","~","V3",-0.750073951717317,0.0666686799120101,-11.2507695173696,0,"group"
"data1","V2","~","V1",-0.0966427741165701,0.0109795407054765,-8.80207803850718,0,"group"
"data1","V2","~","V5",-0.0167754558300739,0.00342059541604595,-4.90425022245559,9.37848758209014e-07,"group"
"data10","V1","~","V1lag",-0.0521986070457694,0.0174019139620709,-2.99958999679812,0.00270343244316917,"group"
"data10","V2","~","V2lag",1.29475651196024,0.0157583443558443,82.1632325530475,0,"group"
"data10","V3","~","V3lag",0.648993398394269,0.0106172893138406,61.1260915296192,0,"group"
"data10","V4","~","V4lag",0.980159886645888,0.000955227183220771,1026.10133365452,0,"group"
"data10","V5","~","V5lag",0.783982418220836,0.00545052133886724,143.836225835925,0,"group"
"data10","V4","~","V5lag",0.056464826925848,0.00107139517099017,52.7021480539847,0,"group"
"data10","V3","~","V4",-0.742465767253476,0.0225370891616915,-32.9441731328604,0,"group"
"data10","V3","~","V4lag",0.396004688037785,0.02458752535418,16.1059188484157,0,"group"
"data10","V4","~","V5",0.0173594955085211,0.000783014922416646,22.1700698307816,0,"group"
"data10","V2","~","V1lag",-0.431614654749233,0.0101372404225588,-42.5771350740328,0,"group"
"data10","V2","~","V3",0.4223476389529,0.0312069366440187,13.5337743582675,0,"group"
"data10","V2","~","V4lag",2.9277293149432,0.0490142012705978,59.7322661401698,0,"group"
"data10","V2","~","V3lag",2.99261247433134,0.052150627899663,57.3840161635077,0,"group"
"data10","V2","~","V5lag",-0.103027771239818,0.00447113099255537,-23.0428881219012,0,"group"
"data10","V1","~","V5",-0.143825570398003,0.00532116880303737,-27.0289433997858,0,"group"
"data10","V1","~","V2",0.641863855524841,0.0243851771192232,26.3218861354446,0,"group"
"data10","V1","~","V4",-2.12273744714009,0.0651043723209119,-32.6051441933379,0,"group"
"data10","V1","~","V2lag",0.417051661492742,0.0346167971932256,12.0476674709339,0,"group"
"data10","V3","~","V5lag",-0.0285353805964717,0.00180238343431825,-15.8320255574614,0,"group"
"data10","V3","~","V5",0.0147705557589197,0.0012681446669284,11.6473744235316,0,"group"
"data10","V1","~","V5lag",-0.0278594711127897,0.00529424628881985,-5.26221667692757,1.42328889340959e-07,"group"
"data10","V1","~","V3",-0.861907189574838,0.0649150423828619,-13.2774647899235,0,"group"
"data10","V2","~","V1",-0.115511211540714,0.0112966182496469,-10.2252912321194,0,"group"
"data10","V2","~","V5",-0.0264819999842339,0.00355110570369995,-7.45739558150632,8.81517081552374e-14,"group"
"data11","V1","~","V1lag",-0.0355048071905746,0.0182402307948198,-1.94651085230006,0.0515934056266514,"group"
"data11","V2","~","V2lag",1.33476335100632,0.0157398226277524,84.8016767770218,0,"group"
"data11","V3","~","V3lag",0.653148074483854,0.0105637418135453,61.829234944606,0,"group"
"data11","V4","~","V4lag",0.979706784832373,0.000905954728055056,1081.40810406239,0,"group"
"data11","V5","~","V5lag",0.780067561738465,0.00553712252860792,140.879591829185,0,"group"
"data11","V4","~","V5lag",0.0527695017128617,0.00100348079936992,52.5864588002036,0,"group"
"data11","V3","~","V4",-0.735168354624185,0.0231503168930453,-31.7562976792357,0,"group"
"data11","V3","~","V4lag",0.392791835082258,0.0251587643561899,15.6125249046906,0,"group"
"data11","V4","~","V5",0.0179302505709136,0.000745892617923776,24.0386486473391,0,"group"
"data11","V2","~","V1lag",-0.465606328717688,0.0105918116397531,-43.959083162901,0,"group"
"data11","V2","~","V3",0.489477408569299,0.0320114575996659,15.2906941848973,0,"group"
"data11","V2","~","V4lag",2.92744275252113,0.0496593131112313,58.9505284932956,0,"group"
"data11","V2","~","V3lag",2.99683102307706,0.0533168640618952,56.2079386289122,0,"group"
"data11","V2","~","V5lag",-0.102614559298663,0.00441687661037325,-23.2323807863838,0,"group"
"data11","V1","~","V5",-0.136387024660834,0.00520542364320932,-26.2009461686671,0,"group"
"data11","V1","~","V2",0.661008521086091,0.0250218095499408,26.417294870972,0,"group"
"data11","V1","~","V4",-2.19057599460753,0.066330063631745,-33.0253865994957,0,"group"
"data11","V1","~","V2lag",0.349949455885113,0.0354424246042044,9.8737448070525,0,"group"
"data11","V3","~","V5lag",-0.0259803567586634,0.00173451143001996,-14.9784869151104,0,"group"
"data11","V3","~","V5",0.013151607919069,0.00123884490888419,10.6160245118289,0,"group"
"data11","V1","~","V5lag",-0.0274646220265049,0.00526986849476209,-5.21163327961656,1.87185290378977e-07,"group"
"data11","V1","~","V3",-0.953418171397556,0.0671965188058651,-14.1885054217174,0,"group"
"data11","V2","~","V1",-0.132654855212071,0.0115902801829674,-11.445353616819,0,"group"
"data11","V2","~","V5",-0.02332634439883,0.00347843015075623,-6.70599764487399,2.00035543684862e-11,"group"
"data12","V1","~","V1lag",-0.0438669556715248,0.0176587503875854,-2.48414835187685,0.0129861695339697,"group"
"data12","V2","~","V2lag",1.27926804750767,0.0155796258960459,82.1116024250848,0,"group"
"data12","V3","~","V3lag",0.646914168531581,0.0107058153638186,60.426426810787,0,"group"
"data12","V4","~","V4lag",0.981226651918956,0.000993773425949519,987.374613062755,0,"group"
"data12","V5","~","V5lag",0.788646533416219,0.0053467791268926,147.499366384816,0,"group"
"data12","V4","~","V5lag",0.0572984282028592,0.00110967127786417,51.6354972376539,0,"group"
"data12","V3","~","V4",-0.785328219316349,0.0222235990748306,-35.3375804104464,0,"group"
"data12","V3","~","V4lag",0.434759868422354,0.024290862949427,17.8980824735422,0,"group"
"data12","V4","~","V5",0.0192793254296384,0.000826680459937248,23.3213755059626,0,"group"
