"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",0.907184663871287,0.0058099141155684,156.144246855624,0,"group"
"data1","V2","~","V2lag",0.521012340676561,0.0196955442992613,26.4533100867947,0,"group"
"data1","V3","~","V3lag",0.130027136243162,0.0279305062748393,4.65538057075231,3.23382816302953e-06,"group"
"data1","V4","~","V4lag",-0.861175191148827,0.0275442673469916,-31.2651333324676,0,"group"
"data1","V5","~","V5lag",1.00365120630815,0.0346234465971436,28.9876169171138,0,"group"
"data1","V6","~","V6lag",-0.085150143707917,0.0110111249781234,-7.73310119330138,1.04360964314765e-14,"group"
"data1","V7","~","V7lag",0.246665995880809,0.00825307505245767,29.8877684151623,0,"group"
"data1","V8","~","V8lag",-0.13479366575808,0.0138865703530865,-9.70676432918663,0,"group"
"data1","V5","~","V6",0.261136562490621,0.0231831448706688,11.2640698208728,0,"group"
"data1","V1","~","V2lag",-0.666599278842278,0.0118873259994797,-56.0764699202711,0,"group"
"data1","V6","~","V7lag",-0.229981074989145,0.0142812525185576,-16.1037048179281,0,"group"
"data1","V7","~","V5lag",0.344381906646184,0.00964497404089997,35.7058406985666,0,"group"
"data1","V7","~","V5",0.552026562201218,0.00980323694332152,56.3106416169291,0,"group"
"data1","V2","~","V3lag",-0.501104948978399,0.0185296429424111,-27.0434217505324,0,"group"
"data1","V2","~","V3",0.778656740066773,0.00935212098654515,83.2599087615549,0,"group"
"data1","V1","~","V5",-0.133618141611762,0.00505673717754615,-26.4237861135196,0,"group"
"data1","V4","~","V3lag",2.16463077210735,0.0591654813736297,36.5860417569786,0,"group"
"data1","V4","~","V2lag",-0.899063023289935,0.0536717361327652,-16.7511447937135,0,"group"
"data1","V6","~","V7",-0.829441210166932,0.0114057933278946,-72.7210450270398,0,"group"
"data1","V6","~","V2lag",0.069347648452531,0.0151309440867564,4.58316731956128,4.57985278745632e-06,"group"
"data1","V5","~","V2lag",1.20262725158752,0.0344110948537743,34.9488226601894,0,"group"
"data1","V1","~","V7",0.0608315480072574,0.007016000350135,8.6704026470134,0,"group"
"data1","V3","~","V4lag",0.222997574788926,0.00827966350047549,26.9331688149065,0,"group"
"data1","V3","~","V8lag",-0.0898328031396185,0.00228900102084048,-39.2454185567088,0,"group"
"data1","V7","~","V8lag",-0.0457531735756232,0.00159126913370962,-28.7526305930172,0,"group"
"data1","V7","~","V4lag",0.137321111373925,0.00614588186177479,22.3435976255929,0,"group"
"data1","V6","~","V3lag",-0.388388153788123,0.0167173531052976,-23.2326344572483,0,"group"
"data1","V1","~","V3lag",0.453270020416194,0.00926383327604974,48.928991585811,0,"group"
"data1","V3","~","V8",0.055933143232235,0.00202660566397444,27.5994211535671,0,"group"
"data1","V1","~","V8lag",-0.0435149309791576,0.000956606073708554,-45.4888717259129,0,"group"
"data1","V1","~","V4lag",0.135943548027469,0.00328761168967863,41.350244754957,0,"group"
"data1","V3","~","V4",-0.431174663594469,0.0131077063450962,-32.8947454453598,0,"group"
"data1","V2","~","V5",-0.102614629701664,0.0138916974000916,-7.38675964112115,1.50546242139171e-13,"group"
"data1","V5","~","V8lag",0.080592186386075,0.00286352360314105,28.1444114159464,0,"group"
"data1","V5","~","V3lag",-0.419445264611659,0.0332283156510549,-12.6231274861006,0,"group"
"data1","V5","~","V4lag",-0.395012117513983,0.0140216291971239,-28.1716277017944,0,"group"
"data1","V2","~","V7lag",-0.274639245071804,0.00891856542952108,-30.7941055366067,0,"group"
"data1","V2","~","V5lag",0.435857516169673,0.0172254829845709,25.3030650322012,0,"group"
"data1","V5","~","V4",-0.364516509510225,0.0147281294556136,-24.7496812550958,0,"group"
"data1","V5","~","V3",-0.513925915151865,0.0275018143383582,-18.6869822052091,0,"group"
"data1","V3","~","V2lag",-0.48408422848743,0.0215286518056893,-22.4855802795558,0,"group"
"data1","V2","~","V8",-0.0145301206614551,0.00138218157969854,-10.5124542787093,0,"group"
"data1","V5","~","V6lag",-0.351917933261519,0.0185956964730795,-18.9246976455537,0,"group"
"data1","V5","~","V2",0.436625881283745,0.0293782107803095,14.8622352991078,0,"group"
"data1","V5","~","V7",-0.378403608763561,0.0392688822246615,-9.63622052185428,0,"group"
"data1","V4","~","V5lag",-1.03956418551472,0.0631456352755647,-16.4629618655052,0,"group"
"data1","V4","~","V6lag",-1.6620517094835,0.0444941226141251,-37.3544102419466,0,"group"
"data1","V4","~","V7lag",-1.39766577666579,0.0483086554581458,-28.9319949688254,0,"group"
"data1","V4","~","V3",0.88916665582752,0.051690211061074,17.201838366977,0,"group"
"data1","V4","~","V8lag",0.0808507872586745,0.00609225487328734,13.2710776125241,0,"group"
"data1","V4","~","V8",-0.0513012523409017,0.00444416671421292,-11.5435031221567,0,"group"
"data1","V4","~","V7",0.66280631463452,0.0690549063359342,9.59825086736255,0,"group"
"data1","V5","~","V8",0.01802549767477,0.00212360577598646,8.48815626638461,0,"group"
"data1","V7","~","V6",0.0520269362182684,0.0117721285376356,4.4195012016678,9.89289714325992e-06,"group"
"data1","V1","~","V5lag",0.0482577226976529,0.00636212555737031,7.58515723440068,3.33066907387547e-14,"group"
"data1","V7","~","V3",0.0536534630688789,0.00786651655279322,6.82048562521969,9.07340869105155e-12,"group"
"data10","V1","~","V1lag",0.908304279225821,0.00556566400892196,163.197828286037,0,"group"
"data10","V2","~","V2lag",0.527017260047285,0.0192015239022572,27.4466371903602,0,"group"
"data10","V3","~","V3lag",0.171085365638946,0.0280545480669368,6.09831123391274,1.07194875198502e-09,"group"
"data10","V4","~","V4lag",-0.899559127825002,0.0286532122304503,-31.3947043909102,0,"group"
"data10","V5","~","V5lag",0.995028494447809,0.0334246752242972,29.7692793653384,0,"group"
"data10","V6","~","V6lag",-0.096232287186955,0.0109897386063606,-8.7565583344501,0,"group"
"data10","V7","~","V7lag",0.255463010143431,0.00806369645777469,31.6806332531433,0,"group"
"data10","V8","~","V8lag",-0.147199717705048,0.0138370912894258,-10.6380535205067,0,"group"
"data10","V5","~","V6",0.259068865527288,0.0228476175501734,11.3389881880844,0,"group"
"data10","V1","~","V2lag",-0.647727567939317,0.0113978053766907,-56.829147939652,0,"group"
"data10","V6","~","V7lag",-0.223595608764272,0.0143333002480032,-15.5997296432426,0,"group"
"data10","V7","~","V5lag",0.35178508463954,0.00949826536672199,37.03677156379,0,"group"
"data10","V7","~","V5",0.553881038780996,0.00954524344025979,58.0269159448406,0,"group"
"data10","V2","~","V3lag",-0.501268998061392,0.0182113682830537,-27.5250596369433,0,"group"
"data10","V2","~","V3",0.78529105877456,0.00931151496360629,84.3354772927757,0,"group"
"data10","V1","~","V5",-0.127364597854322,0.00493303431292169,-25.8187131438962,0,"group"
"data10","V4","~","V3lag",2.17231966594465,0.0616568457081139,35.2324164656185,0,"group"
"data10","V4","~","V2lag",-0.845384367134873,0.0554225229121246,-15.2534443167677,0,"group"
"data10","V6","~","V7",-0.8525373509452,0.0115613748212415,-73.7401359377127,0,"group"
"data10","V6","~","V2lag",0.0995636514658226,0.0149128565013018,6.67636354290216,2.4494406503095e-11,"group"
"data10","V5","~","V2lag",1.17985651783322,0.0334667602745027,35.2545782189774,0,"group"
"data10","V1","~","V7",0.0695116189993437,0.00669129277688235,10.3883690816068,0,"group"
"data10","V3","~","V4lag",0.222890428442535,0.00800620917126256,27.8396958753684,0,"group"
"data10","V3","~","V8lag",-0.0845056606617934,0.00216261053362111,-39.0757648443965,0,"group"
"data10","V7","~","V8lag",-0.0471171463319847,0.00152636319794855,-30.8688956830922,0,"group"
"data10","V7","~","V4lag",0.145408331835876,0.00608361841694665,23.9016193768537,0,"group"
"data10","V6","~","V3lag",-0.409438587523867,0.0165917575145344,-24.6772282662158,0,"group"
"data10","V1","~","V3lag",0.435669803862241,0.00875460079971557,49.7646681818314,0,"group"
"data10","V3","~","V8",0.051286821124707,0.00191801515668187,26.7395285934196,0,"group"
"data10","V1","~","V8lag",-0.04027763249202,0.000879163693000098,-45.8135758024478,0,"group"
"data10","V1","~","V4lag",0.128112695447089,0.0030599275680128,41.8678849742477,0,"group"
"data10","V3","~","V4",-0.436915793129217,0.0128724120047495,-33.94202989836,0,"group"
"data10","V2","~","V5",-0.102542281747289,0.0138401883125604,-7.40902359357561,1.27231558622043e-13,"group"
"data10","V5","~","V8lag",0.0836862933616346,0.00268438890391636,31.1751748189472,0,"group"
"data10","V5","~","V3lag",-0.397218002094389,0.0319610551020141,-12.4281880190294,0,"group"
"data10","V5","~","V4lag",-0.392578572063193,0.0136338112807506,-28.7944848273988,0,"group"
"data10","V2","~","V7lag",-0.283659359996103,0.00909184034015384,-31.1993336204255,0,"group"
"data10","V2","~","V5lag",0.445512360590794,0.0173261572834334,25.713281560521,0,"group"
"data10","V5","~","V4",-0.343002995684583,0.0141528592640479,-24.2355971528597,0,"group"
"data10","V5","~","V3",-0.470380558704245,0.0265157703202757,-17.7396527810682,0,"group"
"data10","V3","~","V2lag",-0.522859334998921,0.0216847249335838,-24.1118730627361,0,"group"
"data10","V2","~","V8",-0.0148252952541464,0.00132059747946985,-11.2262029002948,0,"group"
"data10","V5","~","V6lag",-0.359272365994197,0.0186285578843187,-19.2861072888862,0,"group"
"data10","V5","~","V2",0.430904638548184,0.0277802393143494,15.5111924585044,0,"group"
"data10","V5","~","V7",-0.379558723068706,0.0397042741889376,-9.55964391295833,0,"group"
"data10","V4","~","V5lag",-1.00597540474506,0.0649942145926065,-15.4779223204813,0,"group"
"data10","V4","~","V6lag",-1.73586329383401,0.0467334473621196,-37.1439170832716,0,"group"
"data10","V4","~","V7lag",-1.46746620726333,0.0512143924147016,-28.6533948383244,0,"group"
"data10","V4","~","V3",0.96223161851989,0.0543922594020964,17.690598425165,0,"group"
"data10","V4","~","V8lag",0.082002674641892,0.00595038278858565,13.7810755299968,0,"group"
"data10","V4","~","V8",-0.0468567862592182,0.00425020653013869,-11.0245904350651,0,"group"
"data10","V4","~","V7",0.606316043028446,0.0731360013405142,8.29025421017342,2.22044604925031e-16,"group"
"data10","V5","~","V8",0.013284875766301,0.00194594916332415,6.82693875908209,8.6746165806062e-12,"group"
"data10","V7","~","V6",0.0702257365163434,0.0116524621618964,6.02668650973886,1.6735517416322e-09,"group"
"data10","V1","~","V5lag",0.0348917036705854,0.00604297090848554,5.77393209382995,7.74426567318187e-09,"group"
"data10","V7","~","V3",0.0345290245877505,0.0077938307472272,4.43030208219942,9.41011770172473e-06,"group"
"data11","V1","~","V1lag",0.908407511502469,0.0059426260691367,152.862976895067,0,"group"
"data11","V2","~","V2lag",0.534495295322937,0.0195345671747514,27.3615120591858,0,"group"
"data11","V3","~","V3lag",0.167017113819543,0.0277985495981762,6.00812330980394,1.8768306908612e-09,"group"
"data11","V4","~","V4lag",-0.889758162493062,0.0288121755077487,-30.8813252318893,0,"group"
"data11","V5","~","V5lag",0.992534824971825,0.0346819223611246,28.6182182935848,0,"group"
"data11","V6","~","V6lag",-0.140425466261319,0.0107326141596433,-13.0839946514937,0,"group"
"data11","V7","~","V7lag",0.252561084494133,0.00842050825153786,29.9935677217593,0,"group"
"data11","V8","~","V8lag",-0.166157111491743,0.0137530715763298,-12.0814547186472,0,"group"
"data11","V5","~","V6",0.31991775586631,0.02362953869967,13.5388912975596,0,"group"
"data11","V1","~","V2lag",-0.69995738992593,0.0123749251720546,-56.5625553443014,0,"group"
"data11","V6","~","V7lag",-0.263089601696245,0.0136752407556131,-19.2383890271371,0,"group"
"data11","V7","~","V5lag",0.363732679885363,0.00995370656174812,36.5424354866136,0,"group"
"data11","V7","~","V5",0.567709151473399,0.0100841893611577,56.2969546823565,0,"group"
"data11","V2","~","V3lag",-0.517447606494173,0.018674944198564,-27.708120623673,0,"group"
"data11","V2","~","V3",0.783176618270459,0.00932379146769897,83.9976549222137,0,"group"
"data11","V1","~","V5",-0.127738693677179,0.00501808796011585,-25.455650576964,0,"group"
"data11","V4","~","V3lag",2.24925507914244,0.0640428815255663,35.1210786517238,0,"group"
"data11","V4","~","V2lag",-0.934334961847008,0.0563637291643743,-16.5768833201614,0,"group"
"data11","V6","~","V7",-0.851630878998098,0.0114821786702294,-74.1697985597611,0,"group"
"data11","V6","~","V2lag",0.123140782621322,0.0159697451046615,7.71087965489052,1.24344978758018e-14,"group"
"data11","V5","~","V2lag",1.21155225209354,0.0363063473612369,33.3702600275089,0,"group"
"data11","V1","~","V7",0.061265700867654,0.00692045428529906,8.85284380792733,0,"group"
"data11","V3","~","V4lag",0.215397673795673,0.00817848754793249,26.3371035944324,0,"group"
"data11","V3","~","V8lag",-0.0777620110760048,0.0019820440313543,-39.2332409602784,0,"group"
"data11","V7","~","V8lag",-0.0438039416009166,0.00154218997173327,-28.4037261321868,0,"group"
"data11","V7","~","V4lag",0.14535518257172,0.00667017265013262,21.7918171231789,0,"group"
"data11","V6","~","V3lag",-0.439020819279361,0.0176330696579006,-24.8975832227065,0,"group"
"data11","V1","~","V3lag",0.47187497932381,0.00963594168938779,48.9703024919187,0,"group"
