"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0,0
"X2",0,0.0911,0,0,0,0,0,0,0,0,0,0,0,0,0.2613,0.1307,0,0,0.1168,0
"X3",0,0,0.1677,0,0,0,0,0,0,0,0,0.591,0,0.1248,0,0,0,0,0,0
"X4",0,0,0,0.1662,0,0,0,0,0,0,0.1623,0.2355,0,0,0.4581,0,0,0,0,0
"X5",0,0,0,0,0.1834,0,0,0,0,0,0,0,0,0,0,0.3916,0,0,0,0
"X6",0,0,0,0,0,0.1286,0,0,0,0,0.1435,0,0,0,0,0,0.1577,0,0.4273,0
"X7",0,0,0,0,0,0,0.1955,0,0,0,0,0,0.3061,0.2584,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2163,0,0,0,0.4114,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0419,0,0,0,0,0.2412,0,0,0,0.5779,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0774,0,0,0,0,0,0.6664,0.183,0,0,0
