"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3234,0,0
"X2",0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0.1938,0.2056,0,0,0.1284,0
"X3",0,0,0.1252,0,0,0,0,0,0,0,0,0.662,0,0.0715,0,0,0,0,0,0
"X4",0,0,0,0.152,0,0,0,0,0,0,0.1651,0.1842,0,0,0.5192,0,0,0,0,0
"X5",0,0,0,0,0.1954,0,0,0,0,0,0,0,0,0,0,0.4152,0,0,0,0
"X6",0,0,0,0,0,0.0916,0,0,0,0,0.2057,0,0,0,0,0,0.1256,0,0.3848,0
"X7",0,0,0,0,0,0,0.1622,0,0,0,0,0,0.2849,0.2841,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1577,0,0,0,0.4212,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1102,0,0,0,0,0.204,0,0,0,0.5997,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1318,0,0,0,0,0,0.6288,0.1622,0,0,0
