"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3598,0,0
"X2",0,0.1843,0,0,0,0,0,0,0,0,0,0,0,0,0.2412,0.1704,0,0,0.1228,0
"X3",0,0,0.1035,0,0,0,0,0,0,0,0,0.6709,0,0.1117,0,0,0,0,0,0
"X4",0,0,0,0.0583,0,0,0,0,0,0,0.1416,0.2399,0,0,0.5365,0,0,0,0,0
"X5",0,0,0,0,0.1416,0,0,0,0,0,0,0,0,0,0,0.3475,0,0,0,0
"X6",0,0,0,0,0,0.0872,0,0,0,0,0.1779,0,0,0,0,0,0.1287,0,0.4516,0
"X7",0,0,0,0,0,0,0.1503,0,0,0,0,0,0.3618,0.3034,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.153,0,0,0,0.4749,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1525,0,0,0,0,0.2174,0,0,0,0.5539,0,0
"X10",0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0.6111,0.2131,0,0,0
