"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3446,0,0
"X2",0,0.0931,0,0,0,0,0,0,0,0,0,0,0,0,0.2064,0.1769,0,0,0.123,0
"X3",0,0,0.1242,0,0,0,0,0,0,0,0,0.6005,0,0.1457,0,0,0,0,0,0
"X4",0,0,0,0.019,0,0,0,0,0,0,0.1611,0.2119,0,0,0.4972,0,0,0,0,0
"X5",0,0,0,0,0.2087,0,0,0,0,0,0,0,0,0,0,0.3802,0,0,0,0
"X6",0,0,0,0,0,0.0923,0,0,0,0,0.1371,0,0,0,0,0,0.1842,0,0.4049,0
"X7",0,0,0,0,0,0,0.1093,0,0,0,0,0,0.3143,0.3243,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1952,0,0,0,0.4041,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0624,0,0,0,0,0.1844,0,0,0,0.5954,0,0
"X10",0,0,0,0,0,0,0,0,0,-0.0353,0,0,0,0,0,0.6616,0.2434,0,0,0
