"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3647,0,0
"X2",0,0.1495,0,0,0,0,0,0,0,0,0,0,0,0,0.2305,0.1915,0,0,0.1061,0
"X3",0,0,0.1667,0,0,0,0,0,0,0,0,0.5969,0,0.1286,0,0,0,0,0,0
"X4",0,0,0,0.1218,0,0,0,0,0,0,0.1694,0.2314,0,0,0.4663,0,0,0,0,0
"X5",0,0,0,0,0.2827,0,0,0,0,0,0,0,0,0,0,0.3878,0,0,0,0
"X6",0,0,0,0,0,0.094,0,0,0,0,0.1294,0,0,0,0,0,0.1429,0,0.4246,0
"X7",0,0,0,0,0,0,0.12,0,0,0,0,0,0.2711,0.3194,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.159,0,0,0,0.4399,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0604,0,0,0,0,0.1514,0,0,0,0.6373,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1779,0,0,0,0,0,0.6017,0.1993,0,0,0
