"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3658,0,0
"X2",0,0.0913,0,0,0,0,0,0,0,0,0,0,0,0,0.2506,0.0954,0,0,0.1981,0
"X3",0,0,0.1032,0,0,0,0,0,0,0,0,0.5977,0,0.1593,0,0,0,0,0,0
"X4",0,0,0,0.1994,0,0,0,0,0,0,0.1103,0.2193,0,0,0.521,0,0,0,0,0
"X5",0,0,0,0,0.1846,0,0,0,0,0,0,0,0,0,0,0.4239,0,0,0,0
"X6",0,0,0,0,0,0.0558,0,0,0,0,0.1508,0,0,0,0,0,0.1837,0,0.3723,0
"X7",0,0,0,0,0,0,0.1596,0,0,0,0,0,0.3391,0.2759,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2495,0,0,0,0.3413,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0779,0,0,0,0,0.2209,0,0,0,0.5597,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0557,0,0,0,0,0,0.6382,0.2398,0,0,0
