"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3746,0,0
"X2",0,0.0864,0,0,0,0,0,0,0,0,0,0,0,0,0.2001,0.1657,0,0,0.1495,0
"X3",0,0,0.0549,0,0,0,0,0,0,0,0,0.6594,0,0.1262,0,0,0,0,0,0
"X4",0,0,0,0.086,0,0,0,0,0,0,0.1486,0.2301,0,0,0.5461,0,0,0,0,0
"X5",0,0,0,0,0.2418,0,0,0,0,0,0,0,0,0,0,0.3903,0,0,0,0
"X6",0,0,0,0,0,0.1154,0,0,0,0,0.1639,0,0,0,0,0,0.1213,0,0.473,0
"X7",0,0,0,0,0,0,0.2251,0,0,0,0,0,0.3209,0.2915,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1436,0,0,0,0.3983,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.069,0,0,0,0,0.2433,0,0,0,0.5697,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0554,0,0,0,0,0,0.6414,0.2156,0,0,0
