"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3151,0,0
"X2",0,0.0278,0,0,0,0,0,0,0,0,0,0,0,0,0.2126,0.1598,0,0,0.1394,0
"X3",0,0,0.0837,0,0,0,0,0,0,0,0,0.5902,0,0.128,0,0,0,0,0,0
"X4",0,0,0,0.1016,0,0,0,0,0,0,0.1552,0.2232,0,0,0.5055,0,0,0,0,0
"X5",0,0,0,0,0.2846,0,0,0,0,0,0,0,0,0,0,0.382,0,0,0,0
"X6",0,0,0,0,0,0.0364,0,0,0,0,0.1448,0,0,0,0,0,0.1874,0,0.4184,0
"X7",0,0,0,0,0,0,0.1856,0,0,0,0,0,0.31,0.2621,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2292,0,0,0,0.3844,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1081,0,0,0,0,0.247,0,0,0,0.5245,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0805,0,0,0,0,0,0.5993,0.2385,0,0,0
