"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3008,0,0
"X2",0,0.1376,0,0,0,0,0,0,0,0,0,0,0,0,0.2285,0.1238,0,0,0.1504,0
"X3",0,0,0.0999,0,0,0,0,0,0,0,0,0.6583,0,0.1032,0,0,0,0,0,0
"X4",0,0,0,0.0548,0,0,0,0,0,0,0.1642,0.1967,0,0,0.4697,0,0,0,0,0
"X5",0,0,0,0,0.1191,0,0,0,0,0,0,0,0,0,0,0.4127,0,0,0,0
"X6",0,0,0,0,0,0.1292,0,0,0,0,0.1818,0,0,0,0,0,0.1659,0,0.4251,0
"X7",0,0,0,0,0,0,0.1424,0,0,0,0,0,0.3221,0.272,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2203,0,0,0,0.373,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0601,0,0,0,0,0.1951,0,0,0,0.5904,0,0
"X10",0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0.5771,0.2591,0,0,0
