"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3074,0,0
"X2",0,0.0845,0,0,0,0,0,0,0,0,0,0,0,0,0.2362,0.0682,0,0,0.1562,0
"X3",0,0,0.2174,0,0,0,0,0,0,0,0,0.5975,0,0.0981,0,0,0,0,0,0
"X4",0,0,0,0.0892,0,0,0,0,0,0,0.1734,0.2449,0,0,0.4561,0,0,0,0,0
"X5",0,0,0,0,0.2164,0,0,0,0,0,0,0,0,0,0,0.3846,0,0,0,0
"X6",0,0,0,0,0,0.1542,0,0,0,0,0.1703,0,0,0,0,0,0.1677,0,0.4172,0
"X7",0,0,0,0,0,0,0.1577,0,0,0,0,0,0.3325,0.2777,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2611,0,0,0,0.3619,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0572,0,0,0,0,0.1883,0,0,0,0.5991,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0624,0,0,0,0,0,0.6446,0.2172,0,0,0
