"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3537,0,0
"X2",0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0.1913,0.1266,0,0,0.2003,0
"X3",0,0,0.1155,0,0,0,0,0,0,0,0,0.6572,0,0.1248,0,0,0,0,0,0
"X4",0,0,0,0.1042,0,0,0,0,0,0,0.1591,0.2446,0,0,0.485,0,0,0,0,0
"X5",0,0,0,0,0.2083,0,0,0,0,0,0,0,0,0,0,0.3891,0,0,0,0
"X6",0,0,0,0,0,0.1626,0,0,0,0,0.1616,0,0,0,0,0,0.1487,0,0.4155,0
"X7",0,0,0,0,0,0,0.2246,0,0,0,0,0,0.2846,0.3276,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1836,0,0,0,0.3736,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0995,0,0,0,0,0.1949,0,0,0,0.58,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0153,0,0,0,0,0,0.6399,0.2375,0,0,0
