"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2979,0,0
"X2",0,0.1482,0,0,0,0,0,0,0,0,0,0,0,0,0.2468,0.1129,0,0,0.2459,0
"X3",0,0,0.0638,0,0,0,0,0,0,0,0,0.6902,0,0.0973,0,0,0,0,0,0
"X4",0,0,0,0.0848,0,0,0,0,0,0,0.1476,0.2114,0,0,0.5759,0,0,0,0,0
"X5",0,0,0,0,0.1001,0,0,0,0,0,0,0,0,0,0,0.3839,0,0,0,0
"X6",0,0,0,0,0,0.0451,0,0,0,0,0.1672,0,0,0,0,0,0.1495,0,0.4216,0
"X7",0,0,0,0,0,0,0.1553,0,0,0,0,0,0.3625,0.2584,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1487,0,0,0,0.4316,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1229,0,0,0,0,0.1836,0,0,0,0.5677,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0836,0,0,0,0,0,0.6424,0.1876,0,0,0
