"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2945,0,0
"X2",0,0.1417,0,0,0,0,0,0,0,0,0,0,0,0,0.2062,0.1745,0,0,0.1142,0
"X3",0,0,0.0729,0,0,0,0,0,0,0,0,0.6833,0,0.0808,0,0,0,0,0,0
"X4",0,0,0,0.1399,0,0,0,0,0,0,0.1778,0.221,0,0,0.5036,0,0,0,0,0
"X5",0,0,0,0,0.2548,0,0,0,0,0,0,0,0,0,0,0.4176,0,0,0,0
"X6",0,0,0,0,0,0.034,0,0,0,0,0.1615,0,0,0,0,0,0.1181,0,0.3874,0
"X7",0,0,0,0,0,0,0.1573,0,0,0,0,0,0.2832,0.3338,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1771,0,0,0,0.4043,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1495,0,0,0,0,0.1713,0,0,0,0.615,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0977,0,0,0,0,0,0.595,0.2444,0,0,0
