"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3343,0,0
"X2",0,0.1633,0,0,0,0,0,0,0,0,0,0,0,0,0.2566,0.1046,0,0,0.1634,0
"X3",0,0,0.1403,0,0,0,0,0,0,0,0,0.6382,0,0.1174,0,0,0,0,0,0
"X4",0,0,0,0.0839,0,0,0,0,0,0,0.1322,0.2542,0,0,0.4784,0,0,0,0,0
"X5",0,0,0,0,0.1925,0,0,0,0,0,0,0,0,0,0,0.3894,0,0,0,0
"X6",0,0,0,0,0,0.1555,0,0,0,0,0.1269,0,0,0,0,0,0.1517,0,0.4467,0
"X7",0,0,0,0,0,0,0.1879,0,0,0,0,0,0.2926,0.3314,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1582,0,0,0,0.3995,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0692,0,0,0,0,0.1783,0,0,0,0.6305,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0264,0,0,0,0,0,0.6764,0.1806,0,0,0
