"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3555,0,0
"X2",0,0.1315,0,0,0,0,0,0,0,0,0,0,0,0,0.1856,0.1519,0,0,0.1696,0
"X3",0,0,0.1742,0,0,0,0,0,0,0,0,0.6319,0,0.1255,0,0,0,0,0,0
"X4",0,0,0,0.1693,0,0,0,0,0,0,0.1299,0.2403,0,0,0.4938,0,0,0,0,0
"X5",0,0,0,0,0.2134,0,0,0,0,0,0,0,0,0,0,0.3811,0,0,0,0
"X6",0,0,0,0,0,0.0842,0,0,0,0,0.1714,0,0,0,0,0,0.1626,0,0.4496,0
"X7",0,0,0,0,0,0,0.1556,0,0,0,0,0,0.3462,0.2527,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2643,0,0,0,0.3884,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0286,0,0,0,0,0.2141,0,0,0,0.5728,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0892,0,0,0,0,0,0.64,0.2063,0,0,0
