"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3245,0,0
"X2",0,0.1439,0,0,0,0,0,0,0,0,0,0,0,0,0.1512,0.184,0,0,0.2138,0
"X3",0,0,0.0695,0,0,0,0,0,0,0,0,0.6788,0,0.0875,0,0,0,0,0,0
"X4",0,0,0,0.068,0,0,0,0,0,0,0.1947,0.2223,0,0,0.5312,0,0,0,0,0
"X5",0,0,0,0,0.1247,0,0,0,0,0,0,0,0,0,0,0.3892,0,0,0,0
"X6",0,0,0,0,0,0.0608,0,0,0,0,0.1467,0,0,0,0,0,0.1391,0,0.5124,0
"X7",0,0,0,0,0,0,0.2082,0,0,0,0,0,0.3193,0.281,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1244,0,0,0,0.403,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0934,0,0,0,0,0.1961,0,0,0,0.5638,0,0
"X10",0,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0.6203,0.2312,0,0,0
