"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.9797,0,0.0023,0.0678,0,-0.0242,-0.0025,0.0141,0,0,0,0,0,0,0.043,0,0,0.0021,-0.0102,0
"X2",0,27.237,20.4494,0,0,6.0122,0,-7.9107,-4.3618,0,0,0,0,0,0,0,0,25.6902,0,0
"X3",0,-0.5292,-0.3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4451,0,0
"X4",0,0,0,6.8699,-1.7888,0,-3.2767,0,-2.4501,0,0,0,0,0,-5.6385,0,0,0,0,0.6498
"X5",0,0,0,0,0.0239,0,0.2315,-0.1673,-0.1299,0,0,0,0,1.0844,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.2833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9001
"X7",0,-0.4241,0,0,0,-0.7927,0.3391,0,0,0,0,0.1641,0,0,0,0.1673,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4561,0,0,0,-1.1792,0,0,0,0,0,0,0,0
"X9",0,0.7843,0,0,0,0,0,0.4006,0.3039,0,0,0,0,0,0,0,0,0,0,-0.5227
"X10",0,0,0,0,0,-1.1995,0,0,0,-0.8846,0,0,0,0,0,0,0,0,0,0
