"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.9796,0,0.0025,0.0704,0,-0.0257,-0.0025,0.0155,0,0,0,0,0,0,0.0457,0,0,0.0022,-0.0108,0
"X2",0,21.0703,16.354,0,0,4.5404,0,-6.6896,-3.434,0,0,0,0,0,0,0,0,19.7962,0,0
"X3",0,-0.587,-0.3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4076,0,0
"X4",0,0,0,6.5697,-1.7629,0,-3.2017,0,-2.4092,0,0,0,0,0,-5.3414,0,0,0,0,0.6284
"X5",0,0,0,0,0.035,0,0.2157,-0.1687,-0.1422,0,0,0,0,1.067,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.2779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8958
"X7",0,-0.4408,0,0,0,-0.7867,0.3386,0,0,0,0,0.171,0,0,0,0.1721,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4524,0,0,0,-1.1507,0,0,0,0,0,0,0,0
"X9",0,0.7901,0,0,0,0,0,0.4082,0.3113,0,0,0,0,0,0,0,0,0,0,-0.5178
"X10",0,0,0,0,0,-1.1946,0,0,0,-0.8937,0,0,0,0,0,0,0,0,0,0
