"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.9799,0,0.0021,0.0674,0,-0.0249,-0.0026,0.0147,0,0,0,0,0,0,0.0438,0,0,0.0022,-0.0102,0
"X2",0,25.399,18.6312,0,0,5.2053,0,-7.3671,-3.8864,0,0,0,0,0,0,0,0,23.9074,0,0
"X3",0,-0.5363,-0.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4309,0,0
"X4",0,0,0,7.4434,-1.9131,0,-3.5633,0,-2.7045,0,0,0,0,0,-6.2031,0,0,0,0,0.7077
"X5",0,0,0,0,0.013,0,0.2455,-0.1767,-0.1348,0,0,0,0,1.0982,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.2835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8932
"X7",0,-0.4369,0,0,0,-0.7843,0.3565,0,0,0,0,0.1654,0,0,0,0.1631,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4424,0,0,0,-1.1515,0,0,0,0,0,0,0,0
"X9",0,0.7734,0,0,0,0,0,0.3751,0.2984,0,0,0,0,0,0,0,0,0,0,-0.5315
"X10",0,0,0,0,0,-1.1986,0,0,0,-0.9132,0,0,0,0,0,0,0,0,0,0
