"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.9801,0,0.0025,0.0616,0,-0.0224,-0.0021,0.0128,0,0,0,0,0,0,0.0407,0,0,0.0023,-0.0093,0
"X2",0,21.8999,16.0333,0,0,4.4056,0,-5.6645,-3.1396,0,0,0,0,0,0,0,0,20.0064,0,0
"X3",0,-0.5218,-0.3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0,0
"X4",0,0,0,7.1676,-1.8413,0,-3.4754,0,-2.651,0,0,0,0,0,-6.0288,0,0,0,0,0.6857
"X5",0,0,0,0,0.0088,0,0.2542,-0.166,-0.123,0,0,0,0,1.1006,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.2897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8934
"X7",0,-0.429,0,0,0,-0.7968,0.3456,0,0,0,0,0.1586,0,0,0,0.1737,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4425,0,0,0,-1.1576,0,0,0,0,0,0,0,0
"X9",0,0.7849,0,0,0,0,0,0.3933,0.3025,0,0,0,0,0,0,0,0,0,0,-0.5173
"X10",0,0,0,0,0,-1.1923,0,0,0,-0.9127,0,0,0,0,0,0,0,0,0,0
