"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.9794,0,0.002,0.0672,0,-0.0236,-0.0025,0.0141,0,0,0,0,0,0,0.0435,0,0,0.0021,-0.0101,0
"X2",0,22.1975,16.3298,0,0,4.8597,0,-5.9838,-3.4258,0,0,0,0,0,0,0,0,20.4785,0,0
"X3",0,-0.5465,-0.3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4348,0,0
"X4",0,0,0,6.9376,-1.8458,0,-3.2337,0,-2.4605,0,0,0,0,0,-5.6887,0,0,0,0,0.6638
"X5",0,0,0,0,0.0232,0,0.2345,-0.1637,-0.1344,0,0,0,0,1.0798,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.3005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9018
"X7",0,-0.4306,0,0,0,-0.788,0.3502,0,0,0,0,0.1524,0,0,0,0.1661,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4445,0,0,0,-1.1591,0,0,0,0,0,0,0,0
"X9",0,0.788,0,0,0,0,0,0.3817,0.2881,0,0,0,0,0,0,0,0,0,0,-0.5267
"X10",0,0,0,0,0,-1.195,0,0,0,-0.8912,0,0,0,0,0,0,0,0,0,0
