"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.98,0,0.0019,0.0593,0,-0.0215,-0.0019,0.0125,0,0,0,0,0,0,0.0384,0,0,0.0018,-0.0087,0
"X2",0,25.966,18.9947,0,0,5.5466,0,-7.0647,-3.9847,0,0,0,0,0,0,0,0,24.3179,0,0
"X3",0,-0.5554,-0.3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4195,0,0
"X4",0,0,0,7.5766,-2.0705,0,-3.4421,0,-2.6322,0,0,0,0,0,-6.189,0,0,0,0,0.7281
"X5",0,0,0,0,0.0037,0,0.2472,-0.1713,-0.1333,0,0,0,0,1.1065,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.2838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8984
"X7",0,-0.4355,0,0,0,-0.7919,0.3445,0,0,0,0,0.1749,0,0,0,0.1726,0,0,0,0
"X8",0,0,0,0,0,0,0,0.4317,0,0,0,-1.1695,0,0,0,0,0,0,0,0
"X9",0,0.7855,0,0,0,0,0,0.3791,0.3128,0,0,0,0,0,0,0,0,0,0,-0.5229
"X10",0,0,0,0,0,-1.2017,0,0,0,-0.898,0,0,0,0,0,0,0,0,0,0
